시각KST,종목,총매도잔량,총매수잔량,매수벽비율,상위5매도,상위5매수,최우선매도가,최우선매수가,스프레드%
2026-05-26 14:54:32,MMT,1547322.6803,1458993.2412,0.9429,309512.718,688426.9438,220,219,0.4566
2026-05-26 14:55:32,AZTEC,12091624.386,5704418.6253,0.4718,3370939.8008,2615819.151,37.5,37.4,0.2674
2026-05-26 14:55:32,EDGE,4626585.259,1765798.5122,0.3817,611654.1898,1032177.4663,142,141,0.7092
2026-05-26 14:55:32,MMT,1664111.4573,1351721.9727,0.8123,447764.0987,665616.4921,220,219,0.4566
2026-05-26 14:56:32,AZTEC,12301035.7954,5870082.4441,0.4772,3599466.8947,2811538.6236,37.5,37.4,0.2674
2026-05-26 14:56:32,EDGE,4599394.145,1659643.5758,0.3608,614933.8865,937253.8045,142,141,0.7092
2026-05-26 14:56:32,MMT,1573383.813,1319147.3587,0.8384,380285.9196,612325.8749,222,220,0.9091
2026-05-26 14:57:32,AZTEC,12261581.6009,5486996.9319,0.4475,3088296.01,2719659.4759,37.4,37.3,0.2681
2026-05-26 14:57:32,EDGE,4692280.0717,1764974.9895,0.3761,701693.5448,1033408.5312,142,141,0.7092
2026-05-26 14:57:32,MMT,1649119.9923,1424358.2808,0.8637,469037.3336,647367.9143,222,221,0.4525
2026-05-26 14:58:32,AZTEC,12391845.0536,5501588.0197,0.444,3219281.4627,3013626.419,37.4,37.3,0.2681
2026-05-26 14:58:32,EDGE,4684842.1976,1779688.1221,0.3799,681469.756,1033415.7814,142,141,0.7092
2026-05-26 14:58:32,MMT,1584162.8789,1416326.6119,0.8941,448841.3374,650156.7877,222,221,0.4525
2026-05-26 14:59:32,AZTEC,12675477.9332,4729019.6501,0.3731,3364829.988,2380472.9752,37.3,37.2,0.2688
2026-05-26 14:59:32,EDGE,4696435.0561,1748850.1807,0.3724,698433.6047,1002577.8401,142,141,0.7092
2026-05-26 14:59:32,MMT,1630956.4816,1434489.951,0.8795,538263.8724,592210.7303,223,222,0.4505
2026-05-26 15:00:32,AZTEC,12145010.7121,5346508.436,0.4402,3444028.7667,2691496.6703,37.5,37.4,0.2674
2026-05-26 15:00:32,EDGE,5165387.331,1866426.5343,0.3613,803780.1071,1029786.522,143,142,0.7042
2026-05-26 15:00:32,MMT,1736117.0792,1297252.9261,0.7472,565989.7219,622291.1321,222,220,0.9091
2026-05-26 15:01:32,AZTEC,12140797.6186,5368930.54,0.4422,3439815.6732,2745324.8143,37.5,37.4,0.2674
2026-05-26 15:01:32,EDGE,4947267.7991,1946774.5755,0.3935,806684.3214,1149570.2761,142,141,0.7092
2026-05-26 15:01:32,MMT,1774382.3554,1299722.9657,0.7325,595355.0163,588256.6799,222,221,0.4525
2026-05-26 15:02:32,AZTEC,11858655.6415,5447609.1627,0.4594,3659963.7486,2366317.2714,37.6,37.5,0.2667
2026-05-26 15:02:32,EDGE,4865002.1424,1928642.7977,0.3964,819331.7303,1133608.6427,142,141,0.7092
2026-05-26 15:02:32,MMT,1760368.9306,1301680.5107,0.7394,553358.4538,617134.6845,221,220,0.4545
2026-05-26 15:03:32,AZTEC,11956493.3941,5431191.9835,0.4542,3716888.8468,2677670.0681,37.6,37.5,0.2667
2026-05-26 15:03:32,EDGE,4750311.8932,2012388.4306,0.4236,704641.4812,1125185.9279,142,141,0.7092
2026-05-26 15:03:32,MMT,1779871.0807,1297691.2769,0.7291,538031.6066,605260.1647,221,220,0.4545
2026-05-26 15:04:32,AZTEC,11652134.371,5941147.8644,0.5099,3618460.4781,3179220.7598,37.7,37.5,0.5333
2026-05-26 15:04:32,EDGE,4794602.6606,1967744.7173,0.4104,748932.2485,1080542.2146,142,141,0.7092
2026-05-26 15:04:32,MMT,1815100.2148,1287214.0562,0.7092,579582.1848,593038.0767,221,220,0.4545
2026-05-26 15:05:32,AZTEC,11777357.6089,6277937.6609,0.5331,3633102.4746,3555915.7455,37.6,37.5,0.2667
2026-05-26 15:05:32,EDGE,4627610.5513,1723563.9279,0.3725,741213.7274,1017619.5675,141,140,0.7143
2026-05-26 15:05:32,MMT,1819276.6276,1259725.7246,0.6924,582441.0746,593896.0669,221,220,0.4545
2026-05-26 15:06:32,AZTEC,12056047.691,4773754.2331,0.396,2844947.2751,2919598.4915,37.4,37.3,0.2681
2026-05-26 15:06:32,EDGE,4539596.6477,1679870.6503,0.37,730572.2626,810129.4487,140,139,0.7194
2026-05-26 15:06:32,MMT,1864987.2927,1245625.7758,0.6679,624185.642,603059.4574,221,220,0.4545
2026-05-26 15:07:32,AZTEC,11830506.3684,4712607.5448,0.3983,2622657.9526,2367519.0142,37.4,37.3,0.2681
2026-05-26 15:07:32,EDGE,4654860.1214,1828380.846,0.3928,773591.573,1057039.0353,141,140,0.7143
2026-05-26 15:07:32,MMT,1824061.8755,1308510.7205,0.7174,585601.2425,654180.567,221,220,0.4545
2026-05-26 15:08:32,AZTEC,11932776.5228,5392707.8094,0.4519,3195954.797,2947999.1323,37.5,37.3,0.5362
2026-05-26 15:08:32,EDGE,4631301.9733,1765743.9107,0.3813,773486.573,994402.1,141,140,0.7143
2026-05-26 15:08:32,MMT,1884771.7532,1135186.0641,0.6023,620599.7743,494760.974,221,220,0.4545
2026-05-26 15:09:32,AZTEC,12058988.3555,5165139.4819,0.4283,2701691.8197,2611134.8231,37.4,37.3,0.2681
2026-05-26 15:09:32,EDGE,4859099.4684,1806274.4474,0.3717,834512.809,1034932.6367,141,140,0.7143
2026-05-26 15:09:32,MMT,1785659.5339,1175723.3812,0.6584,503361.7371,599568.9331,220,219,0.4566
2026-05-26 15:10:32,AZTEC,12342312.8972,5098548.6301,0.4131,2985016.3613,2692324.4427,37.4,37.3,0.2681
2026-05-26 15:10:32,EDGE,4835274.6232,1808954.0306,0.3741,809765.7343,1037612.2199,141,140,0.7143
2026-05-26 15:10:32,MMT,1813358.2767,1276176.8283,0.7038,459861.3954,633941.9415,218,217,0.4608
2026-05-26 15:11:32,AZTEC,11984652.3523,5205567.7398,0.4344,3885823.2499,2149255.087,37.6,37.5,0.2667
2026-05-26 15:11:32,EDGE,4790041.34,1842438.1801,0.3846,814843.2428,1071096.3694,141,140,0.7143
2026-05-26 15:11:32,MMT,1809932.3243,1218007.1687,0.673,472260.3049,581459.7022,218,217,0.4608
2026-05-26 15:12:32,AZTEC,12573382.4955,4755439.4198,0.3782,3637826.6344,2405911.184,37.5,37.4,0.2674
2026-05-26 15:12:32,EDGE,4790078.2006,1911382.5532,0.399,814880.1034,1110206.9557,141,140,0.7143
2026-05-26 15:12:32,MMT,1775401.0759,1305386.5352,0.7353,451966.6381,639113.4729,218,217,0.4608
2026-05-26 15:13:32,AZTEC,12781704.3964,4750465.293,0.3717,3190830.5197,2459493.424,37.4,37.3,0.2681
2026-05-26 15:13:32,EDGE,4866488.1205,1933657.9014,0.3973,835163.2701,1132482.3039,141,140,0.7143
2026-05-26 15:13:32,MMT,1932072.0544,1373737.2889,0.711,502721.9501,688190.0244,218,217,0.4608
2026-05-26 15:14:32,AZTEC,12222765.2647,4992239.1979,0.4084,3287209.4037,2614683.5847,37.5,37.4,0.2674
2026-05-26 15:14:32,EDGE,4872197.3257,1903672.7728,0.3907,839487.8679,1102497.1753,141,140,0.7143
2026-05-26 15:14:32,MMT,1918410.4909,1398000.4926,0.7287,481228.8932,712000.9108,218,217,0.4608
2026-05-26 15:15:32,AZTEC,12389227.219,4999887.8619,0.4036,3454330.358,2653832.2486,37.5,37.4,0.2674
2026-05-26 15:15:32,EDGE,4727639.3373,2002574.8835,0.4236,796715.4995,1306863.2841,140,139,0.7194
2026-05-26 15:15:32,MMT,1853205.1361,1349685.4764,0.7283,444628.6461,663736.0785,219,217,0.9217
2026-05-26 15:16:32,AZTEC,12122349.2683,4999882.707,0.4125,3187452.4073,2653832.2486,37.5,37.4,0.2674
2026-05-26 15:16:32,EDGE,4851755.3409,2001447.8463,0.4125,831346.2144,1200272.2488,141,140,0.7143
2026-05-26 15:16:32,MMT,1985240.1521,1341257.0262,0.6756,551815.6869,681900.9901,219,218,0.4587
2026-05-26 15:17:32,AZTEC,12099816.0383,5117012.7769,0.4229,3165066.2219,2765090.5386,37.5,37.4,0.2674
2026-05-26 15:17:32,EDGE,4841252.9273,2017508.3773,0.4167,820843.8008,1216332.7798,141,140,0.7143
2026-05-26 15:17:32,MMT,1989135.0022,1339944.7819,0.6736,492615.7378,653951.8031,218,217,0.4608
2026-05-26 15:18:32,AZTEC,12273845.1021,4964198.9153,0.4045,3339095.2857,2578349.2848,37.5,37.4,0.2674
2026-05-26 15:18:32,EDGE,4853609.0943,1972630.772,0.4064,833199.9678,1171455.1744,141,140,0.7143
2026-05-26 15:18:32,MMT,1948574.2113,1318780.5952,0.6768,452054.9468,628179.9579,218,217,0.4608
2026-05-26 15:19:32,AZTEC,12105965.1833,5121046.5686,0.423,3171215.3669,2732505.873,37.5,37.4,0.2674
2026-05-26 15:19:32,EDGE,4851391.2795,2050870.7634,0.4227,837760.2834,1249695.1659,141,140,0.7143
2026-05-26 15:19:32,MMT,2068614.5095,1334233.8706,0.645,571655.7277,642754.119,218,217,0.4608
2026-05-26 15:20:32,AZTEC,12103816.6301,5370105.2579,0.4437,3770495.2315,2493730.0853,37.6,37.5,0.2667
2026-05-26 15:20:32,EDGE,4748760.7869,2065434.1367,0.4349,837725.2834,1264258.5392,141,140,0.7143
2026-05-26 15:20:32,MMT,1885351.4158,1497045.6037,0.794,461823.9293,773823.0142,218,217,0.4608
2026-05-26 15:21:32,AZTEC,12629144.1384,5610845.7545,0.4443,4396420.9883,2261333.7141,37.7,37.6,0.266
2026-05-26 15:21:32,EDGE,4786360.7276,2137082.3107,0.4465,857975.2818,1335906.7132,141,140,0.7143
2026-05-26 15:21:32,MMT,1819543.8692,1517096.5057,0.8338,397723.8789,793745.7341,218,217,0.4608
2026-05-26 15:22:32,AZTEC,12475033.3238,5447520.3706,0.4367,4243151.1737,2098008.3302,37.7,37.6,0.266
2026-05-26 15:22:32,EDGE,4794984.9854,2138226.6523,0.4459,857940.2818,1320141.9205,141,140,0.7143
2026-05-26 15:22:32,MMT,1758199.039,1495453.7272,0.8506,490029.1978,761243.9688,219,218,0.4587
2026-05-26 15:23:32,AZTEC,12193018.7482,5570911.5028,0.4569,3838123.3501,2107987.9877,37.7,37.6,0.266
2026-05-26 15:23:32,EDGE,4827046.5329,2123876.6706,0.44,855495.1394,1305791.9388,141,140,0.7143
2026-05-26 15:23:32,MMT,1666049.8852,1423829.6948,0.8546,409456.4144,659450.3856,218,217,0.4608
2026-05-26 15:24:32,AZTEC,12126240.1757,6046691.064,0.4986,3825420.4668,2647899.1322,37.8,37.7,0.2653
2026-05-26 15:24:32,EDGE,4751344.4098,2009371.9968,0.4229,841181.293,1191287.2649,141,140,0.7143
2026-05-26 15:24:32,MMT,1715519.7188,1354781.7971,0.7897,425947.0331,687162.0433,217,216,0.463
2026-05-26 15:25:32,AZTEC,12167347.2669,5531161.2035,0.4546,3709862.7554,2519339.3827,37.8,37.7,0.2653
2026-05-26 15:25:32,EDGE,4787037.9637,2089454.3839,0.4365,862313.631,1271369.6521,141,140,0.7143
2026-05-26 15:25:32,MMT,1723969.7834,1374214.3542,0.7971,449459.5165,604855.6259,218,217,0.4608
2026-05-26 15:26:32,AZTEC,11469681.0093,5907468.705,0.5151,3334750.3507,2414129.9205,37.9,37.8,0.2646
2026-05-26 15:26:32,EDGE,5022217.2494,2357023.6557,0.4693,1097492.9168,1538938.9238,141,140,0.7143
2026-05-26 15:26:32,MMT,1658658.7993,1415595.7677,0.8535,372329.8191,727425.3658,217,216,0.463
2026-05-26 15:27:32,AZTEC,10957587.66,5916694.1873,0.54,2796663.6922,2423368.4967,37.9,37.8,0.2646
2026-05-26 15:27:32,EDGE,5030652.077,2362829.8809,0.4697,1105927.7444,1544745.1491,141,140,0.7143
2026-05-26 15:27:32,MMT,1722871.5436,1428891.1922,0.8294,441945.9842,642211.6045,218,217,0.4608
2026-05-26 15:28:32,AZTEC,11386769.3011,5880252.7643,0.5164,2999531.6762,2879175.7793,37.8,37.7,0.2653
2026-05-26 15:28:32,EDGE,5030617.077,2395250.2767,0.4761,1105892.7444,1577165.5449,141,140,0.7143
2026-05-26 15:28:32,MMT,1714119.2307,1439468.5149,0.8398,426111.2236,655318.5405,218,217,0.4608
2026-05-26 15:29:32,AZTEC,11388263.8368,5135522.082,0.4509,2989394.9419,2520086.9439,37.7,37.6,0.266
2026-05-26 15:29:32,EDGE,5027067.3555,2410043.9596,0.4794,1099930.0748,1588713.2508,141,140,0.7143
2026-05-26 15:29:32,MMT,1684541.3626,1404884.2927,0.834,365643.1302,719658.6945,217,216,0.463
2026-05-26 15:30:32,AZTEC,11380515.5419,4929708.0834,0.4332,2928682.6261,2305127.3789,37.7,37.6,0.266
2026-05-26 15:30:32,EDGE,5031461.7452,2339103.6279,0.4649,1104324.4645,1517772.919,141,140,0.7143
2026-05-26 15:30:32,MMT,1716104.6366,1346388.9367,0.7846,429958.7016,571926.0452,218,217,0.4608
2026-05-26 15:31:32,AZTEC,11303248.5967,4895364.3992,0.4331,2917421.8374,2262877.4584,37.7,37.6,0.266
2026-05-26 15:31:32,EDGE,5173785.3878,2194794.9495,0.4242,1101214.6923,1495837.3731,140,139,0.7194
2026-05-26 15:31:32,MMT,1644509.056,1327592.3028,0.8073,341695.4002,635828.4529,217,216,0.463
2026-05-26 15:32:32,AZTEC,11831734.2709,4714983.9043,0.3985,3343304.2631,2134721.4464,37.6,37.5,0.2667
2026-05-26 15:32:32,EDGE,5331236.8406,2038198.3182,0.3823,1342397.2296,1334016.8611,140,139,0.7194
2026-05-26 15:32:32,MMT,1659298.8283,1312607.1719,0.7911,360103.0152,618168.4191,217,216,0.463
2026-05-26 15:33:32,AZTEC,11752849.1131,4600863.9291,0.3915,3332532.2828,2020601.4712,37.6,37.5,0.2667
2026-05-26 15:33:32,EDGE,5400846.4373,1798649.6673,0.333,1412006.8264,1094468.2103,140,139,0.7194
2026-05-26 15:33:32,MMT,1594012.7854,1331719.4751,0.8355,310078.0078,626782.1777,217,216,0.463
2026-05-26 15:34:32,AZTEC,10896627.0397,5035828.1707,0.4621,2570131.4578,2393339.0108,37.7,37.6,0.266
2026-05-26 15:34:32,EDGE,5279889.5438,1939954.5643,0.3674,1279539.6363,1234737.845,139,138,0.7246
2026-05-26 15:34:32,MMT,1513035.1419,1126969.504,0.7448,265619.1821,617278.7756,214,213,0.4695
2026-05-26 15:35:32,AZTEC,11105636.7886,5320595.5503,0.4791,2681566.7657,2292464.5435,37.8,37.7,0.2653
2026-05-26 15:35:32,EDGE,5320683.4145,1876904.2545,0.3528,1366281.6463,1171687.5352,139,138,0.7246
2026-05-26 15:35:32,MMT,1656191.2872,1084117.1954,0.6546,425561.4048,601212.6593,213,212,0.4717
2026-05-26 15:36:32,AZTEC,11386333.1952,5161198.5046,0.4533,2948533.5934,2513701.4886,37.7,37.6,0.266
2026-05-26 15:36:32,EDGE,5317517.863,1961361.7784,0.3688,1363796.0269,1256145.0591,139,138,0.7246
2026-05-26 15:36:32,MMT,1519542.3209,1143474.1776,0.7525,310254.1514,613419.2681,213,212,0.4717
2026-05-26 15:37:32,AZTEC,11275246.2972,5481459.8747,0.4861,3029801.4659,2635977.5349,37.9,37.7,0.5305
2026-05-26 15:37:32,EDGE,5191625.9171,1975764.1079,0.3806,1237904.081,1270547.3886,139,138,0.7246
2026-05-26 15:37:32,MMT,1580078.2922,1174740.582,0.7435,373123.4531,589267.8131,212,211,0.4739
2026-05-26 15:38:32,AZTEC,11430422.7577,6122676.3787,0.5356,2970817.8374,2773759.2501,37.9,37.8,0.2646
2026-05-26 15:38:32,EDGE,5262778.095,2116899.1847,0.4022,1248755.2222,1411682.4654,139,138,0.7246
2026-05-26 15:38:32,MMT,1525839.3507,1217053.2191,0.7976,385678.3413,638247.4509,212,211,0.4739
2026-05-26 15:39:32,AZTEC,11395408.756,5760242.3744,0.5055,2639604.5153,2883973.7607,37.8,37.7,0.2653
2026-05-26 15:39:32,EDGE,5228132.1353,2078093.6185,0.3975,1310874.2152,1365204.6774,139,138,0.7246
2026-05-26 15:39:32,MMT,1469714.4338,1159486.2267,0.7889,350022.737,542486.0791,212,211,0.4739
2026-05-26 15:40:32,AZTEC,11522894.2339,5230472.4981,0.4539,2759885.291,2351330.3212,37.8,37.7,0.2653
2026-05-26 15:40:32,EDGE,5205986.6671,2084434.0316,0.4004,1296566.462,1371545.0906,139,138,0.7246
2026-05-26 15:40:32,MMT,1304968.283,1059594.2635,0.812,317503.5439,448759.0645,211,210,0.4762
2026-05-26 15:41:32,AZTEC,11475633.3188,4721550.8196,0.4114,2809790.044,2142321.5339,37.6,37.5,0.2667
2026-05-26 15:41:32,EDGE,5174687.9472,2041458.263,0.3945,1265267.7421,1328569.322,139,138,0.7246
2026-05-26 15:41:32,MMT,1459202.5949,1024144.0376,0.7019,466359.7592,443737.0894,210,208,0.9615
2026-05-26 15:42:32,AZTEC,11784496.8443,4366540.9144,0.3705,3120971.5695,1784625.4237,37.6,37.5,0.2667
2026-05-26 15:42:32,EDGE,5081947.3838,2074108.3067,0.4081,1165092.4626,1361219.3657,139,138,0.7246
2026-05-26 15:42:32,MMT,1553588.5768,1353056.5822,0.8709,547630.6393,759856.4385,208,207,0.4831
2026-05-26 15:43:32,AZTEC,11543070.5364,4269166.7007,0.3698,3037118.6259,1945619.8072,37.6,37.4,0.5348
2026-05-26 15:43:32,EDGE,5269812.9133,1962888.101,0.3725,1169708.8387,1249999.1599,139,138,0.7246
2026-05-26 15:43:32,MMT,1404337.1458,1642625.56,1.1697,485262.0525,862056.4463,210,209,0.4785
2026-05-26 15:44:32,AZTEC,11166158.409,4791517.8798,0.4291,2646576.4839,2239182.9611,37.7,37.5,0.5333
2026-05-26 15:44:32,EDGE,5255569.2235,1953890.5384,0.3718,1167369.9228,1130452.1524,139,138,0.7246
2026-05-26 15:44:32,MMT,1478657.7478,1366950.6251,0.9245,503415.6358,661821.8291,209,208,0.4808
2026-05-26 15:45:32,AZTEC,11036008.6375,4861807.6699,0.4405,2480281.7014,2248834.8016,37.7,37.6,0.266
2026-05-26 15:45:32,EDGE,5232363.7892,1953890.5384,0.3734,1144164.4885,1130452.1524,139,138,0.7246
2026-05-26 15:45:32,MMT,1525237.3479,1206293.8863,0.7909,498894.2292,537972.1888,207,206,0.4854
2026-05-26 15:46:32,AZTEC,11487801.5859,4781988.9402,0.4163,2932074.6498,2169016.0719,37.7,37.6,0.266
2026-05-26 15:46:32,EDGE,5232967.4311,1919019.4102,0.3667,1151735.8881,1095581.0242,139,138,0.7246
2026-05-26 15:46:32,MMT,1572722.558,1171545.6454,0.7449,586512.7073,439738.7525,208,207,0.4831
2026-05-26 15:47:32,AZTEC,11551873.9974,4856209.6928,0.4204,3004684.8743,2243236.8245,37.7,37.6,0.266
2026-05-26 15:47:32,EDGE,5336196.9887,1940342.0988,0.3636,1254965.4457,1112365.3012,139,138,0.7246
2026-05-26 15:47:32,MMT,1574895.3479,1299409.3862,0.8251,514147.1745,565036.794,207,206,0.4854
2026-05-26 15:48:32,AZTEC,10911676.8601,4732652.7243,0.4337,2848481.8886,2180317.8056,37.6,37.5,0.2667
2026-05-26 15:48:32,EDGE,5396795.3685,2011968.8217,0.3728,1313688.6956,1124288.2729,139,138,0.7246
2026-05-26 15:48:32,MMT,1499728.5555,1205969.4597,0.8041,523415.2365,473496.5759,208,207,0.4831
2026-05-26 15:49:32,AZTEC,11677840.0676,4339786.7092,0.3716,3222749.6322,2016239.8158,37.5,37.4,0.2674
2026-05-26 15:49:32,EDGE,5411978.0212,1976524.9118,0.3652,1328871.3483,1105319.6148,139,138,0.7246
2026-05-26 15:49:32,MMT,1476500.8984,1311201.164,0.888,515898.6527,590562.6755,208,207,0.4831
2026-05-26 15:50:32,AZTEC,11798981.412,4626399.6126,0.3921,3629356.2551,2784630.8481,37.5,37.3,0.5362
2026-05-26 15:50:32,EDGE,5412025.1002,1979613.3744,0.3658,1332427.1085,1108408.0773,139,138,0.7246
2026-05-26 15:50:32,MMT,1438739.4382,1275361.2656,0.8864,448879.0069,572770.9875,209,207,0.9662
2026-05-26 15:51:32,AZTEC,11346563.8792,4622128.2152,0.4074,3571746.8867,2294800.6422,37.6,37.4,0.5348
2026-05-26 15:51:32,EDGE,5422135.0673,1916723.9247,0.3535,1342405.9541,1045518.6276,139,138,0.7246
2026-05-26 15:51:32,MMT,1543473.8543,991771.8116,0.6426,372684.5666,483697.6995,204,203,0.4926
2026-05-26 15:52:32,AZTEC,11054878.7875,5253697.5111,0.4752,3289884.9235,2701553.6791,37.7,37.5,0.5333
2026-05-26 15:52:32,EDGE,5399625.3952,1891365.2194,0.3503,1320099.3255,1020159.9224,139,138,0.7246
2026-05-26 15:52:32,MMT,1485752.983,1263333.1343,0.8503,432192.8738,678512.1651,204,203,0.4926
2026-05-26 15:53:32,AZTEC,10818100.8343,5104890.4923,0.4719,3053106.9702,2095658.9057,37.7,37.6,0.266
2026-05-26 15:53:32,EDGE,5220166.0884,1966820.7289,0.3768,1255863.6714,1228713.7565,138,137,0.7299
2026-05-26 15:53:32,MMT,1680149.0034,1582065.3707,0.9416,586115.7867,958836.7529,204,203,0.4926
2026-05-26 15:54:32,AZTEC,10818086.3436,4923631.9108,0.4551,3050459.4796,1914400.3242,37.7,37.6,0.266
2026-05-26 15:54:32,EDGE,4980454.8184,2193463.6648,0.4404,1112072.1799,1479081.6516,138,137,0.7299
2026-05-26 15:54:32,MMT,1569949.2119,1540879.3719,0.9815,482160.6775,914913.7297,204,203,0.4926
2026-05-26 15:55:32,AZTEC,10762204.1924,5106534.6163,0.4745,2649781.719,2195086.8027,37.8,37.7,0.2653
2026-05-26 15:55:32,EDGE,5534747.5485,2161898.1146,0.3906,1282181.0037,1376204.8548,139,138,0.7246
2026-05-26 15:55:32,MMT,1609792.5446,1461179.8992,0.9077,524626.4999,836410.8703,204,203,0.4926
2026-05-26 15:56:32,AZTEC,10715624.0999,5220063.5451,0.4871,2931333.8034,2566962.8269,38.2,38,0.5263
2026-05-26 15:56:32,EDGE,5506975.7118,2194513.2308,0.3985,1279772.7068,1408819.971,139,138,0.7246
2026-05-26 15:56:32,MMT,1571941.641,1460812.4393,0.9293,472738.8102,818906.0611,205,204,0.4902
2026-05-26 15:57:32,AZTEC,10570518.5613,5519331.3636,0.5221,4744212.344,2433166.0858,38.5,38.4,0.2604
2026-05-26 15:57:32,EDGE,5596941.4601,2125545.3462,0.3798,1307685.434,1374214.5026,139,138,0.7246
2026-05-26 15:57:32,MMT,1697835.8058,1374409.6394,0.8095,470814.05,789458.0266,204,203,0.4926
2026-05-26 15:58:32,AZTEC,9287034.427,5787749.4678,0.6232,4367293.4258,2402219.0881,38.8,38.6,0.5181
2026-05-26 15:58:32,EDGE,5542595.0877,2310660.0661,0.4169,1253339.0616,1559329.2224,139,138,0.7246
2026-05-26 15:58:32,MMT,1625673.2616,1214920.4891,0.7473,537636.9853,618702.7008,203,202,0.495
2026-05-26 15:59:32,AZTEC,8414379.9317,7127016.2722,0.847,3351359.907,3344571.4249,39,38.9,0.2571
2026-05-26 15:59:32,EDGE,5618872.3456,2122480.5475,0.3777,1330173.3221,1371149.7038,139,138,0.7246
2026-05-26 15:59:32,MMT,1670957.528,1179859.7675,0.7061,603211.4186,576893.7798,203,202,0.495
2026-05-26 16:00:32,AZTEC,8793210.8946,7857239.0606,0.8936,2810514.8066,5065629.5604,38.8,38.7,0.2584
2026-05-26 16:00:32,EDGE,5659511.0648,2136697.8131,0.3775,1370769.681,1387995.8719,139,138,0.7246
2026-05-26 16:00:32,MMT,1652251.8975,1010013.1265,0.6113,607111.5094,478751.4338,202,201,0.4975
2026-05-26 16:01:32,AZTEC,9620827.6739,8781782.5689,0.9128,4042929.9565,3629501.9972,39,38.9,0.2571
2026-05-26 16:01:32,EDGE,5659467.3813,2378248.134,0.4202,1370725.9976,1629546.1928,139,138,0.7246
2026-05-26 16:01:32,MMT,1537523.4226,973117.2551,0.6329,508173.366,464261.3578,202,201,0.4975
2026-05-26 16:02:32,AZTEC,8305599.3726,6882172.9135,0.8286,2445556.707,4262465.3851,38.9,38.7,0.5168
2026-05-26 16:02:32,EDGE,5636837.862,2189499.9489,0.3884,1355986.2495,1440798.0077,139,138,0.7246
2026-05-26 16:02:32,MMT,1560532.1565,1174840.5135,0.7528,566912.9921,580045.5943,203,201,0.995
2026-05-26 16:03:32,AZTEC,8487350.1607,7929329.324,0.9343,2674166.6472,2859815.1499,38.9,38.8,0.2577
2026-05-26 16:03:32,EDGE,5641939.5392,2177547.4537,0.386,1362584.5331,1410628.7421,139,138,0.7246
2026-05-26 16:03:32,MMT,1517857.9774,1168765.1864,0.77,499277.7499,573219.4636,202,201,0.4975
2026-05-26 16:04:32,AZTEC,8858556.0907,7240792.7661,0.8174,1763857.1594,2448379.4001,38.6,38.5,0.2597
2026-05-26 16:04:32,EDGE,5544237.7626,2185412.4833,0.3942,1362899.5553,1418493.7717,139,138,0.7246
2026-05-26 16:04:32,MMT,1400738.2889,1169802.4314,0.8351,462068.1565,531336.9053,203,202,0.495
2026-05-26 16:05:32,AZTEC,8228430.8962,8748454.4926,1.0632,1002024.2216,3377903.2069,38.7,38.6,0.2591
2026-05-26 16:05:32,EDGE,5565763.7837,2113626.4328,0.3798,1321644.308,1457257.1661,139,138,0.7246
2026-05-26 16:05:32,MMT,1418197.2511,1176607.7474,0.8297,435790.2596,560407.8645,202,201,0.4975
2026-05-26 16:06:32,AZTEC,8487281.7175,11132309.9202,1.3116,2113229.4352,4172555.5468,39,38.9,0.2571
2026-05-26 16:06:32,EDGE,5576674.0919,1996451.2537,0.358,1323773.9569,1340081.9871,139,138,0.7246
2026-05-26 16:06:32,MMT,1468749.8826,1184247.811,0.8063,493148.0554,597332.4762,201,200,0.5
2026-05-26 16:07:32,AZTEC,7515836.4065,8307187.7841,1.1053,2132572.2605,1395812.7392,39.1,38.9,0.5141
2026-05-26 16:07:32,EDGE,5554805.2113,2003523.6458,0.3607,1301905.0763,1345427.9671,139,138,0.7246
2026-05-26 16:07:32,MMT,1379988.1196,1151216.6275,0.8342,481049.7618,540107.4055,203,201,0.995
2026-05-26 16:08:32,AZTEC,8994334.5246,6470738.4787,0.7194,2450688.0585,4657248.9885,37.6,37.5,0.2667
2026-05-26 16:08:32,EDGE,5609242.6985,1959261.2539,0.3493,1365072.1325,1301165.5751,139,138,0.7246
2026-05-26 16:08:32,MMT,1406606.7218,1217998.2429,0.8659,473774.4014,579293.4284,203,202,0.495
2026-05-26 16:09:32,AZTEC,8684515.7028,8260582.914,0.9512,2328636.4783,6200219.6109,37.8,37.7,0.2653
2026-05-26 16:09:32,EDGE,5602190.1411,1971887.7208,0.352,1358019.5751,1313792.042,139,138,0.7246
2026-05-26 16:09:32,MMT,1454875.9521,1312713.2965,0.9023,507450.3526,647108.9706,203,202,0.495
2026-05-26 16:10:32,AZTEC,8638860.5226,6128198.3434,0.7094,3226827.9509,4179728.948,37.3,37.1,0.5391
2026-05-26 16:10:32,EDGE,5606040.8848,1937782.107,0.3457,1363206.9654,1279686.4282,139,138,0.7246
2026-05-26 16:10:32,MMT,1576488.1411,1184518.1851,0.7514,612737.4174,520611.2194,202,201,0.4975
2026-05-26 16:11:32,AZTEC,7585632.7691,6996458.0654,0.9223,2320723.5336,5056731.3848,37.4,37.3,0.2681
2026-05-26 16:11:32,EDGE,5293384.6566,1954082.7908,0.3692,1161290.6505,1332809.0315,138,137,0.7299
2026-05-26 16:11:32,MMT,1676011.8267,1310293.3223,0.7818,651986.3826,638912.3754,201,200,0.5
