시각KST,종목,체결강도%,매수액,매도액,거래대금,체결수,메이저
2026-05-26 19:17:45,AZTEC,0.0,0,4952222,4952222,8,
2026-05-26 19:18:45,EDGE,9999.0,25005,0,25005,5,
2026-05-26 19:18:45,AZTEC,128.5,6009975,4675487,10685462,25,
2026-05-26 19:18:45,MMT,0.0,0,1910628,1910628,7,
2026-05-26 19:19:45,EDGE,9999.0,20004,0,20004,4,
2026-05-26 19:19:45,AZTEC,112.5,1264779,1123909,2388688,17,
2026-05-26 19:19:45,MMT,0.0,0,23218780,23218780,32,
2026-05-26 19:20:45,EDGE,3351.9,3510874,104743,3615618,12,
2026-05-26 19:20:45,AZTEC,423.8,11729446,2767733,14497179,30,
2026-05-26 19:20:45,MMT,55.0,9755804,17749820,27505624,21,
2026-05-26 19:21:45,EDGE,9999.0,10002,0,10002,2,
2026-05-26 19:21:45,MMT,233.7,1877039,803250,2680290,5,
2026-05-26 19:21:45,AZTEC,9.3,966931,10445920,11412851,13,
2026-05-26 19:22:45,MMT,9999.0,2485433,0,2485433,8,
2026-05-26 19:22:45,AZTEC,1185.7,14962196,1261925,16224121,47,
2026-05-26 19:22:45,EDGE,38.0,1001681,2638259,3639940,6,
2026-05-26 19:23:45,EDGE,9999.0,2477324,0,2477324,12,
2026-05-26 19:23:45,AZTEC,430.0,2804879,652360,3457239,15,
2026-05-26 19:23:45,MMT,184.5,9515311,5156613,14671924,12,
2026-05-26 19:24:45,EDGE,9999.0,2454319,0,2454319,7,
2026-05-26 19:24:45,AZTEC,0.0,0,3299140,3299140,10,
2026-05-26 19:24:45,MMT,0.0,0,2119137,2119137,2,
2026-05-26 19:25:45,AZTEC,247.8,3662837,1478387,5141223,17,
2026-05-26 19:25:45,MMT,68.2,5041718,7395323,12437041,10,
2026-05-26 19:25:45,EDGE,63.5,1033447,1626805,2660252,7,
2026-05-26 19:26:45,AZTEC,570.0,2817117,494233,3311350,16,
2026-05-26 19:26:45,MMT,0.0,0,7581220,7581220,5,
2026-05-26 19:27:45,AZTEC,595641.8,30973374,5200,30978574,42,
2026-05-26 19:27:45,MMT,0.0,0,6320244,6320244,3,
2026-05-26 19:28:45,EDGE,9999.0,14716857,0,14716857,21,
2026-05-26 19:28:45,AZTEC,194.7,34556127,17748207,52304335,50,
2026-05-26 19:28:45,MMT,41.2,4366148,10590264,14956413,18,
2026-05-26 19:29:45,AZTEC,243.7,17451938,7162084,24614022,56,
2026-05-26 19:29:45,MMT,61.8,3586341,5798524,9384864,12,
2026-05-26 19:29:45,EDGE,10.6,100000,945339,1045339,2,
2026-05-26 19:30:45,MMT,111.3,9995683,8980706,18976389,15,
2026-05-26 19:30:45,AZTEC,17.0,2041085,11978049,14019134,24,
2026-05-26 19:30:45,EDGE,1.3,20000,1489133,1509133,3,
2026-05-26 19:31:45,MMT,9999.0,15366882,0,15366882,8,
2026-05-26 19:31:45,AZTEC,1110.4,59508659,5359388,64868047,95,
2026-05-26 19:31:45,EDGE,0.0,0,5955039,5955039,3,
2026-05-26 19:32:45,AZTEC,4399.2,14542975,330584,14873559,26,
2026-05-26 19:32:45,MMT,797.1,6366889,798725,7165614,11,
2026-05-26 19:32:45,EDGE,0.0,0,1960046,1960046,5,
2026-05-26 19:33:45,MMT,76130.0,3814114,5010,3819124,7,
2026-05-26 19:33:45,AZTEC,156.9,6418279,4091475,10509754,41,
2026-05-26 19:33:45,EDGE,0.0,0,3411807,3411807,2,
2026-05-26 19:34:45,MMT,9999.0,18694033,0,18694033,12,
2026-05-26 19:34:45,AZTEC,50.4,9584537,19029679,28614216,49,
2026-05-26 19:35:45,AZTEC,9999.0,5314757,0,5314757,28,
2026-05-26 19:35:45,MMT,4115.9,2264151,55010,2319161,7,
2026-05-26 19:35:45,EDGE,0.0,0,37265,37265,1,
2026-05-26 19:36:45,MMT,2542.1,5845644,229958,6075601,8,
2026-05-26 19:36:45,AZTEC,225.1,8708881,3868483,12577364,46,
2026-05-26 19:36:45,EDGE,0.0,0,5738118,5738118,13,
2026-05-26 19:37:45,AZTEC,706.2,48552837,6875487,55428323,42,
2026-05-26 19:37:45,MMT,199.8,1295195,648142,1943337,11,
2026-05-26 19:37:45,EDGE,0.0,0,5164726,5164726,5,
2026-05-26 19:38:45,MMT,9999.0,523363,0,523363,2,
2026-05-26 19:38:45,AZTEC,209.1,3980609,1903843,5884451,13,
2026-05-26 19:38:45,EDGE,0.0,0,5370494,5370494,6,
2026-05-26 19:39:45,MMT,332.7,598028,179770,777798,4,
2026-05-26 19:39:45,AZTEC,109.5,36737558,33548018,70285575,53,
2026-05-26 19:39:45,EDGE,0.0,0,4244877,4244877,7,
2026-05-26 19:40:45,MMT,40901.2,2049149,5010,2054159,7,
2026-05-26 19:40:45,AZTEC,92.3,4170403,4515969,8686372,28,
2026-05-26 19:40:45,EDGE,0.2,5077,2053507,2058584,8,
2026-05-26 19:41:45,MMT,9999.0,22054054,0,22054054,27,
2026-05-26 19:41:45,AZTEC,182.0,5136570,2821904,7958474,17,
2026-05-26 19:41:45,EDGE,0.0,0,3101861,3101861,6,
2026-05-26 19:42:45,MMT,9999.0,18132816,0,18132816,17,
2026-05-26 19:42:45,EDGE,68.4,1161630,1697978,2859608,3,
2026-05-26 19:42:45,AZTEC,12.3,2422622,19618146,22040768,46,
2026-05-26 19:43:45,AZTEC,13.1,401886,3077088,3478974,11,
2026-05-26 19:43:45,EDGE,0.0,0,1412858,1412858,2,
2026-05-26 19:44:45,MMT,707.8,2123260,300000,2423260,4,
2026-05-26 19:44:45,AZTEC,147.0,8346696,5679759,14026454,54,
2026-05-26 19:44:45,EDGE,0.1,1683,2984075,2985758,11,
2026-05-26 19:45:45,AZTEC,217.5,3238940,1489440,4728380,29,
2026-05-26 19:45:45,MMT,15.2,311672,2053596,2365268,14,
2026-05-26 19:45:45,EDGE,0.0,0,584860,584860,4,
2026-05-26 19:46:45,MMT,16.6,699500,4215159,4914660,8,
2026-05-26 19:46:45,AZTEC,6.2,840972,13527156,14368128,23,
2026-05-26 19:46:45,EDGE,0.0,0,13328508,13328508,9,
2026-05-26 19:47:45,AZTEC,18.0,1562601,8680641,10243242,27,
2026-05-26 19:47:45,EDGE,7.5,338403,4508592,4846995,5,
2026-05-26 19:47:45,MMT,2.8,483882,17407929,17891811,32,
2026-05-26 19:48:45,AZTEC,15405.1,5640969,36618,5677587,15,
2026-05-26 19:48:45,MMT,35.0,9728238,27759139,37487378,20,
2026-05-26 19:48:45,EDGE,0.0,0,3437926,3437926,7,
2026-05-26 19:49:45,EDGE,9999.0,1671,0,1671,1,
2026-05-26 19:49:45,AZTEC,90.4,968818,1071570,2040388,10,
2026-05-26 19:49:45,MMT,8.2,1062070,12899695,13961765,15,
2026-05-26 19:50:45,AZTEC,75.6,1959795,2591296,4551090,10,
2026-05-26 19:50:45,EDGE,70.7,2270618,3212624,5483242,5,
2026-05-26 19:50:45,MMT,1.0,258345,26870064,27128409,15,
2026-05-26 19:51:45,MMT,252.0,16652211,6606879,23259090,18,
2026-05-26 19:51:45,AZTEC,0.5,46973,10397431,10444404,12,
2026-05-26 19:52:45,MMT,259.5,10101155,3892697,13993852,11,
2026-05-26 19:52:45,AZTEC,93.6,2132625,2277423,4410048,13,
2026-05-26 19:52:45,EDGE,0.0,0,70000,70000,1,
2026-05-26 19:53:45,MMT,1522.0,8772465,576389,9348854,13,
2026-05-26 19:53:45,AZTEC,111.3,4270577,3835793,8106370,28,
2026-05-26 19:53:45,EDGE,2.5,6504,264136,270640,3,
2026-05-26 19:54:45,MMT,9999.0,4629164,0,4629164,9,
2026-05-26 19:54:45,AZTEC,73.2,5365777,7328624,12694401,17,
2026-05-26 19:55:45,MMT,9999.0,1565377,0,1565377,4,
2026-05-26 19:55:45,AZTEC,65.8,5160842,7839617,13000458,17,
2026-05-26 19:55:45,EDGE,0.0,0,11950744,11950744,9,
2026-05-26 19:56:45,MMT,62.8,1534629,2443520,3978149,5,
2026-05-26 19:56:45,AZTEC,11.4,2116824,18563199,20680023,34,
2026-05-26 19:57:45,MMT,81.4,6699559,8231784,14931342,38,
2026-05-26 19:57:45,AZTEC,74.3,3712724,4999930,8712654,35,
2026-05-26 19:57:45,EDGE,0.8,30221,3606147,3636367,10,
2026-05-26 19:58:45,MMT,763.6,7043364,922366,7965730,31,
2026-05-26 19:58:45,EDGE,510.5,4181004,818996,5000000,4,
2026-05-26 19:58:45,AZTEC,351.7,2912513,828131,3740644,23,
2026-05-26 19:59:45,EDGE,9999.0,721024,0,721024,1,
2026-05-26 19:59:45,MMT,128.2,2410020,1880137,4290157,8,
2026-05-26 19:59:45,AZTEC,0.0,0,827886,827886,10,
2026-05-26 20:00:45,EDGE,9999.0,7879731,0,7879731,3,
2026-05-26 20:00:45,AZTEC,478.0,5947640,1244388,7192028,13,
2026-05-26 20:00:45,MMT,0.7,51275,7604461,7655737,20,
2026-05-26 20:01:45,EDGE,9999.0,2499338,0,2499338,2,
2026-05-26 20:01:45,AZTEC,413.0,5596073,1354834,6950907,30,
2026-05-26 20:01:45,MMT,0.5,20040,4360902,4380942,14,
2026-05-26 20:02:45,AZTEC,18698.9,13011796,69586,13081382,33,
2026-05-26 20:02:45,MMT,56.5,6993070,12371809,19364879,33,
2026-05-26 20:02:45,EDGE,36.4,1914543,5258594,7173137,10,
2026-05-26 20:03:45,MMT,9999.0,1422756,0,1422756,4,
2026-05-26 20:03:45,AZTEC,6.5,4486195,68755021,73241216,55,
2026-05-26 20:04:45,MMT,9999.0,24451643,0,24451643,7,
2026-05-26 20:04:45,AZTEC,63.1,20994417,33283322,54277739,18,
2026-05-26 20:04:45,EDGE,50.3,1100000,2186889,3286889,3,
2026-05-26 20:05:45,MMT,1078.2,6550259,607534,7157793,8,
2026-05-26 20:05:45,AZTEC,57.4,8944206,15577442,24521648,30,
2026-05-26 20:06:45,AZTEC,44.6,2027637,4544409,6572046,10,
2026-05-26 20:06:45,MMT,44.2,1178697,2669231,3847928,16,
2026-05-26 20:06:45,EDGE,0.0,0,429644,429644,1,
2026-05-26 20:07:45,MMT,1564.3,7721614,493606,8215220,15,
2026-05-26 20:07:45,AZTEC,19.4,601594,3096615,3698209,11,
2026-05-26 20:07:45,EDGE,0.0,0,27906,27906,1,
2026-05-26 20:08:45,AZTEC,153.2,2171039,1417186,3588225,19,
2026-05-26 20:08:45,MMT,8.4,2531885,30201209,32733094,21,
2026-05-26 20:08:45,EDGE,0.0,0,642479,642479,2,
2026-05-26 20:09:45,MMT,67.7,1190724,1759451,2950175,11,
2026-05-26 20:09:45,AZTEC,8.3,499795,6002589,6502384,10,
2026-05-26 20:09:45,EDGE,0.0,0,37216,37216,1,
2026-05-26 20:10:45,AZTEC,112.5,6713304,5967373,12680677,19,
2026-05-26 20:10:45,MMT,0.1,9263,18227732,18236995,10,
2026-05-26 20:11:45,MMT,9999.0,978229,0,978229,2,
2026-05-26 20:11:45,AZTEC,882.2,5534182,627289,6161470,21,
2026-05-26 20:11:45,EDGE,0.0,0,793117,793117,4,
2026-05-26 20:12:45,MMT,20.7,505018,2436027,2941045,8,
2026-05-26 20:12:45,AZTEC,11.4,353747,3090120,3443867,6,
2026-05-26 20:12:45,EDGE,0.0,0,1878976,1878976,1,
2026-05-26 20:13:45,MMT,787.6,6718650,853045,7571695,11,
2026-05-26 20:13:45,AZTEC,0.0,0,5013299,5013299,5,
2026-05-26 20:14:45,MMT,151.5,16539230,10919981,27459211,31,
2026-05-26 20:14:45,AZTEC,0.2,6116,3047859,3053975,7,
2026-05-26 20:14:45,EDGE,0.0,0,875654,875654,1,
2026-05-26 20:15:45,MMT,216.2,1005005,464924,1469929,4,
2026-05-26 20:15:45,AZTEC,24.2,168694,696293,864986,3,
2026-05-26 20:16:45,AZTEC,8.6,7979688,92607232,100586920,104,
2026-05-26 20:16:45,MMT,0.8,30000,3541893,3571893,7,
2026-05-26 20:16:45,EDGE,0.0,0,7579385,7579385,11,
2026-05-26 20:17:45,AZTEC,78.8,50903718,64622547,115526264,122,
2026-05-26 20:17:45,EDGE,0.0,0,14169310,14169310,18,
2026-05-26 20:18:45,MMT,9999.0,5343559,0,5343559,2,
2026-05-26 20:18:45,AZTEC,27.6,10506093,38000924,48507016,71,
2026-05-26 20:18:45,EDGE,0.0,0,1840169,1840169,3,
2026-05-26 20:19:45,EDGE,9999.0,236903,0,236903,3,
2026-05-26 20:19:45,AZTEC,52.8,3751181,7105180,10856361,26,
2026-05-26 20:19:45,MMT,0.1,5004,3884857,3889861,7,
2026-05-26 20:20:45,MMT,327.4,1684810,514527,2199337,3,
2026-05-26 20:20:45,AZTEC,12.5,1994753,15964154,17958907,18,
2026-05-26 20:21:45,EDGE,9999.0,276000,0,276000,1,
2026-05-26 20:21:45,MMT,9999.0,3770347,0,3770347,4,
2026-05-26 20:21:45,AZTEC,2535.4,3178915,125379,3304294,29,
2026-05-26 20:22:45,AZTEC,33.2,3767260,11344571,15111832,21,
2026-05-26 20:22:45,EDGE,0.0,0,131855,131855,1,
2026-05-26 20:23:45,AZTEC,242.0,10617969,4387333,15005302,35,
2026-05-26 20:23:45,MMT,72.3,4593864,6357984,10951847,12,
2026-05-26 20:23:45,EDGE,0.0,0,628083,628083,1,
2026-05-26 20:24:45,AZTEC,382.6,3366893,879909,4246802,13,
2026-05-26 20:24:45,MMT,356.2,2916288,818809,3735096,8,
2026-05-26 20:24:45,EDGE,0.0,0,4439518,4439518,3,
2026-05-26 20:25:45,AZTEC,9.7,19436,200000,219436,3,
2026-05-26 20:25:45,MMT,7.6,600366,7941920,8542286,18,
2026-05-26 20:26:45,EDGE,25550.9,1750236,6850,1757086,10,
2026-05-26 20:26:45,MMT,161.5,3351700,2074810,5426510,14,
2026-05-26 20:26:45,AZTEC,15.1,1063174,7051732,8114906,9,
2026-05-26 20:27:45,EDGE,29989.2,2054259,6850,2061109,28,
2026-05-26 20:27:45,MMT,99.9,5004,5010,10014,2,
2026-05-26 20:27:45,AZTEC,25.0,502799,2007928,2510727,7,
2026-05-26 20:28:45,AZTEC,9999.0,2930968,0,2930968,5,
2026-05-26 20:28:45,EDGE,9999.0,394065,0,394065,9,
2026-05-26 20:28:45,MMT,9999.0,629618,0,629618,1,
2026-05-26 20:29:45,EDGE,9999.0,1985498,0,1985498,1,
2026-05-26 20:29:45,AZTEC,1719.9,20460449,1189625,21650074,14,
2026-05-26 20:29:45,MMT,177.2,1556849,878646,2435494,8,
2026-05-26 20:30:45,MMT,9999.0,5394,0,5394,1,
2026-05-26 20:30:45,AZTEC,83.4,83421,100000,183421,2,
2026-05-26 20:30:45,EDGE,0.0,0,630009,630009,2,
2026-05-26 20:31:45,MMT,9999.0,2277585,0,2277585,4,
2026-05-26 20:31:45,EDGE,95.2,18987,19953,38940,4,
2026-05-26 20:31:45,AZTEC,0.0,0,3656478,3656478,7,
2026-05-26 20:32:45,AZTEC,270.1,8588982,3179819,11768801,25,
2026-05-26 20:32:45,MMT,0.9,31364,3406000,3437364,6,
2026-05-26 20:33:45,MMT,31.0,140318,453297,593615,3,
2026-05-26 20:33:45,AZTEC,0.0,0,496475,496475,4,
2026-05-26 20:34:45,MMT,0.4,41515,9928099,9969614,29,
2026-05-26 20:34:45,EDGE,0.1,9865,9398911,9408776,12,
2026-05-26 20:34:45,AZTEC,0.0,0,6791772,6791772,12,
2026-05-26 20:35:45,EDGE,552.6,65859,11919,77778,6,
2026-05-26 20:35:45,MMT,0.3,5018,1995260,2000277,4,
2026-05-26 20:35:45,AZTEC,0.0,0,5889642,5889642,7,
2026-05-26 20:36:45,EDGE,9999.0,972575,0,972575,1,
2026-05-26 20:36:45,AZTEC,10.6,3543934,33517806,37061740,43,
2026-05-26 20:36:45,MMT,0.0,0,736695,736695,3,
2026-05-26 20:37:45,EDGE,172.5,11721,6793,18514,3,
2026-05-26 20:37:45,AZTEC,28.2,3755608,13313846,17069454,21,
2026-05-26 20:37:45,MMT,0.0,0,602877,602877,3,
2026-05-26 20:38:45,EDGE,9999.0,199530,0,199530,1,
2026-05-26 20:38:45,AZTEC,67.5,3156350,4676047,7832396,12,
2026-05-26 20:38:45,MMT,18.8,1551983,8257707,9809689,10,
2026-05-26 20:39:45,MMT,310.3,6717110,2164456,8881567,9,
2026-05-26 20:40:45,MMT,9999.0,1200000,0,1200000,2,
2026-05-26 20:40:45,AZTEC,3896.3,9643552,247505,9891057,9,
2026-05-26 20:40:45,EDGE,9.7,103737,1074427,1178165,7,
2026-05-26 20:41:45,EDGE,9999.0,200000,0,200000,1,
2026-05-26 20:41:45,MMT,9999.0,8618089,0,8618089,8,
2026-05-26 20:41:45,AZTEC,96.5,578424,599344,1177768,5,
2026-05-26 20:42:45,EDGE,20201.0,2661577,13175,2674753,9,
2026-05-26 20:42:45,MMT,737.3,10052166,1363467,11415634,20,
2026-05-26 20:42:45,AZTEC,64.6,2379186,3681535,6060722,6,
2026-05-26 20:43:45,MMT,172.0,2560670,1488999,4049669,7,
2026-05-26 20:43:45,AZTEC,0.2,11657,6935203,6946860,8,
2026-05-26 20:43:45,EDGE,0.0,0,40838,40838,1,
2026-05-26 20:44:45,MMT,899.4,5261451,585000,5846451,10,
2026-05-26 20:44:45,AZTEC,125.8,6000000,4771355,10771355,11,
2026-05-26 20:45:45,MMT,9999.0,587801,0,587801,4,
2026-05-26 20:45:45,AZTEC,749.8,7010388,934999,7945387,6,
2026-05-26 20:45:45,EDGE,47.0,1016481,2164789,3181270,4,
2026-05-26 20:46:45,EDGE,381.5,22474,5891,28365,4,
2026-05-26 20:46:45,AZTEC,128.7,4827620,3749855,8577475,8,
2026-05-26 20:46:45,MMT,13.3,997145,7491260,8488405,11,
2026-05-26 20:47:45,AZTEC,272.2,5667721,2082150,7749870,10,
2026-05-26 20:47:45,MMT,20.8,2459394,11820548,14279942,19,
2026-05-26 20:47:45,EDGE,0.0,0,20126,20126,1,
2026-05-26 20:48:45,AZTEC,48.6,1235408,2543306,3778715,17,
2026-05-26 20:48:45,MMT,8.5,1286777,15062810,16349587,38,
2026-05-26 20:49:45,AZTEC,1668.0,4651914,278896,4930811,13,
2026-05-26 20:49:45,MMT,136.5,3168933,2322093,5491027,12,
2026-05-26 20:49:45,EDGE,3.1,18579,591084,609663,4,
2026-05-26 20:50:45,MMT,92.9,2933378,3158686,6092063,11,
2026-05-26 20:50:45,EDGE,0.1,4652,6006788,6011441,5,
2026-05-26 20:50:45,AZTEC,0.0,0,1026584,1026584,3,
2026-05-26 20:51:45,EDGE,10852.6,743403,6850,750253,7,
2026-05-26 20:51:45,MMT,258.9,12552528,4849291,17401819,20,
2026-05-26 20:52:45,EDGE,237.8,32573,13700,46273,7,
2026-05-26 20:52:45,AZTEC,89.2,5353294,6000000,11353294,14,
2026-05-26 20:52:45,MMT,32.1,4711828,14663511,19375340,38,
2026-05-26 20:53:45,EDGE,48460.5,3292400,6794,3299194,7,
2026-05-26 20:53:45,AZTEC,102.1,24738898,24218298,48957196,32,
2026-05-26 20:53:45,MMT,0.0,0,9738707,9738707,12,
2026-05-26 20:54:45,AZTEC,9999.0,2112419,0,2112419,15,
2026-05-26 20:54:45,EDGE,9999.0,2301711,0,2301711,6,
2026-05-26 20:54:45,MMT,233.0,5417444,2324673,7742117,15,
2026-05-26 20:55:45,EDGE,9999.0,9464,0,9464,2,
2026-05-26 20:55:45,MMT,118.9,1802443,1516402,3318845,17,
2026-05-26 20:55:45,AZTEC,34.8,2974647,8544906,11519553,13,
2026-05-26 20:56:45,EDGE,9999.0,2223916,0,2223916,2,
2026-05-26 20:56:45,MMT,9999.0,16478,0,16478,1,
2026-05-26 20:56:45,AZTEC,38.3,1357927,3540882,4898809,17,
2026-05-26 20:57:45,MMT,9999.0,10466,0,10466,1,
2026-05-26 20:57:45,EDGE,898.5,9302759,1035373,10338132,12,
2026-05-26 20:57:45,AZTEC,13.0,2108764,16244805,18353568,23,
2026-05-26 20:58:45,MMT,9999.0,8248411,0,8248411,21,
2026-05-26 20:58:45,EDGE,198.7,4464446,2246885,6711331,9,
2026-05-26 20:59:45,AZTEC,9999.0,3083211,0,3083211,3,
2026-05-26 20:59:45,MMT,2414.5,1025880,42488,1068368,10,
2026-05-26 20:59:45,EDGE,95.0,603795,635724,1239520,9,
2026-05-26 21:00:45,EDGE,9999.0,4416,0,4416,1,
2026-05-26 21:00:45,MMT,94.4,3597535,3810406,7407941,33,
2026-05-26 21:00:45,AZTEC,91.8,2125961,2316665,4442627,18,
2026-05-26 21:01:45,EDGE,9999.0,4504,0,4504,1,
2026-05-26 21:01:45,MMT,28.6,1570389,5483178,7053567,14,
2026-05-26 21:01:45,AZTEC,10.7,313886,2933947,3247833,9,
2026-05-26 21:02:45,EDGE,9999.0,3118675,0,3118675,6,
2026-05-26 21:02:45,MMT,164.9,1672337,1014315,2686652,4,
2026-05-26 21:02:45,AZTEC,81.8,9498436,11610405,21108841,35,
2026-05-26 21:03:45,EDGE,9999.0,18674432,0,18674432,11,
2026-05-26 21:03:45,AZTEC,273.7,13478959,4925286,18404246,19,
2026-05-26 21:04:45,EDGE,5983.3,2733043,45678,2778721,7,
2026-05-26 21:04:45,AZTEC,2737.6,59903515,2188176,62091691,43,
2026-05-26 21:04:45,MMT,47.1,12118042,25737481,37855523,37,
2026-05-26 21:05:45,EDGE,9999.0,12618968,0,12618968,5,
2026-05-26 21:05:45,AZTEC,304.4,44934420,14762650,59697070,44,
2026-05-26 21:05:45,MMT,43.4,3773309,8692004,12465313,31,
2026-05-26 21:06:45,MMT,9999.0,774616,0,774616,2,
2026-05-26 21:06:45,AZTEC,40.4,1030994,2549892,3580886,31,
2026-05-26 21:06:45,EDGE,8.5,4814,56674,61488,2,
2026-05-26 21:07:45,MMT,9999.0,758285,0,758285,3,
2026-05-26 21:07:45,AZTEC,80.4,5710717,7104259,12814975,19,
2026-05-26 21:08:45,EDGE,56.1,3162523,5637603,8800126,10,
2026-05-26 21:08:45,MMT,3.8,557738,14626465,15184203,24,
2026-05-26 21:08:45,AZTEC,2.9,7780,270808,278588,6,
2026-05-26 21:09:45,AZTEC,20.5,3168015,15482576,18650591,20,
2026-05-26 21:09:45,MMT,10.5,3673893,34966085,38639977,44,
2026-05-26 21:09:45,EDGE,3.8,1695,44160,45855,3,
2026-05-26 21:10:45,AZTEC,163.2,3838301,2352178,6190479,19,
2026-05-26 21:10:45,MMT,5.6,113188,2036342,2149531,4,
2026-05-26 21:10:45,EDGE,0.0,0,712020,712020,3,
2026-05-26 21:11:45,MMT,265.3,7293097,2748653,10041751,17,
2026-05-26 21:11:45,AZTEC,44.5,3954094,8884288,12838382,19,
2026-05-26 21:12:45,EDGE,9999.0,46737,0,46737,1,
2026-05-26 21:12:45,MMT,114.9,568542,494987,1063529,4,
2026-05-26 21:12:45,AZTEC,15.6,1845467,11851898,13697364,13,
2026-05-26 21:13:45,AZTEC,5294.8,4812460,90891,4903351,8,
2026-05-26 21:13:45,MMT,1234.4,8319554,673965,8993519,12,
2026-05-26 21:13:45,EDGE,0.4,50000,12928940,12978940,17,
2026-05-26 21:14:45,EDGE,0.1,1692,2404246,2405937,2,
2026-05-26 21:14:45,AZTEC,0.0,5044,17665226,17670270,8,
2026-05-26 21:15:45,AZTEC,280.8,10299174,3667468,13966641,21,
2026-05-26 21:15:45,MMT,10.3,339421,3285766,3625187,9,
2026-05-26 21:15:45,EDGE,0.0,0,5922600,5922600,4,
2026-05-26 21:16:45,AZTEC,9999.0,9494836,0,9494836,10,
2026-05-26 21:16:45,MMT,29.7,2085578,7027027,9112604,9,
2026-05-26 21:16:45,EDGE,2.5,163112,6566427,6729539,10,
2026-05-26 21:17:45,MMT,45.4,1589408,3500519,5089927,8,
2026-05-26 21:17:45,AZTEC,3.2,125091,3933636,4058727,17,
2026-05-26 21:18:45,MMT,9999.0,68837,0,68837,2,
2026-05-26 21:18:45,AZTEC,99.9,2360045,2362385,4722429,11,
2026-05-26 21:19:45,AZTEC,25.2,554166,2202116,2756282,5,
2026-05-26 21:19:45,MMT,11.2,488882,4356381,4845262,6,
2026-05-26 21:20:45,EDGE,9999.0,59951,0,59951,1,
2026-05-26 21:20:45,AZTEC,14.2,349387,2468560,2817948,6,
2026-05-26 21:20:45,MMT,0.0,0,11695275,11695275,12,
2026-05-26 21:21:45,EDGE,9999.0,200000,0,200000,2,
2026-05-26 21:21:45,MMT,17.0,2065034,12141455,14206489,14,
2026-05-26 21:21:45,AZTEC,1.4,433138,30144835,30577972,30,
2026-05-26 21:22:45,AZTEC,133.2,739198,555084,1294282,11,
2026-05-26 21:22:45,MMT,6.8,111600,1638432,1750032,8,
2026-05-26 21:23:45,MMT,373.4,1183778,317060,1500838,7,
2026-05-26 21:23:45,AZTEC,20.6,2548743,12366466,14915209,20,
2026-05-26 21:23:45,EDGE,0.0,0,20940830,20940830,4,
2026-05-26 21:24:45,MMT,20.5,4184737,20446083,24630820,17,
2026-05-26 21:24:45,AZTEC,2.4,130536,5386702,5517238,12,
2026-05-26 21:25:45,EDGE,173.1,692601,400056,1092657,3,
2026-05-26 21:25:45,MMT,31.0,3331052,10746932,14077984,23,
2026-05-26 21:25:45,AZTEC,20.8,1070000,5143878,6213878,6,
2026-05-26 21:26:45,AZTEC,389.0,5383325,1383841,6767166,16,
2026-05-26 21:26:45,MMT,20.0,1320344,6612789,7933133,11,
2026-05-26 21:26:45,EDGE,0.0,0,1825068,1825068,1,
2026-05-26 21:27:45,MMT,9999.0,4304443,0,4304443,13,
2026-05-26 21:27:45,AZTEC,484.6,8165233,1684967,9850200,20,
2026-05-26 21:27:45,EDGE,0.0,0,360051,360051,1,
2026-05-26 21:28:45,AZTEC,9999.0,2900866,0,2900866,2,
2026-05-26 21:28:45,MMT,198.9,5503837,2766720,8270557,17,
2026-05-26 21:29:45,AZTEC,9999.0,2095421,0,2095421,5,
2026-05-26 21:29:45,MMT,42.0,6171501,14680410,20851911,19,
2026-05-26 21:29:45,EDGE,0.0,0,411000,411000,1,
2026-05-26 21:30:45,AZTEC,9999.0,26353496,0,26353496,30,
2026-05-26 21:30:45,MMT,4.2,255145,6113066,6368211,17,
2026-05-26 21:30:45,EDGE,0.0,0,324046,324046,1,
2026-05-26 21:31:45,AZTEC,157.4,20410444,12968436,33378881,17,
2026-05-26 21:31:45,MMT,2.3,753994,33221715,33975709,23,
2026-05-26 21:31:45,EDGE,0.0,0,1996879,1996879,2,
2026-05-26 21:32:45,AZTEC,289.9,7209737,2486601,9696339,24,
2026-05-26 21:32:45,MMT,13.2,2440612,18536008,20976620,52,
2026-05-26 21:32:45,EDGE,0.0,0,1542614,1542614,2,
2026-05-26 21:33:45,MMT,58.1,1110482,1911505,3021986,10,
2026-05-26 21:33:45,AZTEC,1.1,226325,20788587,21014912,45,
2026-05-26 21:33:45,EDGE,0.0,0,2718243,2718243,4,
2026-05-26 21:34:45,MMT,9999.0,8007409,0,8007409,24,
2026-05-26 21:34:45,AZTEC,39.3,1697179,4323924,6021102,16,
2026-05-26 21:35:45,AZTEC,1087.2,40794869,3752332,44547201,45,
2026-05-26 21:35:45,MMT,378.9,7240784,1910816,9151599,30,
2026-05-26 21:35:45,EDGE,0.0,0,7830896,7830896,11,
2026-05-26 21:36:45,AZTEC,229.3,28666335,12501616,41167951,57,
2026-05-26 21:36:45,MMT,213.0,11320734,5314744,16635478,34,
2026-05-26 21:37:45,AZTEC,39.7,2498367,6297888,8796254,21,
2026-05-26 21:37:45,MMT,15.6,1911493,12245360,14156853,55,
2026-05-26 21:38:45,MMT,33900.1,3392040,10006,3402046,15,
2026-05-26 21:38:45,AZTEC,161.9,14954852,9234292,24189144,26,
2026-05-26 21:39:45,AZTEC,148.4,236136532,159074107,395210639,359,
2026-05-26 21:39:45,MMT,44.7,7329572,16383663,23713235,31,
