시각KST,종목,총매도잔량,총매수잔량,매수벽비율,상위5매도,상위5매수,최우선매도가,최우선매수가,스프레드%
2026-05-26 22:11:32,IN,7437871.3747,8008603.2275,1.0767,2974002.2029,3390571.1141,144,143,0.6993
2026-05-26 22:12:32,IN,7483831.3803,7827728.8205,1.046,3013041.1505,3421994.8872,144,143,0.6993
2026-05-26 22:13:32,IN,7517858.6627,7927099.2003,1.0544,3018040.1114,3597612.0059,144,143,0.6993
2026-05-26 22:14:32,IN,7639954.1165,7655721.0528,1.0021,3076539.0838,3236745.5211,144,143,0.6993
2026-05-26 22:15:32,IN,7524089.0466,7568089.7446,1.0058,3041121.6188,3235402.5445,144,143,0.6993
2026-05-26 22:16:32,IN,7064142.2254,7923696.3198,1.1217,2588928.2217,3592237.2573,144,143,0.6993
2026-05-26 22:17:32,IN,6605878.6114,7527468.4695,1.1395,2716090.8905,2975283.7205,146,145,0.6897
2026-05-26 22:18:32,IN,6150362.6686,7337002.0824,1.1929,2522705.4239,2442605.8478,147,146,0.6849
2026-05-26 22:19:32,IN,6272014.6629,7228833.3436,1.1526,2667298.329,2222638.7652,147,146,0.6849
2026-05-26 22:20:32,IN,6579791.0051,7466478.2372,1.1348,2926702.4299,2851559.5535,146,145,0.6897
2026-05-26 22:21:32,IN,6250687.6399,8419465.9207,1.347,2634561.848,3460591.7024,147,146,0.6849
2026-05-26 22:22:32,IN,6253482.4497,8552522.0674,1.3676,2634883.5343,3592584.0193,147,146,0.6849
2026-05-26 22:23:32,IN,6308718.0286,8416746.9237,1.3341,2692977.6305,3442318.0905,147,146,0.6849
2026-05-26 22:24:32,IN,6456988.4781,7824684.813,1.2118,2799259.7114,3132426.4436,146,145,0.6897
2026-05-26 22:25:32,IN,6405407.9343,7523168.9735,1.1745,2751944.0852,2911616.861,146,145,0.6897
2026-05-26 22:26:32,IN,6554867.2263,7561839.3104,1.1536,2908417.9385,2709079.2112,146,145,0.6897
2026-05-26 22:27:32,IN,6579084.3869,7603887.454,1.1558,2844741.2742,2751090.2808,146,145,0.6897
2026-05-26 22:28:32,IN,6583197.282,7588822.4254,1.1528,2848854.1693,2775209.5654,146,145,0.6897
2026-05-26 22:29:32,IN,6579635.168,7499117.0965,1.1397,2845292.0553,2685504.2366,146,145,0.6897
2026-05-26 22:30:32,IN,6576654.6532,7441946.5418,1.1316,2574829.2427,2301835.6435,147,146,0.6849
2026-05-26 22:31:32,IN,6808117.2947,7551088.4062,1.1091,2733069.2183,2747873.9804,146,145,0.6897
2026-05-26 22:32:32,IN,6792915.4237,7461324.3823,1.0984,2717867.3473,2677276.3339,146,145,0.6897
2026-05-26 22:33:32,IN,6831932.8715,7534321.9597,1.1028,2756884.7951,2757379.3657,146,145,0.6897
2026-05-26 22:34:32,IN,6826746.7579,7426176.4045,1.0878,2751698.6815,2730155.3336,146,145,0.6897
2026-05-26 22:35:32,IN,6847156.1593,7375675.929,1.0772,2536340.7185,2594031.2346,145,144,0.6944
2026-05-26 22:36:32,IN,6937584.7923,7502295.4305,1.0814,2612518.3553,2720869.4406,145,144,0.6944
2026-05-26 22:37:32,IN,6985020.3217,7743331.0664,1.1086,2672057.5299,2964116.1339,145,144,0.6944
2026-05-26 22:38:32,IN,6940882.4969,7699879.081,1.1094,2618957.966,2920664.1486,145,144,0.6944
2026-05-26 22:39:32,IN,6697120.2145,7845973.9061,1.1715,2622732.5816,3066168.3988,146,144,1.3889
2026-05-26 22:40:32,IN,6905576.7841,7836480.4384,1.1348,2588961.9649,3061008.1596,145,144,0.6944
2026-05-26 22:41:32,IN,6894277.5303,8037075.2683,1.1658,2610450.9056,3250936.2981,145,144,0.6944
2026-05-26 22:42:32,IN,6966622.9508,8054447.5964,1.1561,2608909.652,3262447.4873,145,144,0.6944
2026-05-26 22:43:32,IN,6987306.9113,7610453.3758,1.0892,2596479.8536,2789526.8161,145,144,0.6944
2026-05-26 22:44:32,IN,6965654.3723,7823738.4361,1.1232,2594833.9694,2946193.2219,145,144,0.6944
2026-05-26 22:45:32,IN,7112506.5848,7530758.0241,1.0588,2722465.9894,2653212.81,145,144,0.6944
2026-05-26 22:46:32,IN,6518895.0541,7239692.5548,1.1106,1777985.9062,2732601.5402,143,142,0.7042
2026-05-26 22:47:32,IN,6547242.6119,7122366.8071,1.0878,2020436.5014,2824369.2231,143,142,0.7042
2026-05-26 22:48:32,IN,6146101.2712,7344974.9857,1.1951,1752331.9368,2775347.928,144,143,0.6993
2026-05-26 22:49:32,IN,6449228.1461,6999016.7295,1.0852,2051947.5609,2573457.4684,144,143,0.6993
2026-05-26 22:50:32,IN,6355899.9988,6993032.0004,1.1002,1991188.2247,2568059.3086,144,143,0.6993
2026-05-26 22:51:32,IN,6407539.7339,6989090.1058,1.0908,2042827.9597,2564117.414,144,143,0.6993
2026-05-26 22:52:32,IN,6445834.0205,7127319.8934,1.1057,2091997.2566,2575915.1626,144,143,0.6993
2026-05-26 22:53:32,IN,6530608.9601,6865204.2174,1.0512,2051834.8408,2706383.5648,143,142,0.7042
2026-05-26 22:54:32,IN,6619724.7218,7185797.681,1.0855,2156652.0578,2986751.3905,143,142,0.7042
2026-05-26 22:55:32,IN,6842999.359,6877440.812,1.005,2381316.6466,2702280.1854,143,142,0.7042
2026-05-26 22:56:32,IN,6781835.5573,6497836.113,0.9581,2212076.0307,2668785.5051,141,140,0.7143
2026-05-26 22:57:32,IN,6937852.3336,6469562.2092,0.9325,2401805.5162,2699583.0915,141,140,0.7143
2026-05-26 22:58:32,IN,6812480.7732,6926994.9334,1.0168,2303655.4625,2919423.246,142,141,0.7092
2026-05-26 22:59:32,IN,6155640.1326,7284434.4102,1.1834,1741802.9152,3100230.0728,143,142,0.7042
