시각KST,종목,총매도잔량,총매수잔량,매수벽비율,상위5매도,상위5매수,최우선매도가,최우선매수가,스프레드%
2026-05-27 12:28:33,IRYS,8680291.5569,5248052.3891,0.6046,2208194.1003,1849833.601,44.5,44.4,0.2252
2026-05-27 12:29:33,IRYS,8753387.2412,5465294.6918,0.6244,2354110.3901,1856908.8773,44.6,44.5,0.2247
2026-05-27 12:30:33,IRYS,8720963.749,5495813.5187,0.6302,2354347.8979,1887427.7042,44.6,44.5,0.2247
2026-05-27 12:31:33,IRYS,8816493.87,5382675.2592,0.6105,2428146.803,1774289.4447,44.6,44.5,0.2247
2026-05-27 12:32:33,IRYS,8649652.738,5438575.9202,0.6288,2261305.671,1830076.1057,44.6,44.5,0.2247
2026-05-27 12:33:33,IRYS,8588449.9177,5479923.2921,0.6381,2165771.8507,1869962.5754,44.6,44.5,0.2247
2026-05-27 12:34:33,IRYS,8575445.4302,5269054.4968,0.6144,1918366.9538,1677403.8667,44.7,44.6,0.2242
2026-05-27 12:35:33,IRYS,8587270.0188,5329164.6339,0.6206,1867610.0338,1866286.6397,44.7,44.6,0.2242
2026-05-27 12:36:33,IRYS,8752542.7276,5473629.5623,0.6254,1487459.4887,1683602.8027,45,44.9,0.2227
2026-05-27 12:37:33,IRYS,8649126.4194,5149833.7603,0.5954,1466048.1114,1513019.0793,45.1,45,0.2222
2026-05-27 12:38:33,IRYS,9056113.6893,5023064.7557,0.5547,1647456.7626,1357036.4719,45,44.9,0.2227
2026-05-27 12:39:33,IRYS,8927555.8198,4983327.9717,0.5582,1473442.5316,1336052.4558,45,44.9,0.2227
2026-05-27 12:40:33,IRYS,9192992.9867,4834553.6664,0.5259,1673691.627,1335989.1467,45.1,45,0.2222
2026-05-27 12:41:33,IRYS,8737549.218,4938723.5166,0.5652,1040891.2398,1569327.7961,45.1,45,0.2222
2026-05-27 12:42:33,IRYS,9829443.0508,4612337.1219,0.4692,1636296.8648,1458404.0002,45.2,45.1,0.2217
2026-05-27 12:43:33,IRYS,9469490.9237,4621393.2628,0.488,1647658.2306,1308574.9262,45,44.9,0.2227
2026-05-27 12:44:33,IRYS,9321951.2741,3993450.5279,0.4284,1476190.6752,1413713.0265,45.1,45,0.2222
2026-05-27 12:45:33,IRYS,9809571.593,3534536.8796,0.3603,1950692.0731,1198480.0617,45.1,45,0.2222
2026-05-27 12:46:33,IRYS,9746313.8795,3886154.8769,0.3987,1793282.0901,1430873.557,44.9,44.8,0.2232
2026-05-27 12:47:33,IRYS,10033445.7418,4161839.4604,0.4148,2169192.7657,1469375.7202,45,44.9,0.2227
2026-05-27 12:48:33,IRYS,9792661.1371,4100662.8946,0.4187,1928408.1609,1385595.7636,45,44.9,0.2227
2026-05-27 12:49:33,IRYS,9844406.5937,3748997.8895,0.3808,1804249.7996,1213399.4623,45.1,45,0.2222
2026-05-27 12:50:33,IRYS,10036625.5383,3965458.0192,0.3951,1986253.8172,1310488.8696,45,44.9,0.2227
2026-05-27 12:51:33,IRYS,10057891.872,3797823.7766,0.3776,1419601.1375,1489417.5832,45.3,45.2,0.2212
2026-05-27 12:52:33,IRYS,10706345.1156,4720150.97,0.4409,1470482.0184,2248033.4554,45.4,45.3,0.2208
2026-05-27 12:53:33,IRYS,10575002.989,5116528.9514,0.4838,1150585.5749,2909155.6859,45.4,45.3,0.2208
2026-05-27 12:54:33,IRYS,10613951.6571,5065597.1911,0.4773,1155160.6485,2857326.5742,45.4,45.3,0.2208
2026-05-27 12:55:33,IRYS,10539736.8189,5036659.6281,0.4779,1138542.9133,2841292.6528,45.4,45.3,0.2208
2026-05-27 12:56:33,IRYS,9916396.0629,5111347.6362,0.5154,1288094.7559,2927211.0228,45.4,45.3,0.2208
2026-05-27 12:57:33,IRYS,9947154.1111,5059537.0116,0.5086,1300954.1916,2888884.4945,45.4,45.3,0.2208
2026-05-27 12:58:33,IRYS,10015772.8752,4817865.4541,0.481,1370029.9557,2649543.9393,45.4,45.3,0.2208
2026-05-27 12:59:33,IRYS,9349297.5867,4348276.4483,0.4651,1284864.1103,2239212.3108,45.3,45.2,0.2212
2026-05-27 13:00:33,IRYS,9331920.6567,4483089.2279,0.4804,1277847.8927,2391604.8002,45.3,45.2,0.2212
2026-05-27 13:01:33,IRYS,9740663.8839,4690694.4629,0.4816,1284076.5548,2594472.2131,45.3,45.2,0.2212
2026-05-27 13:02:33,IRYS,9713262.6211,3819943.4075,0.3933,1494291.7043,1652001.6863,45.1,45,0.2222
2026-05-27 13:03:33,IRYS,9086728.2772,3695482.788,0.4067,1284898.6485,1664599.8417,44.8,44.7,0.2237
2026-05-27 13:04:33,IRYS,9358867.0379,3891042.7022,0.4158,1585516.5058,1621277.265,44.9,44.7,0.4474
2026-05-27 13:05:33,IRYS,9997827.2681,7170318.3964,0.7172,1610602.7879,5030338.2831,45.3,45.2,0.2212
2026-05-27 13:06:33,IRYS,10183252.4734,3876735.1583,0.3807,1944280.9539,1751937.7348,45.2,45,0.4444
2026-05-27 13:07:33,IRYS,10231010.2351,3986648.0051,0.3897,1861470.5218,1842472.7169,45.3,45.2,0.2212
2026-05-27 13:08:33,IRYS,10581373.6935,4019397.2406,0.3799,1552677.0226,1949262.4062,45.4,45.3,0.2208
2026-05-27 13:09:33,IRYS,10422670.8369,3895058.6338,0.3737,1364142.5206,1924012.0707,45.4,45.3,0.2208
2026-05-27 13:10:33,IRYS,10543755.2526,3950558.0401,0.3747,1433565.9363,1979511.4769,45.4,45.3,0.2208
2026-05-27 13:11:33,IRYS,11361851.8084,3558557.8298,0.3132,1460160.1247,1585458.1314,45.4,45.3,0.2208
2026-05-27 13:12:33,IRYS,9916546.3067,3765527.6831,0.3797,1430125.2112,1701092.7757,45.3,45.2,0.2212
2026-05-27 13:13:33,IRYS,9924295.4098,3632116.9882,0.366,1438937.3143,1439731.3809,45.3,45.2,0.2212
2026-05-27 13:14:33,IRYS,9692070.5163,3668403.7514,0.3785,1430960.7996,1561762.2125,45.2,45.1,0.2217
2026-05-27 13:15:33,IRYS,9995534.477,3591614.3092,0.3593,1655105.3832,1513764.2788,45.2,45.1,0.2217
2026-05-27 13:16:33,IRYS,9972775.7763,3890017.414,0.3901,1637718.6167,1812167.3837,45.2,45.1,0.2217
2026-05-27 13:17:33,IRYS,9875903.5957,4095299.1259,0.4147,1479609.9904,1899338.2852,45.3,45.2,0.2212
2026-05-27 13:18:33,IRYS,10511315.3051,4602255.4559,0.4378,1550485.7944,2425144.3073,45.4,45.3,0.2208
2026-05-27 13:19:33,IRYS,10509092.6791,4558283.8408,0.4337,1546084.5191,2381052.6922,45.4,45.3,0.2208
2026-05-27 13:20:33,IRYS,9680935.326,4215712.9142,0.4355,1426532.449,2137435.39,45.3,45.1,0.4435
2026-05-27 13:21:33,IRYS,9823931.0579,4436765.7211,0.4516,1569341.181,2186029.3013,45.3,45.2,0.2212
2026-05-27 13:22:33,IRYS,9944691.9404,4139785.8171,0.4163,1691323.6744,2089929.3725,45.3,45.2,0.2212
2026-05-27 13:23:33,IRYS,10001692.3094,4145766.1448,0.4145,1693768.6279,1792786.0452,45.3,45.2,0.2212
2026-05-27 13:24:33,IRYS,10191930.0064,4404284.9146,0.4321,1796127.25,1856125.7644,45.3,45.2,0.2212
2026-05-27 13:25:33,IRYS,9546160.4633,3814208.5939,0.3996,1246986.2927,1565048.1849,45,44.9,0.2227
2026-05-27 13:26:33,IRYS,9569747.6912,4045582.5417,0.4227,1564077.6921,1809250.2033,45.1,45,0.2222
2026-05-27 13:27:33,IRYS,9536311.4405,4465598.6575,0.4683,1537064.4111,2229266.3192,45.1,45,0.2222
2026-05-27 13:28:33,IRYS,9593533.1728,4045652.7243,0.4217,1557712.2085,1867347.8281,45.1,45,0.2222
2026-05-27 13:29:33,IRYS,9815973.3669,3910560.3257,0.3984,1587376.4309,1745023.8008,45,44.9,0.2227
2026-05-27 13:30:33,IRYS,9822042.8891,3907755.1357,0.3979,1630086.8881,1741935.1131,45,44.9,0.2227
2026-05-27 13:31:33,IRYS,10026588.0425,4280881.3453,0.427,1834632.0414,1950628.0222,45,44.9,0.2227
2026-05-27 13:32:33,IRYS,9996370.9389,4314891.9066,0.4316,1803707.9379,1984638.5835,45,44.9,0.2227
2026-05-27 13:33:33,IRYS,9836236.8119,4300186.2357,0.4372,1643958.8109,1985977.881,45,44.9,0.2227
2026-05-27 13:34:33,IRYS,9953740.1966,4028564.3805,0.4047,1942524.6412,1654303.8037,45.1,45,0.2222
2026-05-27 13:35:33,IRYS,9915033.8046,4282700.9552,0.4319,1723707.8007,2021075.3878,45,44.9,0.2227
2026-05-27 13:36:33,IRYS,9855399.4305,4343234.5123,0.4407,1844824.6466,1901381.936,45.2,45.1,0.2217
2026-05-27 13:37:33,IRYS,10084112.3216,4329669.593,0.4294,1789042.3659,1448100.4507,45.3,45.2,0.2212
2026-05-27 13:38:33,IRYS,9948083.9979,4786135.5109,0.4811,1836057.7695,2011107.8505,45.2,45.1,0.2217
2026-05-27 13:39:33,IRYS,9896728.6168,5144272.5104,0.5198,1627626.8524,1929528.284,45.3,45.2,0.2212
2026-05-27 13:40:33,IRYS,9864814.6558,5232976.2544,0.5305,1732118.4189,2457974.3055,45.2,45.1,0.2217
2026-05-27 13:41:33,IRYS,9911186.4486,4995200.1587,0.504,1778783.2117,2220198.2098,45.2,45.1,0.2217
2026-05-27 13:42:33,IRYS,10095833.8145,5126542.966,0.5078,1963430.5776,2375101.4851,45.2,45.1,0.2217
2026-05-27 13:43:33,IRYS,10018965.9701,5390683.63,0.538,1711726.9554,2215263.24,45.3,45.2,0.2212
2026-05-27 13:44:33,IRYS,10623911.0203,5371774.8044,0.5056,2126410.6324,1853927.8637,45.5,45.4,0.2203
