종목,시각,순매수억,매수억,매도억,체결수,매수벽비율,총매도잔량
SUI,21:50,-0.07,0.14,0.21,48,1.232,276880.8
SUI,22:00,-0.22,0.01,0.23,46,1.31,264730.8
SUI,22:10,-0.03,0.04,0.07,15,1.45,244286.8
SUI,22:20,-0.19,0.0,0.19,40,1.066,227106.3
SUI,22:30,-0.15,0.15,0.3,49,1.556,234009.1
SUI,22:40,0.31,0.54,0.23,79,1.333,268817.7
SUI,22:50,-0.09,0.15,0.24,73,0.922,384903.7
SUI,23:00,0.08,0.38,0.3,49,0.574,391433.1
SUI,23:10,-0.55,0.06,0.61,56,0.838,371885.3
SUI,23:20,0.45,0.6,0.15,61,0.865,387608.6
SUI,23:30,0.41,0.66,0.24,64,0.933,355600.0
SUI,23:40,-0.02,0.06,0.08,19,0.926,364883.0
SUI,23:50,-0.48,0.07,0.55,32,0.714,382663.0
