2026-05-26 05:47:42,TRAC,9999.0,441545,0,441545,2,
2026-05-26 05:48:42,TRAC,9999.0,16944,0,16944,1,
2026-05-26 05:49:42,TRAC,9999.0,21059,0,21059,1,
2026-05-26 05:51:42,TRAC,0.3,20000,6625888,6645888,6,
2026-05-26 05:52:42,TRAC,99.0,254800,257438,512238,3,
2026-05-26 05:54:42,TRAC,20.2,38369,190141,228510,5,
2026-05-26 05:55:42,TRAC,0.0,0,613508,613508,2,
2026-05-26 05:56:42,TRAC,0.0,0,4172983,4172983,6,
2026-05-26 05:57:42,TRAC,0.0,0,3717092,3717092,3,
2026-05-26 05:58:42,TRAC,9999.0,737319,0,737319,3,
2026-05-26 06:00:42,TRAC,62.6,300000,479443,779443,6,
2026-05-26 06:07:42,TRAC,9999.0,1289435,0,1289435,2,
2026-05-26 06:09:42,TRAC,0.0,0,478584,478584,1,
2026-05-26 06:10:42,TRAC,0.0,0,889068,889068,2,
2026-05-26 06:11:42,TRAC,0.0,0,1929232,1929232,4,
2026-05-26 06:15:42,TRAC,0.0,0,1400640,1400640,4,
2026-05-26 06:16:42,TRAC,0.0,0,6070,6070,1,
2026-05-26 06:25:42,TRAC,0.0,0,478418,478418,2,
2026-05-26 06:30:42,TRAC,0.0,0,8811,8811,1,
2026-05-26 06:33:43,TRAC,0.0,0,297089,297089,2,
2026-05-26 06:35:43,TRAC,0.0,0,186184,186184,1,
2026-05-26 06:39:43,TRAC,0.0,0,100000,100000,1,
2026-05-26 06:40:43,TRAC,0.0,0,3703028,3703028,3,
2026-05-26 06:46:43,TRAC,0.1,35394,42922163,42957558,45,
2026-05-26 06:47:43,TRAC,9999.0,2034532,0,2034532,3,
2026-05-26 06:49:43,TRAC,9999.0,12200,0,12200,1,
2026-05-26 06:50:43,TRAC,9999.0,1657294,0,1657294,2,
2026-05-26 06:52:43,TRAC,9999.0,323442,0,323442,3,
2026-05-26 06:53:43,TRAC,56.5,600000,1062280,1662280,2,
2026-05-26 06:56:43,TRAC,9999.0,183000,0,183000,2,
2026-05-26 06:57:43,TRAC,9999.0,20130,0,20130,1,
2026-05-26 06:59:43,TRAC,0.0,0,2535554,2535554,1,
2026-05-26 07:00:43,TRAC,0.0,0,5112152,5112152,3,
2026-05-26 07:01:43,TRAC,0.0,0,6697766,6697766,6,
2026-05-26 07:04:43,TRAC,0.0,0,809121,809121,1,
2026-05-26 07:06:43,TRAC,0.0,0,499596,499596,2,
2026-05-26 07:10:43,TRAC,0.0,0,998794,998794,3,
2026-05-26 07:13:43,TRAC,0.0,0,1593525,1593525,2,
2026-05-26 07:16:43,TRAC,171.5,23236663,13545886,36782549,33,
2026-05-26 07:17:43,TRAC,25.7,2865616,11134570,14000186,10,
2026-05-26 07:18:43,TRAC,0.0,0,1485267,1485267,4,
2026-05-26 07:19:43,TRAC,9999.0,48121,0,48121,1,
2026-05-26 07:21:43,TRAC,0.0,0,1074406,1074406,4,
2026-05-26 07:24:43,TRAC,9999.0,500000,0,500000,1,
2026-05-26 07:25:43,TRAC,0.0,0,751988,751988,2,
2026-05-26 07:26:43,TRAC,9999.0,142882,0,142882,2,
2026-05-26 07:27:43,TRAC,0.0,0,78314,78314,3,
2026-05-26 07:28:43,TRAC,9999.0,72421,0,72421,1,
2026-05-26 07:30:43,TRAC,0.0,0,686993,686993,5,
