종목,시각,순매수억,매수억,매도억,체결수,매수벽비율,총매도잔량
WLD,23:40,2.59,3.97,1.37,396,0.651,1895600.6
WLD,23:50,0.62,3.23,2.61,414,0.769,1845414.4
JTO,00:00,-0.34,0.05,0.4,79,1.155,156661.9
JTO,00:10,0.03,0.32,0.29,74,0.955,183294.6
JTO,00:20,-0.27,0.15,0.42,85,1.141,180650.6
JTO,00:30,0.34,1.27,0.94,151,0.574,307578.9
JTO,00:40,-0.36,0.15,0.51,93,0.722,297082.0
JTO,00:50,1.45,2.1,0.65,182,0.381,485905.8
JTO,01:00,-0.79,0.08,0.87,92,0.71,401241.7
JTO,01:10,-0.73,0.1,0.82,95,1.093,388868.1
JTO,01:20,0.02,0.09,0.07,30,1.019,414406.5
JTO,01:30,-0.13,0.05,0.17,47,1.128,380114.3
JTO,01:40,-0.01,0.25,0.26,47,1.043,375969.6
JTO,01:50,0.17,0.18,0.01,20,0.99,398695.6
JTO,02:00,0.05,0.06,0.01,24,0.824,392236.4
JTO,02:10,-0.0,0.03,0.03,23,0.725,399616.7
JTO,02:20,-0.68,0.05,0.73,33,1.001,373357.0
JTO,02:30,-0.06,0.16,0.21,30,1.018,389920.3
JTO,02:40,-0.16,0.03,0.19,25,1.1,367757.8
JTO,02:50,-0.05,0.0,0.05,13,1.407,286022.2
JTO,03:00,-0.13,0.09,0.22,26,1.091,345397.3
JTO,03:10,-0.12,0.0,0.12,12,1.156,351482.8
JTO,03:20,-0.03,0.01,0.04,12,1.192,342335.4
JTO,03:30,0.11,0.12,0.01,18,1.129,368431.5
JTO,03:40,-0.0,0.01,0.01,14,1.126,369617.0
JTO,03:50,-0.03,0.0,0.03,4,1.298,336937.1
JTO,04:00,-0.03,0.13,0.16,35,1.323,321452.3
JTO,04:10,-0.05,0.02,0.06,16,1.599,251608.5
JTO,04:20,-0.06,0.0,0.06,10,1.387,347908.8
JTO,04:30,-0.02,0.0,0.02,10,1.762,251182.9
JTO,04:40,0.06,0.11,0.06,23,1.401,296207.8
JTO,04:50,-0.02,0.01,0.03,10,1.252,334358.6
JTO,05:00,-0.59,0.1,0.69,102,1.601,244818.3
JTO,05:10,-0.5,0.22,0.72,133,1.595,217592.7
JTO,05:20,-0.07,0.08,0.15,33,1.642,211671.0
JTO,05:30,-0.3,0.03,0.32,91,1.779,189680.4
JTO,05:40,-0.53,0.2,0.72,119,1.706,180558.8
JTO,05:50,-0.08,0.14,0.22,79,2.121,135196.4
JTO,06:00,0.21,0.37,0.16,50,1.502,193201.6
JTO,06:10,-1.39,0.17,1.56,163,1.288,200363.1
JTO,06:20,-0.02,0.05,0.07,45,1.262,179480.6
JTO,06:30,0.1,0.29,0.19,55,1.289,173549.2
JTO,06:40,-0.09,0.06,0.15,44,1.309,197701.1
JTO,06:50,-0.1,0.03,0.13,38,1.568,143030.5
JTO,07:00,-0.02,0.01,0.04,14,1.282,171013.4
JTO,07:10,-0.11,0.06,0.18,50,1.254,194087.0
JTO,07:20,-0.1,0.0,0.1,22,1.475,159552.3
JTO,07:30,-2.07,0.59,2.66,472,1.573,119516.0
JTO,07:40,-0.07,0.24,0.31,102,1.473,126728.3
JTO,07:50,-0.18,0.06,0.24,103,1.419,133911.4
JTO,08:00,-0.09,0.09,0.17,86,1.558,121455.9
JTO,08:10,0.0,0.15,0.14,63,1.479,127274.5
JTO,08:20,0.07,0.14,0.07,48,1.397,137715.2
JTO,08:30,-0.35,0.08,0.44,110,1.562,134361.3
JTO,08:40,1.79,3.39,1.6,266,0.937,172201.9
JTO,08:50,3.24,5.24,2.0,578,0.8,147570.7
JTO,09:00,0.15,0.53,0.37,169,0.999,140378.2
JTO,09:10,-0.48,0.85,1.33,242,1.286,113987.1
JTO,09:20,-0.17,0.12,0.29,80,1.225,128027.0
JTO,09:30,0.1,0.48,0.38,93,1.182,127020.4
JTO,09:40,0.02,0.35,0.33,81,1.357,152096.3
JTO,09:50,0.07,0.28,0.22,76,1.525,137427.4
JTO,10:00,-0.0,0.33,0.33,84,0.692,185459.2
JTO,10:10,0.22,0.49,0.27,131,0.937,154449.5
JTO,10:20,0.02,0.6,0.58,173,1.029,182023.5
JTO,10:30,-0.57,0.48,1.05,161,1.38,173511.2
JTO,10:40,0.28,0.6,0.32,122,0.939,180382.7
JTO,10:50,-0.39,0.47,0.86,132,0.876,190324.3
JTO,11:00,-0.45,0.37,0.82,115,1.018,187538.0
JTO,11:10,-0.18,0.27,0.45,129,1.765,118744.1
JTO,11:20,0.09,0.25,0.15,65,1.793,142424.6
JTO,11:30,-0.21,0.14,0.35,66,1.847,137573.6
JTO,11:40,-0.03,0.11,0.14,50,0.968,194615.6
JTO,11:50,0.29,0.45,0.16,57,0.961,192126.3
JTO,12:00,-1.48,0.18,1.66,191,1.406,168739.5
JTO,12:10,-1.23,0.13,1.36,75,1.471,147727.5
JTO,12:20,-0.35,0.19,0.54,96,1.017,172444.0
JTO,12:30,0.99,1.91,0.92,209,1.034,155927.0
JTO,12:40,-0.31,0.36,0.67,94,1.258,152390.0
JTO,12:50,-0.08,0.09,0.17,61,1.4,142120.8
JTO,13:00,-0.1,0.35,0.45,83,1.866,121475.1
JTO,13:10,-0.12,0.03,0.14,32,1.469,151051.1
JTO,13:20,7.34,15.98,8.64,1270,1.193,179784.1
JTO,13:30,-0.9,0.77,1.68,369,0.938,200445.4
JTO,13:40,-0.38,0.81,1.2,192,2.147,133232.3
JTO,13:50,-0.03,1.1,1.13,230,0.99,211209.1
JTO,14:00,0.31,0.77,0.46,202,0.885,181121.2
JTO,14:10,-0.16,0.15,0.31,100,1.099,183854.9
JTO,14:20,0.27,0.74,0.47,117,0.944,184168.4
JTO,14:30,-0.34,0.58,0.92,125,0.954,196006.5
JTO,14:40,-0.76,0.47,1.24,159,1.185,185276.0
JTO,14:50,-0.55,0.11,0.66,75,1.627,136168.3
JTO,15:00,0.06,0.16,0.1,47,1.649,152682.0
JTO,15:10,-0.08,0.24,0.32,71,1.543,144794.8
JTO,15:20,-0.48,0.25,0.72,74,1.151,189430.8
JTO,15:30,0.1,0.19,0.09,46,1.57,183936.7
JTO,15:40,-0.28,0.11,0.39,61,1.056,210986.1
JTO,15:50,0.07,0.35,0.28,91,1.125,175556.4
JTO,16:00,-0.33,0.03,0.36,99,1.396,173239.5
JTO,16:10,0.17,0.71,0.54,110,1.426,139199.8
JTO,16:20,0.17,0.46,0.29,77,1.079,172549.0
JTO,16:30,-0.19,0.13,0.32,54,1.182,157007.8
JTO,16:40,-0.07,0.08,0.15,53,1.226,157028.2
JTO,16:50,-0.13,0.06,0.19,57,0.939,176497.8
JTO,17:00,-0.4,0.08,0.49,59,0.924,202911.4
JTO,17:10,0.23,0.34,0.11,57,1.151,144876.7
JTO,17:20,-0.23,0.0,0.23,49,1.088,157695.3
JTO,17:30,-0.33,0.28,0.61,125,2.159,129164.8
JTO,17:40,-0.36,0.77,1.13,143,0.827,177060.9
JTO,17:50,-0.15,0.05,0.2,54,0.775,185610.0
JTO,18:00,-0.08,0.04,0.13,34,1.49,166479.2
JTO,18:10,-0.21,0.11,0.32,84,0.759,216194.5
JTO,18:20,-0.43,0.04,0.47,53,0.958,167915.4
JTO,18:30,0.01,0.08,0.07,49,1.002,178041.5
JTO,18:40,0.23,0.47,0.23,71,1.381,138016.5
JTO,18:50,-0.03,0.01,0.04,18,1.194,141312.0
JTO,19:00,0.05,0.17,0.13,39,1.897,139351.5
JTO,19:10,-0.08,0.05,0.13,52,1.962,139929.6
JTO,19:20,-0.01,0.08,0.08,39,1.219,173520.9
JTO,19:30,-0.21,0.06,0.27,53,0.982,179523.6
JTO,19:40,-0.34,0.13,0.46,69,0.951,174972.0
JTO,19:50,-0.44,0.03,0.46,75,1.207,170311.3
JTO,20:00,0.13,0.34,0.21,42,2.105,98946.3
JTO,20:10,-0.12,0.16,0.28,56,1.004,161713.1
JTO,20:20,-0.21,0.07,0.28,55,1.226,159867.8
JTO,20:30,-0.12,0.08,0.2,38,1.056,169445.6
JTO,20:40,0.08,0.16,0.08,33,1.802,112288.7
JTO,20:50,-0.05,0.11,0.16,37,1.041,149647.3
JTO,21:00,-0.08,0.81,0.89,156,1.239,160673.1
JTO,21:10,0.13,0.42,0.29,78,1.579,138175.5
JTO,21:20,-0.43,0.25,0.68,74,1.55,138992.4
JTO,21:30,0.03,0.42,0.4,130,2.221,111269.0
JTO,21:40,-0.42,0.22,0.65,96,2.173,107336.4
JTO,21:50,-0.05,0.06,0.1,44,1.375,140497.4
JTO,22:00,-0.33,0.14,0.46,86,1.162,188993.9
JTO,22:10,-0.44,0.19,0.63,105,1.139,200992.6
JTO,22:20,-0.32,0.25,0.57,158,1.482,192763.6
JTO,22:30,-0.21,0.11,0.32,67,1.547,166817.3
JTO,22:40,0.01,0.18,0.17,46,1.66,143459.1
JTO,22:50,0.15,1.05,0.9,184,1.042,150972.3
JTO,23:00,0.29,0.83,0.54,203,0.881,188401.9
JTO,23:10,0.02,0.17,0.15,89,1.325,163277.1
JTO,23:20,-0.11,0.13,0.24,57,0.799,175957.8
JTO,23:30,-0.05,0.18,0.23,73,1.883,125550.8
JTO,23:40,-0.76,0.25,1.02,195,1.991,121039.4
JTO,23:50,-0.01,0.16,0.17,56,1.444,152300.6
AQT,00:00,-0.06,0.03,0.09,35,1.069,512394.8
AQT,00:10,-0.0,0.01,0.01,13,1.173,476030.3
AQT,00:20,0.0,0.0,0.0,2,1.193,480177.3
AQT,00:30,-0.05,0.0,0.05,7,1.283,475937.8
AQT,00:40,0.01,0.01,0.0,3,1.209,503593.9
AQT,00:50,0.0,0.0,0.0,2,1.222,497453.1
AQT,01:10,-0.01,0.01,0.03,5,1.228,491383.8
AQT,01:30,-0.09,0.0,0.09,10,1.25,465714.3
AQT,01:40,-0.15,0.0,0.15,21,1.184,470901.4
AQT,01:50,-0.09,0.0,0.09,11,1.17,470901.4
AQT,02:00,-0.03,0.0,0.03,6,1.512,458418.2
AQT,02:10,0.0,0.0,0.0,1,1.512,458394.8
AQT,02:30,0.01,0.02,0.01,3,1.48,470191.6
AQT,02:40,-0.05,0.0,0.05,4,1.516,467016.2
AQT,02:50,-0.0,0.0,0.0,4,1.162,463257.6
AQT,03:00,0.0,0.0,0.0,1,1.163,462692.3
AQT,03:20,-0.0,0.0,0.0,1,1.161,478274.1
AQT,03:30,-0.29,0.0,0.29,29,1.201,439992.9
AQT,03:40,-0.1,0.01,0.11,8,1.168,429339.2
AQT,04:00,0.02,0.02,0.0,8,1.19,443805.6
AQT,04:10,0.01,0.01,0.0,6,1.172,451524.9
AQT,04:30,0.02,0.02,0.0,3,1.086,504005.9
AQT,04:40,0.05,0.07,0.02,7,1.11,493623.8
AQT,04:50,0.0,0.0,0.0,1,1.111,494109.8
AQT,05:00,0.0,0.0,0.0,1,1.105,493573.1
AQT,05:10,-0.03,0.0,0.03,3,1.256,439106.6
AQT,05:20,-0.03,0.0,0.03,5,1.214,451192.5
AQT,05:30,-0.02,0.01,0.03,8,1.272,430193.7
AQT,05:40,0.05,0.05,0.0,6,1.177,475765.4
AQT,05:50,-0.0,0.01,0.02,7,1.146,477750.4
AQT,06:00,-0.02,0.0,0.02,5,1.147,477682.2
AQT,06:10,0.03,0.05,0.02,9,1.149,483355.1
AQT,06:20,0.05,0.07,0.03,20,1.108,473799.8
AQT,06:30,-0.0,0.03,0.03,13,1.109,461148.0
AQT,06:40,-0.05,0.0,0.05,7,1.101,461125.0
AQT,06:50,0.04,0.05,0.01,8,1.083,469797.2
AQT,07:00,-0.05,0.0,0.05,12,1.066,471823.7
AQT,07:10,-0.11,0.07,0.18,19,1.073,467329.7
AQT,07:20,-0.0,0.0,0.01,8,1.139,458146.7
AQT,07:30,-0.12,0.0,0.12,7,1.16,438259.1
AQT,07:40,-0.2,0.03,0.22,31,1.034,434047.9
AQT,07:50,-0.01,0.02,0.03,9,1.011,439074.5
AQT,08:00,-0.01,0.04,0.05,15,1.067,405694.6
AQT,08:10,-0.0,0.05,0.05,12,0.926,472214.9
AQT,08:20,0.05,0.07,0.02,8,0.942,468134.7
AQT,08:30,-0.02,0.04,0.06,10,0.851,534627.4
AQT,08:40,-0.05,0.04,0.09,17,0.791,533749.6
AQT,08:50,0.03,0.07,0.03,14,0.86,484240.4
AQT,09:00,-0.07,0.06,0.13,45,0.776,526452.1
AQT,09:10,-0.01,0.0,0.01,16,0.833,535058.6
AQT,09:20,-0.07,0.06,0.14,26,0.814,532613.8
AQT,09:30,-0.01,0.05,0.06,23,0.839,522830.9
AQT,09:40,0.08,0.14,0.06,35,0.899,500698.2
AQT,09:50,-0.04,0.0,0.04,5,0.906,501093.8
AQT,10:00,-0.03,0.01,0.04,10,0.877,508909.5
AQT,10:10,-0.59,0.13,0.72,128,0.932,370583.7
AQT,10:20,-0.11,0.21,0.33,85,0.986,437085.9
AQT,10:30,0.06,0.13,0.07,41,0.917,449144.5
AQT,10:40,0.04,0.06,0.02,17,0.966,450060.6
AQT,10:50,-0.01,0.07,0.08,19,1.015,469922.1
AQT,11:00,-0.11,0.02,0.12,17,0.779,618774.9
AQT,11:10,0.05,0.11,0.06,27,1.056,494078.0
AQT,11:20,0.1,0.11,0.01,11,1.203,448145.3
AQT,11:30,0.03,0.03,0.0,6,1.139,445461.8
AQT,11:40,0.2,0.2,0.0,17,1.08,471362.4
AQT,11:50,-0.01,0.05,0.06,19,1.058,477328.7
AQT,12:00,0.08,0.12,0.05,22,1.038,460350.6
AQT,12:10,-0.02,0.05,0.07,13,0.802,544187.4
AQT,12:20,-0.05,0.0,0.05,8,0.757,542547.6
AQT,12:30,-0.01,0.02,0.03,8,0.831,505675.5
AQT,12:40,0.02,0.1,0.08,37,0.744,599195.4
AQT,12:50,-0.02,0.03,0.04,12,0.784,566422.8
AQT,13:00,-0.01,0.01,0.02,21,0.794,558334.7
AQT,13:10,0.01,0.02,0.01,9,0.951,552379.2
AQT,13:20,-0.11,0.01,0.12,15,1.018,419302.0
AQT,13:30,-0.04,0.0,0.04,8,1.035,450023.8
AQT,13:40,-0.25,0.08,0.33,37,0.929,451202.0
AQT,13:50,1.84,10.62,8.78,1506,0.835,611473.2
AQT,14:00,-3.57,11.71,15.28,2625,1.034,810799.7
AQT,14:10,1.92,13.53,11.61,2714,1.368,430518.7
AQT,14:20,0.69,5.55,4.87,1497,0.727,609443.5
AQT,14:30,-1.56,14.74,16.3,2759,3.037,124619.8
AQT,14:40,-2.03,7.18,9.21,2136,1.03,194213.7
AQT,14:50,-2.95,7.15,10.1,1785,1.754,726971.7
AQT,15:00,-0.5,0.86,1.36,408,1.447,775166.5
AQT,15:10,-0.38,2.76,3.15,871,1.71,673138.1
AQT,15:20,1.53,5.41,3.88,1109,1.301,876490.2
AQT,15:30,1.28,8.4,7.12,1440,1.256,831588.1
AQT,15:40,-0.16,2.54,2.7,702,0.955,892476.5
AQT,15:50,-0.29,0.85,1.15,374,0.784,948739.5
AQT,16:00,-0.21,0.92,1.13,470,1.065,848984.6
AQT,16:10,-0.33,1.42,1.75,549,0.504,928648.0
AQT,16:20,-1.27,1.36,2.63,593,0.712,852718.9
AQT,16:30,-0.18,1.31,1.49,446,0.957,892293.6
AQT,16:40,1.63,3.51,1.88,999,0.945,804071.0
AQT,16:50,-1.05,0.83,1.88,593,0.856,784986.8
AQT,17:00,-0.88,1.16,2.04,582,1.558,482703.1
AQT,17:10,-0.35,2.08,2.43,666,0.834,937805.1
AQT,17:20,-0.36,0.78,1.14,491,0.811,968223.6
AQT,17:30,-0.1,0.65,0.75,303,0.787,979318.9
AQT,17:40,-0.29,0.47,0.76,228,0.83,967770.2
AQT,17:50,-0.05,0.25,0.3,142,0.851,916363.9
AQT,18:00,-0.67,0.78,1.45,545,1.849,353634.3
AQT,18:10,-1.03,1.69,2.71,765,3.033,253126.9
AQT,18:20,-0.22,0.33,0.55,222,3.128,248075.4
AQT,18:30,-0.38,0.31,0.69,217,2.488,295136.8
AQT,18:40,-0.16,0.13,0.29,107,2.233,319043.5
AQT,18:50,-0.54,0.18,0.72,151,2.664,285945.7
AQT,19:00,-0.11,0.4,0.51,161,2.249,325156.4
AQT,19:10,0.24,1.25,1.0,455,1.96,386053.5
AQT,19:20,5.88,14.61,8.73,1881,0.693,1008795.3
AQT,19:30,-9.29,14.57,23.86,3854,1.33,1088576.1
AQT,19:40,-1.79,3.07,4.86,1075,1.205,1214011.6
AQT,19:50,-1.25,1.13,2.38,696,1.312,1077681.6
AQT,20:00,-1.02,0.63,1.65,406,1.301,1082563.4
AQT,20:10,-2.37,1.3,3.67,809,1.033,1113289.5
AQT,20:20,-2.34,2.37,4.71,842,1.256,870314.0
AQT,20:30,2.68,4.67,1.99,633,7.782,366115.6
AQT,20:40,-3.48,4.48,7.95,1219,1.577,286162.3
AQT,20:50,-3.9,2.74,6.63,1100,1.678,391125.4
AQT,21:00,0.01,2.17,2.15,528,2.029,286071.5
AQT,21:10,-0.34,0.8,1.14,316,2.2,307135.2
AQT,21:20,-0.02,0.81,0.83,329,2.232,269119.3
AQT,21:30,-0.21,0.61,0.82,289,1.844,321494.5
AQT,21:40,-1.73,1.31,3.04,568,1.328,552134.0
AQT,21:50,-0.31,1.37,1.68,496,2.741,229806.6
AQT,22:00,-0.32,0.38,0.7,178,2.449,257153.3
AQT,22:10,-0.58,1.58,2.16,407,2.655,270926.6
AQT,22:20,-0.08,1.0,1.08,822,3.132,256657.8
AQT,22:30,0.19,0.53,0.34,844,2.864,272424.5
AQT,22:40,0.14,0.36,0.22,667,2.267,341945.9
AQT,22:50,0.16,0.7,0.54,691,2.189,323417.8
AQT,23:00,0.06,0.25,0.19,296,2.12,338637.7
AQT,23:10,-0.39,0.6,1.0,672,1.29,629487.1
AQT,23:20,-0.4,0.14,0.54,309,1.872,452652.7
AQT,23:30,-1.27,1.22,2.49,903,2.497,402365.6
AQT,23:40,-0.09,0.85,0.94,770,1.934,426516.8
AQT,23:50,-0.48,0.46,0.94,432,2.444,406769.5
ONDO,00:00,0.62,0.78,0.16,67,1.541,3003026.5
ONDO,00:10,-0.18,0.06,0.24,45,1.46,3061093.7
ONDO,00:20,-0.32,0.25,0.57,55,1.47,2998200.7
ONDO,00:30,0.52,0.87,0.35,133,1.576,2849093.9
ONDO,00:40,2.42,3.01,0.6,157,1.514,3070277.0
ONDO,00:50,-0.44,0.27,0.71,56,1.47,3197254.3
ONDO,01:00,0.03,0.23,0.2,50,1.436,3275357.5
ONDO,01:10,-0.13,0.23,0.35,72,1.507,3201875.2
ONDO,01:20,0.62,0.96,0.33,42,1.586,3121332.8
ONDO,01:30,-1.34,0.4,1.75,154,1.607,3016574.4
ONDO,01:40,-0.41,0.04,0.45,91,1.683,2942505.8
ONDO,01:50,0.19,0.19,0.01,29,1.568,3121686.5
ONDO,02:00,0.01,0.02,0.01,13,1.697,2981095.7
ONDO,02:10,0.05,0.08,0.03,14,1.632,3040614.9
ONDO,02:20,-0.83,0.0,0.83,72,1.692,2875387.9
ONDO,02:30,-0.18,0.0,0.18,47,1.758,2968413.4
ONDO,02:40,-1.67,0.07,1.75,193,1.89,2777762.8
ONDO,02:50,0.53,1.69,1.15,55,1.847,2773617.8
ONDO,03:00,-0.79,0.11,0.9,123,1.79,2726836.1
ONDO,03:10,-1.21,0.02,1.23,77,1.962,2583465.6
ONDO,03:20,-0.06,0.01,0.07,20,1.912,2647471.3
ONDO,03:30,0.12,0.2,0.09,45,1.653,2816336.3
ONDO,03:40,-0.47,0.53,1.0,33,1.553,3026578.4
ONDO,03:50,-0.03,0.0,0.03,10,1.665,2959316.1
ONDO,04:00,0.1,0.16,0.06,26,1.471,3099990.7
ONDO,04:10,-0.08,0.01,0.08,19,1.668,2887264.3
ONDO,04:20,0.0,0.0,0.0,2,1.613,2916674.2
ONDO,04:30,-0.03,0.02,0.05,25,1.518,3108875.9
ONDO,04:40,0.0,0.01,0.01,5,1.578,3044484.7
ONDO,04:50,-0.18,0.03,0.22,23,1.658,2945637.2
ONDO,05:00,-0.16,0.01,0.17,31,1.485,3078986.0
ONDO,05:10,-0.01,0.02,0.03,17,1.567,2989865.4
ONDO,05:20,-0.21,0.01,0.22,36,1.636,2865940.3
ONDO,05:30,-2.05,0.39,2.44,92,1.625,3027841.8
ONDO,05:40,-2.47,0.09,2.56,92,1.661,2810010.7
ONDO,05:50,0.85,2.12,1.27,208,1.646,2894407.6
ONDO,06:00,-1.05,0.26,1.31,187,1.595,2841945.5
ONDO,06:10,-4.24,1.02,5.26,661,1.382,3188441.3
ONDO,06:20,-1.12,1.87,2.99,132,1.202,3438189.1
ONDO,06:30,-0.13,2.61,2.75,271,1.462,2854509.8
ONDO,06:40,2.02,2.48,0.46,99,1.709,2738500.7
ONDO,06:50,-1.55,0.46,2.01,91,1.421,3030244.3
ONDO,07:00,0.18,0.74,0.56,131,1.349,3104931.7
ONDO,07:10,-0.67,0.75,1.43,139,1.414,2949287.5
ONDO,07:20,-0.4,0.19,0.58,78,1.4,2930069.7
ONDO,07:30,-3.37,0.5,3.87,266,1.37,3098268.6
ONDO,07:40,0.46,0.87,0.41,139,1.417,3064965.4
ONDO,07:50,0.11,0.46,0.35,77,1.417,3047020.9
ONDO,08:00,-3.52,0.46,3.99,369,1.588,2857633.5
ONDO,08:10,-5.44,1.57,7.01,619,1.416,2755754.0
ONDO,08:20,0.16,0.59,0.43,89,1.403,2638563.5
ONDO,08:30,-3.24,1.14,4.38,400,1.651,2361987.6
ONDO,08:40,-1.06,0.39,1.45,207,1.382,2650232.7
ONDO,08:50,-2.58,0.7,3.28,410,1.446,2728654.9
ONDO,09:00,0.94,2.17,1.24,296,1.545,2719610.2
ONDO,09:10,0.11,1.38,1.28,211,1.316,2968423.9
ONDO,09:20,0.61,0.86,0.25,123,1.281,2939031.1
ONDO,09:30,2.93,3.55,0.62,270,1.32,2809112.7
ONDO,09:40,0.69,1.5,0.82,170,1.233,2995211.7
ONDO,09:50,-0.25,0.7,0.96,138,1.273,2985672.9
ONDO,10:00,1.64,2.15,0.51,184,1.173,3087117.0
ONDO,10:10,0.1,0.97,0.87,137,1.308,2979954.0
ONDO,10:20,0.37,4.13,3.76,426,0.927,3123430.0
ONDO,10:30,1.48,3.19,1.71,274,0.961,3314281.3
ONDO,10:40,-1.07,0.4,1.48,119,0.959,3224928.4
ONDO,10:50,0.01,0.69,0.68,95,1.03,3113097.3
ONDO,11:00,-2.01,0.25,2.26,157,0.954,3230858.7
ONDO,11:10,2.71,3.92,1.21,181,1.245,2718945.5
ONDO,11:20,0.52,0.6,0.08,62,1.098,3012534.2
ONDO,11:30,-0.08,0.64,0.72,99,1.19,2878869.5
ONDO,11:40,0.06,0.5,0.45,77,1.281,2722666.1
ONDO,11:50,-0.29,0.48,0.78,116,1.144,3092987.8
ONDO,12:00,-1.37,1.18,2.55,203,1.309,2872774.4
ONDO,12:10,-0.29,1.27,1.57,119,1.266,2850006.5
ONDO,12:20,0.23,0.63,0.4,112,1.15,3020285.5
ONDO,12:30,-0.07,0.84,0.9,92,1.258,2929310.9
ONDO,12:40,-1.58,0.04,1.62,151,1.371,2731299.8
ONDO,12:50,-1.68,0.2,1.88,175,1.373,2742884.3
ONDO,13:00,-0.71,0.73,1.44,115,1.469,2827912.6
ONDO,13:10,0.0,0.72,0.72,83,1.319,2967031.3
ONDO,13:20,-5.39,0.24,5.63,159,1.062,3253067.6
ONDO,13:30,0.04,0.32,0.27,72,1.112,3185217.7
ONDO,13:40,0.34,0.69,0.35,65,1.189,3202349.7
ONDO,13:50,0.66,0.67,0.01,50,1.227,3250139.6
ONDO,14:00,0.16,0.46,0.3,82,1.369,3293176.5
ONDO,14:10,0.16,0.38,0.23,53,1.5,2866886.5
ONDO,14:20,-0.04,0.33,0.37,65,1.155,3487699.7
ONDO,14:30,-0.14,0.2,0.34,54,1.265,3593993.1
ONDO,14:40,0.16,0.2,0.05,45,1.351,3469631.3
ONDO,14:50,1.18,1.63,0.45,67,1.188,3405281.3
ONDO,15:00,-0.41,0.26,0.68,87,1.148,3439352.7
ONDO,15:10,0.67,0.89,0.22,78,1.165,3421087.5
ONDO,15:20,-0.02,0.17,0.19,32,1.246,3357886.4
ONDO,15:30,-0.1,0.31,0.41,74,1.277,3320133.5
ONDO,15:40,-0.03,0.12,0.15,55,1.302,3205943.3
ONDO,15:50,0.97,1.37,0.39,101,1.453,2931668.1
ONDO,16:00,0.61,1.08,0.47,118,1.328,3047406.9
ONDO,16:10,1.05,1.43,0.38,128,1.122,3182391.4
ONDO,16:20,-0.35,0.52,0.86,90,1.151,3232080.8
ONDO,16:30,-0.15,0.27,0.43,73,1.153,3323344.5
ONDO,16:40,-0.91,1.22,2.13,144,1.15,3434765.0
ONDO,16:50,-0.73,0.28,1.02,89,1.15,3299716.8
ONDO,17:00,-0.15,0.06,0.21,48,1.283,3130649.8
ONDO,17:10,-0.42,0.38,0.79,62,1.27,3234766.3
ONDO,17:20,0.78,1.03,0.25,69,1.226,3289485.3
ONDO,17:30,-1.23,0.07,1.3,95,1.291,3101433.9
ONDO,17:40,-0.3,0.11,0.41,57,1.533,2893401.0
ONDO,17:50,-0.07,0.02,0.09,25,1.33,3179991.3
ONDO,18:00,0.25,0.4,0.16,43,1.325,3132234.8
ONDO,18:10,0.01,0.19,0.18,50,1.195,3328540.9
ONDO,18:20,-1.04,0.06,1.1,124,1.236,3311490.1
ONDO,18:30,0.21,1.03,0.82,118,1.363,3030669.0
ONDO,18:40,0.11,0.26,0.15,89,1.327,3194889.1
ONDO,18:50,-0.18,0.27,0.44,69,1.408,2950946.3
ONDO,19:00,-0.31,0.48,0.79,116,1.49,2932782.0
ONDO,19:10,-0.54,0.31,0.86,87,1.426,2956695.6
ONDO,19:20,-0.88,0.72,1.59,143,1.465,2827412.5
ONDO,19:30,0.05,0.13,0.08,20,1.506,2908372.9
ONDO,19:40,-1.0,0.22,1.22,102,1.354,3135498.3
ONDO,19:50,-0.24,0.65,0.89,84,1.241,3313972.9
ONDO,20:00,3.11,4.28,1.18,231,1.475,2825079.2
ONDO,20:10,-0.43,0.07,0.5,72,1.364,3127731.9
ONDO,20:20,-0.4,0.17,0.56,56,1.406,2864764.1
ONDO,20:30,1.49,3.19,1.7,171,1.422,2927597.6
ONDO,20:40,0.06,0.82,0.76,132,1.431,2804485.8
ONDO,20:50,0.05,0.99,0.94,134,1.254,2959503.9
ONDO,21:00,-0.68,0.91,1.59,171,1.263,2871115.8
ONDO,21:10,-0.9,0.89,1.79,86,1.402,2711867.2
ONDO,21:20,-1.38,1.08,2.46,110,1.186,2902036.1
ONDO,21:30,1.11,1.63,0.52,105,1.344,2754307.3
ONDO,21:40,0.54,1.19,0.65,148,1.545,2479197.3
ONDO,21:50,-0.69,1.51,2.2,210,1.475,2538724.4
ONDO,22:00,-0.49,2.02,2.51,285,1.32,2428532.3
ONDO,22:10,0.05,0.69,0.64,85,1.275,2639719.9
ONDO,22:20,-0.05,0.2,0.25,70,1.082,2896259.7
ONDO,22:30,0.69,1.78,1.09,152,1.237,2428040.0
ONDO,22:40,0.13,1.63,1.5,165,1.129,2649787.8
ONDO,22:50,-0.14,0.37,0.51,79,1.247,2525583.1
ONDO,23:00,-0.27,0.95,1.23,156,1.257,2711075.8
ONDO,23:10,-1.37,0.86,2.23,223,1.216,2672509.0
ONDO,23:20,-0.85,0.71,1.57,188,1.362,2597681.8
ONDO,23:30,-1.43,0.86,2.29,411,1.511,2396672.3
ONDO,23:40,0.01,0.82,0.81,129,1.388,2668889.9
ONDO,23:50,0.03,0.87,0.84,124,1.397,2599863.8
ENA,00:00,0.07,0.07,0.0,13,1.255,9231730.5
ENA,00:10,0.01,0.03,0.02,17,1.179,9687628.5
ENA,00:20,-0.08,0.07,0.14,23,1.27,8508357.4
