2026-05-27 11:09:47,YGG,0.0,0,385867,385867,1,
2026-05-27 11:10:47,YGG,9999.0,2214232,0,2214232,7,
2026-05-27 11:16:47,YGG,0.0,0,1374470,1374470,2,
2026-05-27 11:18:47,YGG,0.0,0,135723,135723,1,
2026-05-27 11:20:47,YGG,9999.0,498843,0,498843,1,
2026-05-27 11:30:47,YGG,2.0,32058,1591749,1623807,4,
2026-05-27 11:31:47,YGG,5.8,64116,1107631,1171747,4,
2026-05-27 11:34:47,YGG,9999.0,253143,0,253143,5,
2026-05-27 11:35:47,YGG,9999.0,47011,0,47011,2,
2026-05-27 11:38:47,YGG,131.2,1124853,857326,1982179,3,
2026-05-27 12:00:47,YGG,3.1,5100,164497,169597,3,
2026-05-27 12:01:47,YGG,9999.0,1741226,0,1741226,3,
2026-05-27 12:13:47,YGG,9999.0,555007,0,555007,1,
2026-05-27 12:14:47,YGG,9999.0,1454127,0,1454127,3,
2026-05-27 12:25:47,YGG,0.0,0,41231,41231,1,
2026-05-27 12:26:47,YGG,0.0,0,10000,10000,1,
2026-05-27 12:33:47,YGG,0.0,0,7954343,7954343,12,
2026-05-27 12:34:47,YGG,99.0,1328519,1341907,2670426,3,
2026-05-27 12:35:47,YGG,0.0,0,622005,622005,1,
2026-05-27 12:40:47,YGG,9999.0,339983,0,339983,1,
2026-05-27 12:41:47,YGG,9999.0,673738,0,673738,1,
2026-05-27 12:42:47,YGG,0.0,0,5444,5444,1,
2026-05-27 12:47:47,YGG,9999.0,1011556,0,1011556,2,
2026-05-27 12:49:47,YGG,0.0,0,1729284,1729284,1,
2026-05-27 12:50:47,YGG,0.0,0,2048087,2048087,4,
2026-05-27 12:53:47,YGG,72.4,3772651,5209303,8981954,15,
2026-05-27 12:54:47,YGG,9999.0,661294,0,661294,2,
2026-05-27 12:56:47,YGG,0.0,0,2005077,2005077,4,
2026-05-27 12:57:47,YGG,9999.0,3359621,0,3359621,6,
2026-05-27 13:05:47,YGG,0.0,0,5485,5485,1,
2026-05-27 13:06:47,YGG,0.0,0,6152,6152,1,
2026-05-27 13:19:47,YGG,0.0,0,25675,25675,1,
2026-05-27 13:30:47,YGG,0.0,0,105915,105915,2,
2026-05-27 13:41:47,YGG,5838.8,3095590,53018,3148608,10,
2026-05-27 13:42:47,YGG,9999.0,1832976,0,1832976,1,
2026-05-27 13:49:47,YGG,9999.0,119190,0,119190,3,
2026-05-27 13:50:47,YGG,9999.0,177616,0,177616,1,
2026-05-27 13:54:47,YGG,0.0,0,520000,520000,1,
2026-05-27 14:00:48,YGG,9999.0,400000,0,400000,2,
2026-05-27 14:02:48,YGG,9999.0,1219982,0,1219982,3,
2026-05-27 14:03:48,YGG,9999.0,345604,0,345604,4,
2026-05-27 14:06:48,YGG,9999.0,69997,0,69997,1,
2026-05-27 14:16:48,YGG,0.0,0,100000,100000,1,
2026-05-27 14:22:48,YGG,0.0,0,8885341,8885341,9,
2026-05-27 14:27:48,YGG,9999.0,640888,0,640888,3,
2026-05-27 14:34:48,YGG,0.0,0,1965673,1965673,2,
2026-05-27 15:04:48,YGG,9999.0,1700026,0,1700026,1,
2026-05-27 15:06:48,YGG,9999.0,227027,0,227027,2,
2026-05-27 15:07:48,YGG,9999.0,2502683,0,2502683,12,
2026-05-27 15:11:48,YGG,0.0,0,870548,870548,3,
2026-05-27 15:36:48,YGG,0.0,0,60661,60661,1,
2026-05-27 15:45:48,YGG,0.0,0,60661,60661,2,
2026-05-27 16:10:48,YGG,0.0,0,548000,548000,1,
2026-05-27 16:14:48,YGG,0.0,0,6666,6666,1,
2026-05-27 16:18:48,YGG,0.0,0,174553,174553,1,
2026-05-27 16:21:48,YGG,0.0,0,356229,356229,2,
2026-05-27 16:38:48,YGG,100.1,15014,15001,30014,5,
2026-05-27 16:57:48,YGG,9999.0,4000,0,4000,1,
2026-05-27 17:04:48,YGG,9999.0,299988,0,299988,2,
2026-05-27 17:06:48,YGG,0.0,0,1622931,1622931,2,
2026-05-27 17:12:48,YGG,9999.0,10037,0,10037,1,
2026-05-27 17:22:48,YGG,9999.0,0,0,0,1,
2026-05-27 17:25:48,YGG,0.0,0,91267,91267,1,
2026-05-27 17:36:48,YGG,0.0,0,299456,299456,1,
2026-05-27 17:46:48,YGG,0.0,0,874562,874562,2,
2026-05-27 17:49:48,YGG,0.0,0,10676,10676,1,
2026-05-27 17:52:48,YGG,9999.0,5865,0,5865,1,
2026-05-27 17:53:48,YGG,0.0,0,276318,276318,1,
2026-05-27 17:56:48,YGG,0.0,0,12857,12857,1,
2026-05-27 17:59:48,YGG,0.0,0,19534,19534,1,
2026-05-27 18:03:48,YGG,0.0,0,1433235,1433235,2,
2026-05-27 18:28:48,YGG,203.2,12500,6150,18650,2,
2026-05-27 18:29:48,YGG,9999.0,81432,0,81432,1,
2026-05-27 18:31:48,YGG,0.0,0,73284,73284,1,
2026-05-27 18:36:49,YGG,0.0,0,108600,108600,3,
2026-05-27 18:54:49,YGG,0.0,0,21680,21680,1,
