종목,시각,순매수억,매수억,매도억,체결수,매수벽비율,총매도잔량
ZBT,22:00,-1.76,1.08,2.84,463,0.513,2986013.6
ZBT,22:10,-0.14,1.48,1.62,298,0.549,2825407.0
ZBT,22:20,-0.83,1.05,1.88,301,0.51,3414431.2
ZBT,22:30,-0.48,0.56,1.04,267,0.348,3669962.4
ZBT,22:40,0.52,1.68,1.16,349,0.367,3713797.4
ZBT,22:50,-0.24,0.37,0.61,135,0.447,3569372.0
ZBT,23:00,0.13,0.84,0.71,227,0.443,3518723.4
ZBT,23:10,-0.14,0.42,0.56,170,0.442,3683260.2
ZBT,23:20,-0.28,0.49,0.76,149,0.386,3688420.7
ZBT,23:30,-0.11,1.09,1.21,233,0.335,3776362.3
ZBT,23:40,0.56,0.96,0.4,181,0.35,3717687.2
ZBT,23:50,0.21,0.59,0.38,164,0.385,3782265.5
