시각KST,종목,총매도잔량,총매수잔량,매수벽비율,상위5매도,상위5매수,최우선매도가,최우선매수가,스프레드%
2026-05-27 00:00:32,DRIFT,2821841.0276,5043192.8351,1.7872,131771.3278,113199.9368,69.8,69.7,0.1435
2026-05-27 00:01:32,DRIFT,2734721.1873,5025160.8953,1.8375,80875.4887,80377.4666,69.7,69.5,0.2878
2026-05-27 00:02:32,DRIFT,2764793.8376,4985128.96,1.8031,117875.4231,87447.2194,69.7,69.5,0.2878
2026-05-27 00:03:32,DRIFT,2826640.7208,5127846.7368,1.8141,147101.9374,257129.2692,69.7,69.5,0.2878
2026-05-27 00:04:32,DRIFT,2097490.4738,4851562.2484,2.313,319421.5987,565908.4,70,69.7,0.4304
2026-05-27 00:05:32,DRIFT,2162117.2482,4473701.2275,2.0691,345799.3276,82498.8218,70,69.8,0.2865
2026-05-27 00:06:32,DRIFT,2235215.217,4672497.7118,2.0904,263642.8848,68142.4884,70,69.8,0.2865
2026-05-27 00:07:32,DRIFT,2054092.3355,4760600.3287,2.3176,239839.1478,124832.1139,70,69.9,0.1431
2026-05-27 00:08:32,DRIFT,2068802.6827,4702897.7146,2.2732,272318.2853,120585.7637,69.9,69.8,0.1433
2026-05-27 00:09:32,DRIFT,1914680.345,4767039.1021,2.4897,150805.1812,140562.0717,69.7,69.5,0.2878
2026-05-27 00:10:32,DRIFT,1981548.6007,4766544.3017,2.4055,205728.3263,86092.768,69.9,69.6,0.431
2026-05-27 00:11:32,DRIFT,2110363.0083,4814245.7133,2.2812,266745.6773,123846.2806,69.9,69.6,0.431
2026-05-27 00:12:32,DRIFT,1771617.0418,5161565.5509,2.9135,88818.2797,547931.0231,69.6,69.2,0.578
2026-05-27 00:13:32,DRIFT,1823839.7033,4853859.218,2.6613,165355.6095,196035.7188,69.6,69.5,0.1439
2026-05-27 00:14:32,DRIFT,1725792.2184,4919369.2926,2.8505,129984.3677,287823.5302,69.5,69.4,0.1441
2026-05-27 00:15:32,DRIFT,1934244.1703,4784722.6909,2.4737,324350.7185,134422.3549,69.8,69.7,0.1435
2026-05-27 00:16:32,DRIFT,1799045.4012,4833102.0299,2.6865,212685.5625,168225.697,69.7,69.6,0.1437
2026-05-27 00:17:32,DRIFT,1707136.4235,4817662.5215,2.8221,183871.5059,168581.9648,69.7,69.6,0.1437
2026-05-27 00:18:32,DRIFT,1690081.3826,4833366.0258,2.8598,166816.4649,201861.7588,69.7,69.6,0.1437
2026-05-27 00:19:32,DRIFT,1820415.5887,4715740.3412,2.5905,297130.9448,122298.6055,69.8,69.7,0.1435
2026-05-27 00:20:32,DRIFT,1631752.0882,5008473.7988,3.0694,97033.2348,451304.8061,69.4,69.2,0.289
2026-05-27 00:21:32,DRIFT,1626761.2612,4939441.0446,3.0364,90460.718,459987.6125,69.5,69.3,0.2886
2026-05-27 00:22:32,DRIFT,1714479.1496,4893308.9016,2.8541,101011.1071,297083.352,69.6,69.5,0.1439
2026-05-27 00:23:32,DRIFT,2191605.888,4792209.7689,2.1866,410538.5371,202819.4642,69.9,69.6,0.431
2026-05-27 00:24:32,DRIFT,2124867.4979,4978762.8854,2.3431,249045.1074,397038.4276,69.6,69.4,0.2882
2026-05-27 00:25:32,DRIFT,2007194.7312,5014400.9268,2.4982,188018.341,653048.6584,69.5,69.3,0.2886
2026-05-27 00:26:32,DRIFT,2006594.7312,5000688.7641,2.4921,187418.341,503707.4127,69.5,69.4,0.1441
2026-05-27 00:27:32,DRIFT,2049768.8618,5042106.8204,2.4598,173347.0894,563713.3508,69.6,69.4,0.2882
2026-05-27 00:28:32,DRIFT,1936675.4414,5032760.4065,2.5987,129725.9844,674609.3294,69.5,69.3,0.2886
2026-05-27 00:29:32,DRIFT,2076181.2954,5028919.0094,2.4222,173347.0894,549636.3731,69.6,69.4,0.2882
2026-05-27 00:30:32,DRIFT,1644496.8835,5080358.2695,3.0893,188861.6111,707051.4418,69.6,69.3,0.4329
2026-05-27 00:31:32,DRIFT,1626844.147,5041431.5139,3.0989,230125.9049,546954.5415,69.7,69.4,0.4323
2026-05-27 00:32:32,DRIFT,1631238.7561,5052923.667,3.0976,175603.4837,555804.1985,69.6,69.5,0.1439
2026-05-27 00:33:32,DRIFT,1672758.8892,4913717.9636,2.9375,212945.7261,306186.8852,69.7,69.6,0.1437
2026-05-27 00:34:32,DRIFT,1606498.2439,5019960.8445,3.1248,150862.9715,530928.1877,69.6,69.5,0.1439
2026-05-27 00:35:32,DRIFT,1510972.2707,4976321.6633,3.2935,116899.4487,697509.7811,69.5,69.3,0.2886
2026-05-27 00:36:32,DRIFT,1639385.8578,4967748.7857,3.0302,171521.8886,562193.5379,69.6,69.4,0.2882
2026-05-27 00:37:32,DRIFT,1666947.5271,5012684.5302,3.0071,199083.5578,578874.5491,69.6,69.4,0.2882
2026-05-27 00:38:32,DRIFT,1540108.531,4968369.9068,3.226,146035.709,541546.5342,69.5,69.4,0.1441
2026-05-27 00:39:32,DRIFT,1539964.6461,4966690.3333,3.2252,145891.8241,539866.9608,69.5,69.4,0.1441
2026-05-27 00:40:32,DRIFT,1458502.8795,4984575.9287,3.4176,87651.9968,717109.5465,69.4,69.3,0.1443
2026-05-27 00:41:32,DRIFT,1721061.0447,5004457.3767,2.9078,247198.5566,139295.4069,69.7,69.6,0.1437
2026-05-27 00:42:32,DRIFT,1704669.3354,5096912.837,2.99,228206.545,364537.7578,69.6,69.5,0.1439
2026-05-27 00:43:32,DRIFT,1748228.34,5191587.0613,2.9696,271765.5495,617708.6374,69.6,69.4,0.2882
2026-05-27 00:44:32,DRIFT,1672021.0895,5025516.095,3.0057,192895.2849,178910.3467,69.7,69.6,0.1437
2026-05-27 00:45:32,DRIFT,1799208.5172,5076081.8391,2.8213,311480.3415,224967.9701,69.8,69.6,0.2874
2026-05-27 00:46:32,DRIFT,1694234.173,4998048.1718,2.95,181298.0787,224882.0103,69.7,69.6,0.1437
2026-05-27 00:47:32,DRIFT,1753148.0835,5320299.3132,3.0347,279783.2021,547133.1517,69.7,69.6,0.1437
2026-05-27 00:48:32,DRIFT,1734015.4525,5302787.2261,3.0581,232262.5935,540764.1791,69.8,69.7,0.1435
2026-05-27 00:49:32,DRIFT,1831427.9605,4874523.6327,2.6616,163832.0594,196968.9165,70,69.9,0.1431
2026-05-27 00:50:32,DRIFT,2017301.9163,4862906.5042,2.4106,278537.8341,181337.0973,70,69.9,0.1431
2026-05-27 00:51:32,DRIFT,2179252.6993,4979932.1769,2.2852,338222.6369,219088.6971,70.1,69.8,0.4298
2026-05-27 00:52:32,DRIFT,2209592.8186,4995770.4345,2.2609,368562.7562,234926.9546,70.1,69.8,0.4298
2026-05-27 00:53:32,DRIFT,2053434.0655,5031587.5704,2.4503,314669.9834,229638.5264,70,69.8,0.2865
2026-05-27 00:54:32,DRIFT,2049069.6474,4676651.6771,2.2823,310305.5652,180891.4673,70,69.9,0.1431
2026-05-27 00:55:32,DRIFT,2050680.8756,4677909.3126,2.2811,311916.7934,193382.9665,70,69.9,0.1431
2026-05-27 00:56:32,DRIFT,2210815.0449,4416967.0636,1.9979,369784.9824,195818.7781,70.1,70,0.1429
2026-05-27 00:57:32,DRIFT,2031847.2289,4685352.3947,2.306,303180.4599,193005.8687,70,69.9,0.1431
2026-05-27 00:58:32,DRIFT,2005757.8158,4804286.7372,2.3952,273206.4758,159284.5914,69.8,69.7,0.1435
2026-05-27 00:59:32,DRIFT,2000692.6567,4901941.3905,2.4501,268141.3167,282960.2302,69.9,69.6,0.431
2026-05-27 01:00:32,DRIFT,1936920.792,4931097.8205,2.5458,204369.452,345022.0101,69.8,69.6,0.2874
2026-05-27 01:01:32,DRIFT,1877128.5891,4932947.6067,2.6279,111175.6431,322663.496,69.7,69.6,0.1437
2026-05-27 01:02:32,DRIFT,1972968.2689,4881046.8208,2.474,211758.5336,277406.9081,69.9,69.7,0.2869
2026-05-27 01:03:32,DRIFT,2046519.2086,4735430.2879,2.3139,290622.6157,286620.6934,70,69.9,0.1431
2026-05-27 01:04:32,DRIFT,2044898.1336,4693678.4027,2.2953,304623.5824,288786.3448,70,69.9,0.1431
2026-05-27 01:05:32,DRIFT,2263119.2163,4705440.7311,2.0792,343570.531,244699.3075,70,69.9,0.1431
2026-05-27 01:06:32,DRIFT,2249358.4215,4447527.5432,1.9772,329809.7362,256561.109,70.1,70,0.1429
2026-05-27 01:07:32,DRIFT,2271146.487,4651674.0636,2.0482,351597.8016,204550.3832,70.1,69.9,0.2861
2026-05-27 01:08:32,DRIFT,2246701.5623,4675349.7323,2.081,327152.877,223897.0476,70,69.9,0.1431
2026-05-27 01:09:32,DRIFT,2329056.128,4676780.3475,2.008,409507.4426,225327.6627,70.1,69.9,0.2861
2026-05-27 01:10:32,DRIFT,2061530.0485,4844616.541,2.35,317484.3773,210993.1113,70,69.9,0.1431
2026-05-27 01:11:32,DRIFT,2300835.4554,4940174.7131,2.1471,579785.9111,555921.3489,70.1,70,0.1429
2026-05-27 01:12:32,DRIFT,2305352.8347,4845556.5361,2.1019,579430.7043,211933.1065,70.1,69.9,0.2861
2026-05-27 01:13:32,DRIFT,2353790.3535,4866776.4772,2.0676,627868.2231,232371.8279,70.1,69.9,0.2861
2026-05-27 01:14:32,DRIFT,2333790.3535,4906646.1867,2.1024,607868.2231,307894.9527,70.1,69.9,0.2861
2026-05-27 01:15:32,DRIFT,2330477.4094,4912483.1581,2.1079,607868.2231,251611.13,70.1,69.9,0.2861
2026-05-27 01:16:32,DRIFT,2414453.9811,4912878.8418,2.0348,604755.3786,252006.8137,70.1,69.9,0.2861
2026-05-27 01:17:32,DRIFT,2375818.0918,4974942.0308,2.094,454147.383,314070.0027,70.1,69.9,0.2861
2026-05-27 01:18:32,DRIFT,2303916.7929,4962536.2975,2.154,478906.2507,301664.2694,70,69.9,0.1431
2026-05-27 01:19:32,DRIFT,2303916.7929,4908697.3588,2.1306,486245.3417,248062.2076,70,69.9,0.1431
2026-05-27 01:20:32,DRIFT,2162106.5159,4970144.7636,2.2988,344435.0648,330561.199,69.9,69.5,0.5755
2026-05-27 01:21:32,DRIFT,2229649.7982,4888681.1173,2.1926,397183.2954,138302.3933,69.9,69.6,0.431
2026-05-27 01:22:32,DRIFT,2229649.7982,5009730.1334,2.2469,397183.2954,297360.8903,69.9,69.7,0.2869
2026-05-27 01:23:32,DRIFT,2216186.0546,5113531.5994,2.3074,383719.5518,287208.2409,69.9,69.6,0.431
2026-05-27 01:24:32,DRIFT,2218335.0659,5083809.4287,2.2917,385868.5631,269124.669,69.9,69.7,0.2869
2026-05-27 01:25:32,DRIFT,2350694.5847,5163866.3106,2.1967,483930.0599,435248.3897,69.6,69.5,0.1439
2026-05-27 01:26:32,DRIFT,1949244.644,5091545.7698,2.6121,152907.6053,539254.7189,69.5,69.4,0.1441
2026-05-27 01:27:32,DRIFT,1961431.2737,5092592.6903,2.5964,224627.2574,552715.1572,69.5,69.4,0.1441
2026-05-27 01:28:32,DRIFT,1961406.1271,4629435.7188,2.3603,224602.1108,435902.675,69.5,69.4,0.1441
2026-05-27 01:29:32,DRIFT,1991085.3632,4864375.6766,2.4431,228558.6142,696445.4982,69.5,69.3,0.2886
2026-05-27 01:30:32,DRIFT,2152853.4707,4969938.408,2.3085,319899.2357,569817.7033,69.6,69.5,0.1439
2026-05-27 01:31:32,DRIFT,2152853.4707,4809142.0912,2.2338,319899.2357,350678.6198,69.6,69.5,0.1439
2026-05-27 01:32:32,DRIFT,1922469.4912,4924305.4776,2.5614,154136.9116,614022.66,69.5,69.4,0.1441
2026-05-27 01:33:32,DRIFT,2538362.4663,4689156.9133,1.8473,859783.7025,629390.0861,69.4,69.3,0.1443
2026-05-27 01:34:32,DRIFT,2328224.4234,4801440.5061,2.0623,805263.1531,535641.3606,69.2,69.1,0.1447
2026-05-27 01:35:32,DRIFT,1835529.8995,4805912.5392,2.6183,156951.1358,535641.3606,69.4,69.1,0.4342
2026-05-27 01:36:32,DRIFT,1839994.3254,4696124.7186,2.5522,160263.4321,544120.7956,69.4,69.1,0.4342
2026-05-27 01:37:32,DRIFT,1886155.1366,4798177.7582,2.5439,143545.2897,676440.2707,69.5,69.2,0.4335
2026-05-27 01:38:32,DRIFT,1828539.3463,4667667.0927,2.5527,148808.453,545041.3956,69.4,69.1,0.4342
2026-05-27 01:39:32,DRIFT,1848675.8549,4627222.3276,2.503,171581.7332,475811.6697,69.4,69.2,0.289
2026-05-27 01:40:32,DRIFT,1681390.6555,4657283.9634,2.7699,146940.0681,477258.8477,69.3,69.2,0.1445
2026-05-27 01:41:32,DRIFT,1827180.4993,4656462.9954,2.5484,147148.4561,479449.9279,69.4,69.2,0.289
2026-05-27 01:42:32,DRIFT,1711952.2596,4463827.8289,2.6074,177501.6722,324585.8176,69.3,69.1,0.2894
2026-05-27 01:43:32,DRIFT,1713085.9002,4445976.4784,2.5953,176129.1307,323350.7813,69.3,69.1,0.2894
2026-05-27 01:44:32,DRIFT,1986544.0595,4485643.0048,2.258,261124.3942,422979.3007,69.3,69,0.4348
2026-05-27 01:45:32,DRIFT,1820417.1272,4507448.483,2.4761,240578.9178,424607.0169,69.2,69,0.2899
2026-05-27 01:46:32,DRIFT,1913338.0647,4458602.6756,2.3303,187918.3994,286787.1635,69.2,69,0.2899
2026-05-27 01:47:32,DRIFT,1913338.0647,4455658.8762,2.3287,187918.3994,286787.1635,69.2,69,0.2899
2026-05-27 01:48:32,DRIFT,1786704.718,4433275.4598,2.4813,206866.5086,287498.938,69.1,69,0.1449
2026-05-27 01:49:32,DRIFT,1750873.3744,4847134.5386,2.7684,171035.165,301105.4838,69.1,68.9,0.2903
2026-05-27 01:50:32,DRIFT,1715684.3947,4846988.3893,2.8251,104684.2168,305447.0178,69,68.9,0.1451
2026-05-27 01:51:32,DRIFT,2182687.9369,4398401.1338,2.0151,457268.2716,243401.0477,69.2,69,0.2899
2026-05-27 01:52:32,DRIFT,1745457.9027,4844331.957,2.7754,165619.6933,310245.178,69.1,68.9,0.2903
2026-05-27 01:53:32,DRIFT,1745457.9027,4838088.6747,2.7718,165619.6933,310245.178,69.1,68.9,0.2903
2026-05-27 01:54:32,DRIFT,1933999.8003,4817928.8671,2.4912,179635.2288,295099.0827,69.1,68.9,0.2903
2026-05-27 01:55:32,DRIFT,1883822.7194,4916750.8309,2.61,105840.6293,552939.1721,68.8,68.7,0.1456
2026-05-27 01:56:32,DRIFT,1852952.6062,4707485.6635,2.5405,98588.0347,177110.3618,69.2,68.9,0.4354
2026-05-27 01:57:32,DRIFT,1855727.3148,4710898.6212,2.5386,95705.0347,184970.6238,69.2,68.9,0.4354
2026-05-27 01:58:32,DRIFT,1887345.4477,4706064.6376,2.4935,95705.0347,184970.6238,69.2,68.9,0.4354
2026-05-27 01:59:32,DRIFT,1901428.7811,4699962.9999,2.4718,95705.0347,184970.6238,69.2,68.9,0.4354
2026-05-27 02:00:32,DRIFT,2178977.9086,4763580.0938,2.1862,227672.7064,245633.1163,69.3,68.9,0.5806
2026-05-27 02:01:32,DRIFT,2128086.0759,4765161.0836,2.2392,176780.8737,245741.9572,69.3,68.9,0.5806
2026-05-27 02:02:32,DRIFT,2058191.2964,4763659.5821,2.3145,157347.653,245741.9572,69.3,68.9,0.5806
2026-05-27 02:03:32,DRIFT,2155571.8615,4702123.5965,2.1814,261230.8453,185734.4866,69.3,68.9,0.5806
2026-05-27 02:04:32,DRIFT,2173266.1198,4789252.3457,2.2037,203048.7551,185734.4866,69.2,68.9,0.4354
2026-05-27 02:05:32,DRIFT,2173266.1198,4756074.702,2.1884,203048.7551,182823.2784,69.1,68.9,0.2903
2026-05-27 02:06:32,DRIFT,2217284.6103,4892412.1506,2.2065,247067.2456,476457.3582,69.2,68.8,0.5814
2026-05-27 02:07:32,DRIFT,2242387.471,4798778.5284,2.14,272170.1063,226965.9537,69.2,68.9,0.4354
2026-05-27 02:08:32,DRIFT,2242387.471,4828629.7202,2.1533,272170.1063,256817.1456,69.2,68.9,0.4354
2026-05-27 02:09:32,DRIFT,2242314.9021,4820979.1362,2.15,272097.5374,249166.5616,69.2,68.9,0.4354
2026-05-27 02:10:32,DRIFT,2217166.3399,4446969.8912,2.0057,246948.9752,269440.5585,69.2,69,0.2899
2026-05-27 02:11:32,DRIFT,2205363.5163,4494028.2989,2.0378,235146.1516,223206.3567,69.2,69.1,0.1447
2026-05-27 02:12:32,DRIFT,2216799.9417,4482838.3018,2.0222,278489.0622,214572.9385,69.3,69.2,0.1445
2026-05-27 02:13:32,DRIFT,2317557.5491,4896307.1928,2.1127,309738.1707,321325.288,69.1,68.9,0.2903
2026-05-27 02:14:32,DRIFT,2200633.4667,4452761.4967,2.0234,278489.0622,272065.8527,69.3,69,0.4348
2026-05-27 02:15:32,DRIFT,2200397.7278,4452398.3822,2.0235,278253.3233,272065.8527,69.3,69,0.4348
2026-05-27 02:16:32,DRIFT,2176849.6805,4418932.6326,2.03,222798.7908,236001.763,69.2,69,0.2899
2026-05-27 02:17:32,DRIFT,2198309.728,4418932.6326,2.0102,276165.3235,236001.763,69.3,69,0.4348
2026-05-27 02:18:32,DRIFT,2198309.728,4420921.5359,2.0111,276165.3235,236001.763,69.3,69,0.4348
2026-05-27 02:19:32,DRIFT,2198237.4736,4420921.5359,2.0111,276093.0691,236001.763,69.3,69,0.4348
2026-05-27 02:20:32,DRIFT,2198237.4736,4420921.5359,2.0111,276093.0691,234579.6543,69.3,69,0.4348
2026-05-27 02:21:32,DRIFT,2161295.8761,4446509.6261,2.0573,212870.8654,260167.7445,69.2,69,0.2899
2026-05-27 02:22:32,DRIFT,2101717.7038,4559012.1497,2.1692,109189.0697,279377.6585,69.4,69.3,0.1443
2026-05-27 02:23:32,DRIFT,2352600.1052,4313870.5691,1.8337,398871.3798,198283.4637,69.9,69.5,0.5755
2026-05-27 02:24:32,DRIFT,2467176.0126,4312737.4789,1.748,479149.2652,229425.9445,69.6,69.5,0.1439
2026-05-27 02:25:32,DRIFT,2604254.3786,4377787.3228,1.681,618132.9684,194283.5632,70,69.7,0.4304
2026-05-27 02:26:32,DRIFT,2698604.0549,4318295.5572,1.6002,720419.8739,234989.9554,69.9,69.6,0.431
2026-05-27 02:27:32,DRIFT,2649894.4405,4336420.5446,1.6365,648490.2463,248700.2204,69.8,69.6,0.2874
2026-05-27 02:28:32,DRIFT,2550082.0459,4407688.1415,1.7284,582975.8738,276541.5173,69.8,69.6,0.2874
2026-05-27 02:29:32,DRIFT,2552504.9869,4358200.5492,1.7074,598776.2615,197608.5856,69.9,69.6,0.431
2026-05-27 02:30:32,DRIFT,2590171.6525,4282083.7512,1.6532,617427.689,252171.7535,70,69.9,0.1431
2026-05-27 02:31:32,DRIFT,2535026.8128,4267193.5259,1.6833,583426.8063,139838.0644,70,69.9,0.1431
2026-05-27 02:32:32,DRIFT,2362794.9763,3971479.3725,1.6808,411194.9698,97183.4852,70,69.9,0.1431
2026-05-27 02:33:32,DRIFT,2371288.7128,3845234.4942,1.6216,419688.7063,77705.2042,70,69.9,0.1431
2026-05-27 02:34:32,DRIFT,2421226.862,3693229.3492,1.5254,459754.7237,67282.8508,70.1,69.9,0.2861
2026-05-27 02:35:32,DRIFT,2482005.5162,3703036.3354,1.492,520533.3778,49972.8242,70,69.9,0.1431
2026-05-27 02:36:32,DRIFT,2295195.7987,4364499.4597,1.9016,362611.0304,213074.829,69.8,69.4,0.5764
2026-05-27 02:37:32,DRIFT,2292481.5263,4403528.199,1.9209,325598.7359,254234.6078,69.7,69.4,0.4323
2026-05-27 02:38:32,DRIFT,2287601.7568,4397572.6923,1.9224,320718.9664,248276.1261,69.6,69.4,0.2882
2026-05-27 02:39:32,DRIFT,2056711.7248,4594908.9243,2.2341,177977.3979,259293.5016,69.5,69.3,0.2886
2026-05-27 02:40:32,DRIFT,2265040.8974,4448812.9793,1.9641,329920.9808,245920.4391,69.6,69.4,0.2882
2026-05-27 02:41:32,DRIFT,2299626.8059,4671281.9154,2.0313,330208.8673,335666.4928,69.4,69.3,0.1443
2026-05-27 02:42:32,DRIFT,2269014.9631,4272088.1882,1.8828,333895.0465,114098.9564,69.8,69.6,0.2874
2026-05-27 02:43:32,DRIFT,2262821.4866,4384968.0178,1.9378,327701.5699,212025.6691,69.8,69.6,0.2874
2026-05-27 02:44:32,DRIFT,2262821.4866,4421545.7855,1.954,327701.5699,248603.4368,69.8,69.6,0.2874
2026-05-27 02:45:32,DRIFT,2093022.1867,4455490.2514,2.1287,214287.8599,314024.9537,69.7,69.4,0.4323
2026-05-27 02:46:32,DRIFT,2038228.0624,4455490.2514,2.186,162806.6796,314024.9537,69.7,69.4,0.4323
2026-05-27 02:47:32,DRIFT,2087499.3671,4445961.1772,2.1298,212077.9843,304495.8795,69.7,69.4,0.4323
2026-05-27 02:48:32,DRIFT,2045130.1296,4469443.6465,2.1854,169708.7468,305270.0643,69.7,69.5,0.2878
2026-05-27 02:49:32,DRIFT,2045746.5272,4352203.9209,2.1274,168008.9135,169291.6906,69.7,69.6,0.1437
2026-05-27 02:50:32,DRIFT,1987118.3309,4497497.4103,2.2633,95475.6799,359175.8431,69.6,69.4,0.2882
2026-05-27 02:51:32,DRIFT,1987118.3309,4493040.6162,2.2611,95475.6799,354719.049,69.6,69.4,0.2882
2026-05-27 02:52:32,DRIFT,1987118.3309,4479962.8421,2.2545,95475.6799,374331.232,69.6,69.4,0.2882
2026-05-27 02:53:32,DRIFT,1973426.1346,4534769.4936,2.2979,81783.4836,429137.8835,69.6,69.4,0.2882
2026-05-27 02:54:32,DRIFT,1973426.1346,4518737.0873,2.2898,81783.4836,413105.4771,69.6,69.4,0.2882
2026-05-27 02:55:32,DRIFT,1973426.1346,4521462.9686,2.2912,81783.4836,358298.8256,69.6,69.4,0.2882
2026-05-27 02:56:32,DRIFT,1816434.9027,4691318.7349,2.5827,20757.9405,395431.7094,69.4,69.3,0.1443
2026-05-27 02:57:32,DRIFT,1816434.9027,4646076.2044,2.5578,20757.9405,354919.5611,69.4,69.3,0.1443
2026-05-27 02:58:32,DRIFT,1816434.9027,4824087.5204,2.6558,20757.9405,354919.5611,69.4,69.3,0.1443
2026-05-27 02:59:32,DRIFT,1816434.9027,4824087.5204,2.6558,20757.9405,354919.5611,69.4,69.3,0.1443
2026-05-27 03:00:32,DRIFT,1982230.2402,4759191.6585,2.4009,104492.6265,387592.2403,69.7,69.6,0.1437
2026-05-27 03:01:32,DRIFT,1988446.9731,4829639.6989,2.4289,110709.3593,410419.0126,69.7,69.2,0.7225
2026-05-27 03:02:32,DRIFT,1835205.8528,4839594.3256,2.6371,48581.2703,529199.2233,69.4,69.1,0.4342
2026-05-27 03:03:32,DRIFT,1980087.1841,4845041.5509,2.4469,97496.9128,367025.2551,69.6,69.4,0.2882
2026-05-27 03:04:32,DRIFT,1918505.2465,4837987.392,2.5217,140584.4748,409910.8948,69.4,69.2,0.289
2026-05-27 03:05:32,DRIFT,1937472.7722,5009859.7714,2.5858,150848.1897,581783.2742,69.5,69.2,0.4335
2026-05-27 03:06:32,DRIFT,1898895.2263,4823794.0856,2.5403,137583.7899,395717.5884,69.3,69.2,0.1445
2026-05-27 03:07:32,DRIFT,1828642.6821,4823794.0856,2.6379,42018.0996,395717.5884,69.4,69.2,0.289
2026-05-27 03:08:32,DRIFT,1810156.9407,4797604.0368,2.6504,32236.1691,474120.6404,69.3,69.1,0.2894
2026-05-27 03:09:32,DRIFT,1820168.505,5191558.4235,2.8522,94745.7252,576650.8782,69.1,68.9,0.2903
2026-05-27 03:10:32,DRIFT,1877276.4339,5113939.1792,2.7241,206892.1815,679455.9513,68.9,68.8,0.1453
2026-05-27 03:11:32,DRIFT,1971019.8561,5127604.3684,2.6015,245597.0764,913685.2968,68.9,68.7,0.2911
2026-05-27 03:12:32,DRIFT,1874655.7558,5138058.789,2.7408,204271.5034,928551.4821,68.9,68.7,0.2911
2026-05-27 03:13:32,DRIFT,1850234.073,5157202.7837,2.7873,193634.3073,943150.0222,68.9,68.7,0.2911
2026-05-27 03:14:32,DRIFT,1879094.4993,5160136.3166,2.7461,222494.7336,946083.5551,68.9,68.7,0.2911
2026-05-27 03:15:32,DRIFT,1879094.4993,5113484.6314,2.7212,222494.7336,646175.041,68.9,68.8,0.1453
2026-05-27 03:16:32,DRIFT,1773069.4206,5166978.0563,2.9141,19176.8327,547505.0089,69.3,69,0.4348
2026-05-27 03:17:32,DRIFT,1837438.01,5219863.0233,2.8408,112015.2302,547505.0089,69.2,69,0.2899
2026-05-27 03:18:32,DRIFT,1822200.0,4757727.4127,2.611,68307.4121,356916.8866,69.3,69.1,0.2894
2026-05-27 03:19:32,DRIFT,1818233.9282,4818309.3922,2.65,92811.1484,310845.1566,69.2,69.1,0.1447
2026-05-27 03:20:32,DRIFT,1835443.9858,5328981.6064,2.9034,129683.2996,839263.3117,69.1,68.8,0.436
2026-05-27 03:21:32,DRIFT,1740850.9958,5328984.6431,3.0611,90128.8369,839263.3117,68.9,68.8,0.1453
2026-05-27 03:22:32,DRIFT,1742369.8499,5243865.2211,3.0096,91647.691,571502.6718,69,68.9,0.1451
2026-05-27 03:23:32,DRIFT,1742369.8499,5243845.8936,3.0096,91647.691,573702.7909,69,68.9,0.1451
2026-05-27 03:24:32,DRIFT,1742369.8499,5120735.3155,2.9389,91647.691,573702.7909,69,68.9,0.1451
2026-05-27 03:25:32,DRIFT,1765138.4263,4691544.2286,2.6579,59377.7401,416059.1923,69.1,69,0.1449
2026-05-27 03:26:32,DRIFT,1711371.9923,5124176.4605,2.9942,60649.8334,573702.7909,69,68.9,0.1451
2026-05-27 03:27:32,DRIFT,1711371.9923,5124176.4605,2.9942,60649.8334,573702.7909,69,68.9,0.1451
2026-05-27 03:28:32,DRIFT,1701674.5656,5124652.72,3.0115,50952.4068,574179.0505,69,68.9,0.1451
2026-05-27 03:29:32,DRIFT,1715914.4806,5124652.72,2.9865,65192.3217,574179.0505,69,68.9,0.1451
2026-05-27 03:30:32,DRIFT,1715914.4806,5182797.1962,3.0204,65192.3217,818407.4101,69,68.8,0.2907
2026-05-27 03:31:32,DRIFT,1715914.4806,5200368.544,3.0307,65192.3217,820966.1598,69,68.8,0.2907
2026-05-27 03:32:32,DRIFT,1715914.4806,5150362.6314,3.0015,65192.3217,770960.2472,69,68.8,0.2907
2026-05-27 03:33:32,DRIFT,1715914.4806,5141049.3031,2.9961,65192.3217,761646.9188,69,68.8,0.2907
2026-05-27 03:34:32,DRIFT,1715914.4806,5141049.3031,2.9961,65192.3217,761646.9188,69,68.8,0.2907
2026-05-27 03:35:32,DRIFT,1715914.4806,5072998.189,2.9564,65192.3217,507511.9214,69,68.9,0.1451
2026-05-27 03:36:32,DRIFT,1715914.4806,5071853.4919,2.9558,65192.3217,507511.9214,69,68.9,0.1451
2026-05-27 03:37:32,DRIFT,1728340.8639,5072963.2998,2.9352,22580.1776,508621.7293,69.1,68.9,0.2903
2026-05-27 03:38:32,DRIFT,1758340.8639,5106588.5337,2.9042,52580.1776,542246.9631,69.1,68.9,0.2903
2026-05-27 03:39:32,DRIFT,1728340.8639,5106588.5337,2.9546,22580.1776,542246.9631,69.1,68.9,0.2903
2026-05-27 03:40:32,DRIFT,1731651.8227,5106501.7117,2.9489,25891.1365,542160.1412,69.1,68.9,0.2903
2026-05-27 03:41:32,DRIFT,1731651.8227,5524089.6139,3.1901,25891.1365,589386.5211,69.1,68.9,0.2903
2026-05-27 03:42:32,DRIFT,1767880.9547,4752623.6091,2.6883,33650.4603,459832.5545,69.2,69.1,0.1447
2026-05-27 03:43:32,DRIFT,1767880.9547,4785492.3012,2.7069,33650.4603,492701.2467,69.2,69.1,0.1447
