종목,시각,순매수억,매수억,매도억,체결수,매수벽비율,총매도잔량
MEGA,23:30,-0.08,0.39,0.47,154,0.392,7136433.1
MEGA,23:40,-0.27,0.42,0.69,114,0.325,8604943.6
MEGA,23:50,-0.1,0.24,0.34,101,0.347,6477507.1
WLD,00:00,0.06,1.25,1.2,267,0.985,1883995.4
WLD,00:10,5.8,7.04,1.24,354,1.009,1561145.5
WLD,00:20,0.13,1.02,0.89,156,1.023,1587696.9
WLD,00:30,-0.82,0.28,1.1,229,1.11,1469902.2
WLD,00:40,-0.35,0.34,0.7,115,1.158,1459787.4
WLD,00:50,-0.57,0.37,0.94,139,1.151,1408627.0
WLD,01:00,0.64,1.37,0.72,206,1.682,1161024.6
WLD,01:10,0.49,0.97,0.49,152,1.108,1442785.9
WLD,01:20,0.22,0.64,0.43,94,1.048,1618861.4
WLD,01:30,-0.2,0.26,0.46,79,1.092,1536375.0
WLD,01:40,1.2,1.71,0.51,113,0.917,1645332.4
WLD,01:50,1.24,1.88,0.64,199,1.109,1428146.8
WLD,02:00,-0.12,0.55,0.67,85,0.911,1630943.9
WLD,02:10,0.77,1.9,1.13,115,0.577,2143702.0
WLD,02:20,1.48,2.48,1.0,253,0.495,2332176.8
WLD,02:30,-0.28,1.77,2.05,258,0.577,2168642.3
WLD,02:40,-2.3,0.71,3.01,253,1.396,1070246.4
WLD,02:50,-0.53,0.38,0.91,143,1.613,1032655.8
WLD,03:00,-1.13,0.22,1.35,150,1.791,1028792.9
WLD,03:10,0.88,1.28,0.4,107,0.993,1436350.6
WLD,03:20,0.03,0.92,0.89,155,0.947,1570634.6
WLD,03:30,-0.17,0.57,0.74,106,0.936,1623024.7
WLD,03:40,0.03,0.28,0.25,51,0.918,1627589.3
WLD,03:50,1.47,1.57,0.1,136,0.51,2133041.5
WLD,04:00,-2.98,1.0,3.97,217,0.987,1543369.5
WLD,04:10,-0.53,0.4,0.93,96,1.04,1477565.5
WLD,04:20,-0.1,0.35,0.46,61,0.785,1930766.0
WLD,04:30,-0.54,0.45,0.99,79,0.767,1714601.1
WLD,04:40,-0.42,0.92,1.34,104,1.366,1273533.0
WLD,04:50,-0.03,0.16,0.19,44,1.434,1279778.8
WLD,05:00,-1.03,0.38,1.41,95,1.5,1192149.0
WLD,05:10,-0.18,0.07,0.25,39,1.236,1347218.2
WLD,05:20,-0.08,0.54,0.62,105,1.012,1601343.1
WLD,05:30,-0.08,1.06,1.15,161,0.857,1708919.8
WLD,05:40,0.76,1.11,0.34,133,0.631,2168164.3
WLD,05:50,-0.07,0.43,0.5,150,1.022,1564579.4
WLD,06:00,-0.88,0.25,1.13,116,1.26,1410022.3
WLD,06:10,0.58,2.84,2.25,328,0.48,2257816.8
WLD,06:20,0.06,4.14,4.08,519,0.417,2285921.7
WLD,06:30,4.97,7.3,2.33,623,0.345,3038141.7
WLD,06:40,2.81,9.27,6.46,1085,0.36,2739148.2
WLD,06:50,-3.0,9.65,12.65,1042,0.37,1972782.8
WLD,07:00,-2.33,3.32,5.66,658,0.552,2043745.4
WLD,07:10,-3.04,2.23,5.27,448,0.599,2035888.0
WLD,07:20,0.8,5.63,4.83,519,0.537,2505082.5
WLD,07:30,-0.39,3.78,4.18,423,0.327,2582042.5
WLD,07:40,2.97,4.53,1.56,428,0.469,2455994.7
WLD,07:50,2.82,5.23,2.41,686,0.46,2234492.0
WLD,08:00,0.63,5.74,5.1,709,0.499,2152286.4
WLD,08:10,-0.79,2.2,3.0,472,0.474,1995627.5
WLD,08:20,-2.11,1.98,4.09,539,0.503,2301098.3
WLD,08:30,-2.84,1.87,4.71,544,0.601,2220995.8
WLD,08:40,6.05,11.02,4.97,789,0.58,1802026.5
WLD,08:50,-3.13,5.22,8.35,851,0.591,1605572.2
WLD,09:00,-2.95,9.13,12.08,1406,0.644,1593541.3
WLD,09:10,-0.66,4.21,4.87,613,0.756,1646267.0
WLD,09:20,3.14,10.32,7.18,1234,0.625,1742967.9
WLD,09:30,-3.97,4.35,8.32,976,0.711,1656999.4
WLD,09:40,1.83,4.67,2.83,628,0.57,1976701.8
WLD,09:50,6.53,17.02,10.5,1568,0.456,2368139.5
WLD,10:00,1.19,12.22,11.03,1537,0.52,1918511.0
WLD,10:10,-3.47,5.47,8.94,924,0.662,1721004.5
WLD,10:20,9.04,20.86,11.82,1744,0.4,1685263.4
WLD,10:30,-1.35,8.75,10.1,1507,0.528,2049186.1
WLD,10:40,1.18,12.37,11.18,1575,0.421,2362763.5
WLD,10:50,-4.0,7.69,11.69,1478,0.571,1977840.9
WLD,11:00,0.05,11.48,11.43,1500,0.486,1900460.9
WLD,11:10,2.65,19.45,16.8,1968,0.635,1435064.3
WLD,11:20,-4.48,5.37,9.85,1072,0.597,1636492.2
WLD,11:30,0.54,4.6,4.06,782,0.567,1770300.2
WLD,11:40,9.75,15.31,5.56,1624,0.539,1356797.0
WLD,11:50,-4.17,18.98,23.15,3087,0.861,1079163.2
WLD,12:00,-3.7,12.58,16.28,2186,1.085,881738.3
WLD,12:10,3.22,15.07,11.85,1935,0.561,1496722.8
WLD,12:20,-2.05,9.86,11.91,1870,0.544,1574006.9
WLD,12:30,0.58,13.79,13.21,1798,0.806,1318503.0
WLD,12:40,-0.68,8.01,8.69,1316,0.576,1582604.2
WLD,12:50,-8.81,9.55,18.36,2458,1.165,1035143.6
WLD,13:00,2.56,10.87,8.32,1530,0.62,1760263.5
WLD,13:10,6.08,21.91,15.83,2571,0.335,1950744.1
WLD,13:20,0.34,12.91,12.57,1883,0.369,1995654.9
WLD,13:30,-7.38,4.16,11.53,1452,0.651,1483168.5
WLD,13:40,-0.71,7.23,7.94,1389,0.378,2035424.2
WLD,13:50,-0.23,7.03,7.27,1216,0.351,2026574.4
WLD,14:00,-3.49,5.2,8.68,1316,0.687,1509063.8
WLD,14:10,0.25,4.94,4.69,855,0.672,1790459.7
WLD,14:20,9.3,14.0,4.7,1458,0.512,1607885.7
WLD,14:30,-5.72,6.51,12.23,1742,0.581,1780475.4
WLD,14:40,-8.92,9.99,18.91,2056,0.857,1150813.9
WLD,14:50,-3.09,5.9,8.99,1447,0.692,1477888.4
WLD,15:00,-5.03,4.33,9.36,1243,0.732,1361955.7
WLD,15:10,-3.63,5.8,9.43,1270,0.831,1297114.4
WLD,15:20,1.75,6.55,4.81,792,0.632,1496882.1
WLD,15:30,1.24,7.05,5.81,1205,0.744,1314687.6
WLD,15:40,5.42,8.47,3.05,1069,0.391,1855245.2
WLD,15:50,-1.77,1.81,3.58,593,0.531,1780524.1
WLD,16:00,-2.82,1.61,4.43,670,0.732,1295458.8
WLD,16:10,-2.2,3.07,5.27,717,0.756,1189385.8
WLD,16:20,-2.3,2.07,4.38,836,0.762,1292245.3
WLD,16:30,-2.47,2.92,5.39,712,1.019,1297037.2
WLD,16:40,-1.39,2.26,3.66,639,1.071,1421290.0
WLD,16:50,-0.76,3.22,3.98,609,0.998,1445254.2
WLD,17:00,6.93,10.81,3.88,1217,0.365,2042424.4
WLD,17:10,-0.89,5.47,6.36,983,0.374,2281308.8
WLD,17:20,-5.85,2.95,8.8,938,1.175,1349703.6
WLD,17:30,-0.74,3.02,3.76,681,1.06,1529232.2
WLD,17:40,2.02,5.53,3.51,673,0.608,1936418.6
WLD,17:50,-0.76,1.64,2.4,470,1.062,1553786.6
WLD,18:00,-0.69,2.03,2.71,558,1.039,1592704.4
WLD,18:10,2.17,3.58,1.41,458,0.763,1753127.0
WLD,18:20,0.81,4.13,3.32,684,0.7,1718613.3
WLD,18:30,2.4,9.9,7.5,1243,0.744,1659780.9
WLD,18:40,-0.05,3.03,3.08,623,0.778,1642966.8
WLD,18:50,-1.86,3.79,5.65,816,0.817,1580383.5
WLD,19:00,-4.49,3.83,8.32,1163,1.018,1611913.6
WLD,19:10,-1.27,2.47,3.73,581,0.867,1756405.0
WLD,19:20,-0.87,2.02,2.89,491,0.606,2118786.3
WLD,19:30,-2.34,2.85,5.19,721,1.031,1658578.7
WLD,19:40,-0.43,2.08,2.52,414,0.949,1789190.6
WLD,19:50,7.49,15.86,8.36,1230,0.706,1759029.9
WLD,20:00,-2.92,5.72,8.64,999,0.875,1592235.0
WLD,20:10,-0.86,27.8,28.65,2996,0.775,1339561.7
WLD,20:20,13.83,51.51,37.68,5782,0.547,1549004.2
WLD,20:30,-8.27,12.16,20.43,2858,0.645,1633172.3
WLD,20:40,-2.72,8.79,11.5,1792,0.667,1625436.0
WLD,20:50,-2.97,8.32,11.29,1319,0.768,1539012.8
WLD,21:00,-3.26,9.09,12.35,1724,0.732,1512729.3
WLD,21:10,-9.63,8.62,18.25,2194,0.966,1081446.6
WLD,21:20,-2.91,7.47,10.38,1382,0.643,1544450.2
WLD,21:30,-2.97,5.42,8.39,1102,0.922,1297322.6
WLD,21:40,-3.58,5.92,9.51,1371,0.987,1191366.5
WLD,21:50,1.86,6.45,4.59,1042,0.814,1586902.6
WLD,22:00,0.71,7.7,6.99,1021,0.6,1667068.0
WLD,22:10,-7.07,11.38,18.46,2044,0.945,1168524.2
WLD,22:20,1.67,8.86,7.18,1039,0.767,1662410.1
WLD,22:30,-5.28,3.16,8.44,797,0.882,1482459.1
WLD,22:40,-2.92,5.53,8.45,944,0.903,1333058.8
WLD,22:50,4.04,8.89,4.85,953,0.877,1575615.1
WLD,23:00,0.49,8.96,8.47,1150,0.888,1599571.1
WLD,23:10,-1.16,3.9,5.06,731,0.992,1421173.4
WLD,23:20,1.66,5.4,3.74,758,0.882,1442000.1
WLD,23:30,-3.44,4.08,7.52,1045,1.063,1445060.9
WLD,23:40,-4.11,1.85,5.96,690,0.929,1343307.7
WLD,23:50,5.11,9.03,3.91,727,0.624,1770491.9
JTO,00:00,-0.02,0.16,0.19,14,1.141,276181.1
JTO,00:10,-0.01,0.01,0.02,13,0.897,306908.8
JTO,00:20,-0.14,0.05,0.19,28,1.303,262508.1
JTO,00:30,-0.0,0.0,0.0,4,1.059,271406.8
JTO,00:40,0.0,0.01,0.01,4,1.132,268028.1
JTO,00:50,-0.11,0.0,0.11,7,1.343,246090.7
JTO,01:00,0.0,0.0,0.0,3,1.397,248524.2
JTO,01:10,0.14,0.15,0.02,46,1.188,270180.2
JTO,01:20,0.0,0.06,0.06,25,0.732,340946.8
JTO,01:30,0.02,0.03,0.01,14,1.033,279910.6
JTO,01:40,0.66,0.71,0.05,60,0.582,340845.6
JTO,01:50,0.28,0.29,0.01,20,1.199,262937.6
JTO,02:00,0.18,0.2,0.02,27,1.073,277015.6
JTO,02:10,0.03,0.09,0.05,28,1.284,255222.2
JTO,02:20,-0.16,0.01,0.16,10,0.879,313025.6
JTO,02:30,0.0,0.0,0.0,1,0.901,323737.1
JTO,02:40,-0.19,0.02,0.21,8,0.718,350368.2
JTO,02:50,0.09,0.09,0.0,20,0.938,298476.6
JTO,03:00,0.0,0.06,0.06,29,0.893,305034.1
JTO,03:10,-0.01,0.03,0.04,11,0.767,335675.1
JTO,03:20,0.02,0.07,0.04,21,0.904,310207.1
JTO,03:30,-0.02,0.01,0.03,8,1.346,250505.0
JTO,03:40,-0.04,0.04,0.07,22,1.127,260644.4
JTO,04:00,-0.03,0.01,0.04,6,0.914,281442.9
JTO,04:10,-0.14,0.02,0.16,19,0.965,276903.0
JTO,04:20,-0.0,0.02,0.02,10,1.26,232472.8
JTO,04:30,0.08,0.08,0.0,4,1.238,232107.4
JTO,04:40,0.02,0.08,0.05,13,1.373,235776.3
JTO,04:50,0.02,0.19,0.17,22,1.398,225033.0
JTO,05:00,0.53,0.94,0.41,128,1.166,253544.9
JTO,05:10,0.06,0.25,0.18,44,1.363,236257.7
JTO,05:20,0.01,0.03,0.01,19,1.627,210605.1
JTO,05:30,-0.11,0.05,0.16,40,0.936,271665.7
JTO,05:40,-0.12,0.02,0.14,23,1.153,250791.4
JTO,05:50,-0.09,0.03,0.12,50,1.112,273115.5
JTO,06:00,-0.02,0.04,0.06,18,1.618,210361.0
JTO,06:10,0.19,0.28,0.09,30,1.106,220990.6
JTO,06:20,0.1,0.13,0.04,36,1.164,220615.2
JTO,06:30,0.28,0.38,0.1,53,0.841,282491.0
JTO,06:40,0.48,1.32,0.83,325,0.74,240277.5
JTO,06:50,-0.19,0.04,0.23,51,0.875,225001.0
JTO,07:00,-0.02,0.25,0.26,90,1.007,200927.3
JTO,07:10,-0.15,0.4,0.55,90,1.907,157357.5
JTO,07:20,-0.04,0.09,0.13,56,1.649,169114.1
JTO,07:30,-0.22,0.13,0.35,60,0.751,236297.8
JTO,07:40,-0.16,0.08,0.25,66,1.454,187484.9
JTO,07:50,-0.11,0.06,0.17,45,1.294,183370.9
JTO,08:00,-0.19,0.08,0.27,58,1.008,240492.1
JTO,08:10,-0.13,0.03,0.15,29,1.927,150006.6
JTO,08:20,0.03,0.08,0.05,40,1.326,198108.7
JTO,08:30,-0.35,0.1,0.45,49,1.083,230037.1
JTO,08:40,-0.24,0.04,0.28,45,2.172,140047.3
JTO,08:50,-0.18,0.01,0.19,27,1.392,216757.6
JTO,09:00,0.2,0.33,0.12,53,1.797,169405.1
JTO,09:10,0.05,0.22,0.18,75,1.722,185772.7
JTO,09:20,-0.31,0.12,0.43,52,1.62,184920.9
JTO,09:30,-0.45,0.28,0.74,114,1.006,286040.4
JTO,09:40,-0.11,0.2,0.31,41,1.238,216760.7
JTO,09:50,0.12,0.15,0.03,31,2.233,138820.0
JTO,10:00,-0.24,0.07,0.31,43,1.786,166868.3
JTO,10:10,0.09,0.29,0.21,46,1.319,216359.4
JTO,10:20,0.31,0.5,0.19,39,1.252,244517.8
JTO,10:30,-0.31,0.14,0.45,53,1.656,183768.8
JTO,10:40,-0.18,0.44,0.63,95,1.728,186219.3
JTO,10:50,-0.14,0.17,0.32,41,1.293,250622.2
JTO,11:00,-0.07,0.05,0.12,27,1.326,252320.9
JTO,11:10,0.18,0.23,0.05,38,1.474,195340.9
JTO,11:20,-0.12,0.02,0.14,32,1.132,254645.0
JTO,11:30,-0.04,0.16,0.21,36,1.405,220783.5
JTO,11:40,0.24,0.5,0.26,47,1.687,182878.2
JTO,11:50,-0.03,0.25,0.28,54,1.309,198922.4
JTO,12:00,0.2,0.49,0.28,71,2.321,165634.7
JTO,12:10,-0.04,0.17,0.22,51,1.429,215128.3
JTO,12:20,-0.06,0.29,0.35,80,2.346,154814.4
JTO,12:30,-0.23,0.46,0.69,140,1.62,201153.4
JTO,12:40,-0.4,0.32,0.72,148,2.188,174498.6
JTO,12:50,-0.46,0.22,0.69,131,2.495,162208.0
JTO,13:00,-0.65,0.63,1.28,174,1.511,255079.8
JTO,13:10,0.33,1.29,0.96,192,1.078,268718.6
JTO,13:20,-0.46,0.76,1.22,148,0.706,277719.3
JTO,13:30,-0.06,0.74,0.79,122,1.167,242680.8
JTO,13:40,-0.06,1.5,1.56,174,1.11,256459.9
JTO,13:50,0.32,1.0,0.68,170,1.139,287372.4
JTO,14:00,0.46,1.05,0.59,160,0.907,267447.8
JTO,14:10,0.3,0.88,0.57,208,1.188,257386.5
JTO,14:20,-0.22,0.76,0.97,230,1.144,248293.2
JTO,14:30,-0.12,0.92,1.04,215,1.454,222795.6
JTO,14:40,-0.48,0.38,0.86,138,1.274,241725.7
JTO,14:50,0.18,0.33,0.15,75,1.334,257768.0
JTO,15:00,-0.17,0.41,0.58,100,1.448,229421.6
JTO,15:10,1.0,2.04,1.04,257,0.817,265907.1
JTO,15:20,0.43,1.51,1.08,358,0.831,287633.2
JTO,15:30,-0.32,0.94,1.26,272,0.741,358054.3
JTO,15:40,0.03,0.83,0.81,186,0.758,303775.7
JTO,15:50,0.82,1.54,0.72,311,0.729,340672.9
JTO,16:00,-0.52,0.62,1.14,179,0.803,288225.7
JTO,16:10,0.25,1.04,0.79,229,0.624,335957.7
JTO,16:20,-0.47,0.95,1.42,280,0.873,287910.9
JTO,16:30,-0.14,0.56,0.69,158,0.732,334923.4
JTO,16:40,-1.62,0.8,2.43,346,1.039,273640.0
JTO,16:50,-0.28,0.67,0.95,149,1.017,281683.9
JTO,17:00,0.34,0.85,0.51,140,0.851,275078.7
JTO,17:10,0.26,0.84,0.58,119,0.877,259766.5
JTO,17:20,-0.29,0.37,0.67,130,0.903,281117.5
JTO,17:30,-0.25,0.48,0.73,149,0.985,262368.8
JTO,17:40,1.2,2.26,1.06,377,0.596,372428.8
JTO,17:50,0.02,1.02,1.0,234,0.695,317603.1
JTO,18:00,0.32,1.15,0.83,233,0.581,348776.4
JTO,18:10,-0.95,0.53,1.48,277,1.802,202489.6
JTO,18:20,0.07,0.68,0.61,157,1.05,255581.0
JTO,18:30,-0.16,0.34,0.5,158,1.032,213944.7
JTO,18:40,-0.01,0.47,0.48,126,1.584,211414.8
JTO,18:50,-0.22,0.19,0.41,84,0.766,332699.7
JTO,19:00,-0.2,0.26,0.47,85,0.837,303189.2
JTO,19:10,-0.26,0.21,0.47,68,0.774,309084.8
JTO,19:20,0.81,1.99,1.18,336,1.06,232662.8
JTO,19:30,0.77,2.09,1.32,348,1.141,232781.9
JTO,19:40,-0.32,0.91,1.22,281,0.989,260615.1
JTO,19:50,0.15,0.82,0.67,189,0.717,282996.6
JTO,20:00,0.81,2.98,2.17,644,0.661,300553.1
JTO,20:10,0.05,1.83,1.78,434,0.455,315063.0
JTO,20:20,-0.22,1.44,1.66,270,0.529,295401.3
JTO,20:30,-1.09,0.97,2.06,390,0.913,181452.9
JTO,20:40,0.5,3.54,3.04,796,0.765,259164.7
JTO,20:50,-0.42,0.84,1.25,220,0.821,320491.5
JTO,21:00,1.25,1.92,0.67,272,0.997,270064.3
JTO,21:10,-0.73,1.59,2.32,435,0.728,330736.2
JTO,21:20,-0.26,1.72,1.98,374,0.591,388321.7
JTO,21:30,-1.44,0.79,2.23,479,0.615,340152.9
JTO,21:40,1.19,1.98,0.78,324,0.448,547758.5
JTO,21:50,0.47,2.12,1.66,372,0.396,502407.0
JTO,22:00,0.79,2.82,2.03,367,0.357,452163.1
JTO,22:10,0.76,3.23,2.47,485,0.413,456762.5
JTO,22:20,0.08,1.69,1.61,387,0.534,390000.0
JTO,22:30,0.52,2.49,1.97,445,0.843,285338.3
JTO,22:40,-0.24,2.49,2.73,568,0.63,370605.3
JTO,22:50,-0.37,1.5,1.87,390,0.507,373487.6
JTO,23:00,2.07,12.58,10.51,2040,0.845,264896.7
JTO,23:10,1.95,18.04,16.09,3077,0.447,534348.4
JTO,23:20,-1.21,10.95,12.16,2290,0.594,403835.4
JTO,23:30,2.81,15.19,12.38,2642,0.538,491868.2
JTO,23:40,-0.16,11.78,11.94,2232,0.398,451523.6
JTO,23:50,1.51,10.81,9.29,1982,0.973,264587.5
TRUMP,00:00,-0.12,0.47,0.59,179,1.498,65809.8
TRUMP,00:10,0.16,0.47,0.31,89,1.266,68525.8
TRUMP,00:20,-0.21,0.16,0.38,91,1.063,71555.6
TRUMP,00:30,-0.22,0.39,0.62,107,1.936,48233.1
TRUMP,00:40,-0.14,0.18,0.32,43,2.593,45515.6
TRUMP,00:50,-0.22,0.06,0.29,42,1.784,56636.2
TRUMP,01:00,-0.05,0.3,0.35,89,1.788,58285.9
TRUMP,01:10,0.01,0.09,0.08,33,2.419,49369.6
TRUMP,01:20,0.14,1.0,0.86,112,1.883,52968.7
TRUMP,01:30,-0.58,0.07,0.65,126,1.619,59304.6
TRUMP,01:40,-1.37,1.37,2.75,442,1.075,88476.3
TRUMP,01:50,0.17,0.56,0.39,100,1.656,73305.0
TRUMP,02:00,0.29,0.74,0.45,122,1.447,64056.6
TRUMP,02:10,0.12,0.25,0.14,56,2.059,52746.3
TRUMP,02:20,-0.24,0.05,0.29,66,1.799,57360.8
TRUMP,02:30,-0.34,0.08,0.42,46,1.75,59745.3
TRUMP,02:40,-0.28,0.14,0.43,77,1.351,62653.7
TRUMP,02:50,-1.18,0.25,1.43,142,1.722,67225.0
TRUMP,03:00,-0.35,0.03,0.38,59,1.712,63237.6
TRUMP,03:10,-0.06,0.07,0.13,53,1.266,71774.2
TRUMP,03:20,-0.66,0.04,0.7,119,1.616,67210.1
TRUMP,03:30,-0.34,0.42,0.76,97,1.961,55767.5
TRUMP,03:40,0.32,0.34,0.02,50,1.547,62172.9
TRUMP,03:50,-0.27,0.08,0.35,60,1.816,64138.5
TRUMP,04:00,0.03,0.15,0.12,118,1.43,70926.7
TRUMP,04:10,-0.01,0.14,0.15,121,1.262,74172.7
TRUMP,04:20,-0.01,0.07,0.08,23,1.533,67431.1
TRUMP,04:30,-0.08,0.05,0.13,27,0.95,70802.8
TRUMP,04:40,-1.1,0.16,1.25,94,1.687,56578.6
TRUMP,04:50,-0.41,0.11,0.52,72,1.121,91858.0
TRUMP,05:00,-0.18,0.37,0.55,103,1.415,81381.3
TRUMP,05:10,-0.05,0.08,0.13,46,1.132,97306.5
TRUMP,05:20,0.09,0.23,0.15,90,1.258,94082.9
TRUMP,05:30,0.14,0.34,0.21,106,1.479,89283.3
TRUMP,05:40,-0.01,0.05,0.05,33,1.573,82349.5
TRUMP,05:50,-0.05,0.3,0.36,68,1.341,95585.8
TRUMP,06:00,0.05,0.32,0.27,93,1.452,92263.9
TRUMP,06:10,0.54,1.32,0.78,274,0.539,84401.6
TRUMP,06:20,-0.43,1.1,1.52,319,1.186,72536.0
TRUMP,06:30,0.1,1.46,1.37,353,1.084,66544.4
TRUMP,06:40,-0.1,2.56,2.66,620,1.858,55696.1
TRUMP,06:50,-0.9,1.87,2.77,616,1.976,51464.9
TRUMP,07:00,-1.15,3.07,4.23,807,1.425,56881.5
TRUMP,07:10,0.62,1.58,0.95,369,1.62,57818.6
TRUMP,07:20,0.09,2.38,2.29,559,1.597,63569.9
TRUMP,07:30,0.02,3.72,3.69,847,0.412,93427.9
TRUMP,07:40,1.44,3.78,2.34,627,1.179,59885.5
TRUMP,07:50,0.76,3.56,2.8,582,0.802,69135.2
TRUMP,08:00,-0.29,2.24,2.53,592,0.692,72298.2
TRUMP,08:10,-0.02,1.13,1.14,322,0.896,87905.8
TRUMP,08:20,0.7,1.28,0.58,314,1.412,79245.5
TRUMP,08:30,-1.56,0.73,2.28,258,1.359,66066.7
TRUMP,08:40,-1.54,1.06,2.6,371,1.52,60538.6
TRUMP,08:50,-0.52,1.82,2.33,407,1.18,73784.1
TRUMP,09:00,0.4,3.61,3.22,819,1.588,65587.7
TRUMP,09:10,-0.47,1.26,1.72,410,1.293,79623.5
TRUMP,09:20,-0.34,1.52,1.86,343,1.147,67815.3
TRUMP,09:30,-1.59,1.13,2.72,459,0.734,96038.4
TRUMP,09:40,0.03,1.7,1.67,444,1.003,67985.3
TRUMP,09:50,-0.25,1.93,2.17,432,0.6,84049.3
TRUMP,10:00,0.45,2.35,1.9,523,0.929,83103.6
TRUMP,10:10,-0.01,1.0,1.01,305,1.003,88219.7
TRUMP,10:20,-1.19,1.4,2.59,463,1.127,77094.6
TRUMP,10:30,0.29,1.6,1.3,323,1.316,76249.2
TRUMP,10:40,0.3,0.84,0.54,160,1.354,78435.8
TRUMP,10:50,-0.14,1.32,1.46,273,0.776,128396.6
TRUMP,11:00,-0.46,0.43,0.89,157,1.034,100693.7
TRUMP,11:10,0.56,1.62,1.06,288,0.712,102396.1
TRUMP,11:20,1.95,2.66,0.72,202,2.24,57057.9
TRUMP,11:30,-1.11,0.54,1.65,229,1.929,68448.1
TRUMP,11:40,0.22,0.69,0.47,141,1.519,79079.0
TRUMP,11:50,1.73,2.39,0.67,370,1.082,71306.5
TRUMP,12:00,-1.14,3.82,4.96,842,1.385,58413.6
TRUMP,12:10,-0.46,0.52,0.98,235,1.467,70137.9
TRUMP,12:20,-0.63,0.46,1.09,252,0.975,86678.2
TRUMP,12:30,-0.74,0.89,1.63,270,1.557,67320.2
TRUMP,12:40,0.1,0.69,0.58,195,1.656,59129.9
TRUMP,12:50,-0.06,0.6,0.66,129,0.839,92380.9
TRUMP,13:00,-0.03,0.33,0.36,123,1.044,78927.2
TRUMP,13:10,0.16,0.54,0.38,141,1.48,64312.9
TRUMP,13:20,-0.12,1.02,1.14,204,0.814,94008.3
TRUMP,13:30,-0.86,0.55,1.41,288,2.003,61208.3
TRUMP,13:40,-0.09,0.52,0.61,198,2.102,54367.2
TRUMP,13:50,-0.26,0.2,0.47,140,1.781,60259.2
TRUMP,14:00,-2.45,0.6,3.05,471,2.012,57504.9
TRUMP,14:10,0.03,0.83,0.8,207,1.73,59433.9
TRUMP,14:20,0.03,0.43,0.4,159,1.585,67653.0
TRUMP,14:30,-0.37,0.64,1.01,277,1.189,93842.4
TRUMP,14:40,-1.56,1.64,3.2,499,1.437,66932.1
TRUMP,14:50,-0.45,0.76,1.21,266,1.902,65955.8
TRUMP,15:00,0.19,0.77,0.58,187,1.523,67703.8
TRUMP,15:10,-0.67,1.17,1.85,314,1.587,61741.6
TRUMP,15:20,0.11,0.85,0.74,158,2.44,61735.6
TRUMP,15:30,-1.1,0.27,1.38,193,1.906,80549.4
TRUMP,15:40,-0.03,0.34,0.38,216,1.767,78750.8
TRUMP,15:50,-0.34,0.21,0.55,149,1.346,102078.5
TRUMP,16:00,-0.8,0.2,1.0,211,1.319,88681.4
TRUMP,16:10,0.21,0.41,0.2,107,1.587,90854.8
TRUMP,16:20,0.7,1.09,0.4,116,1.762,90644.1
TRUMP,16:30,-1.1,0.47,1.57,221,1.536,83991.6
TRUMP,16:40,-1.68,0.37,2.05,343,1.066,71690.0
TRUMP,16:50,-0.47,0.76,1.23,255,1.595,71949.6
TRUMP,17:00,-0.45,0.37,0.82,151,1.771,71618.8
TRUMP,17:10,-1.61,0.21,1.82,185,0.892,75889.2
TRUMP,17:20,-2.07,1.07,3.14,421,1.668,73196.8
TRUMP,17:30,-0.45,0.48,0.93,185,1.367,89274.4
TRUMP,17:40,-0.4,0.23,0.62,136,2.045,75266.7
TRUMP,17:50,-0.34,0.23,0.57,106,2.007,73321.4
TRUMP,18:00,0.14,0.5,0.36,140,1.691,88824.0
TRUMP,18:10,-0.12,0.4,0.53,116,1.503,95222.7
TRUMP,18:20,0.66,1.08,0.41,151,1.362,93425.8
TRUMP,18:30,-0.52,0.5,1.02,215,2.008,64160.0
TRUMP,18:40,-0.12,0.26,0.38,113,1.772,74006.0
TRUMP,18:50,0.08,0.43,0.35,123,2.065,72591.1
TRUMP,19:00,0.62,0.85,0.23,134,1.314,85077.6
TRUMP,19:10,0.09,1.01,0.92,206,1.698,77546.4
TRUMP,19:20,-0.24,0.48,0.73,204,2.323,50487.4
TRUMP,19:30,0.16,0.55,0.38,165,1.51,62086.2
TRUMP,19:40,-0.37,0.15,0.52,183,1.784,72030.3
TRUMP,19:50,0.21,0.71,0.5,173,1.444,65181.6
TRUMP,20:00,-0.02,0.62,0.64,178,1.48,73188.1
TRUMP,20:10,0.92,1.82,0.9,313,1.724,58211.2
TRUMP,20:20,-0.47,2.34,2.81,510,1.348,82882.6
TRUMP,20:30,-1.51,0.76,2.27,413,1.645,70087.9
TRUMP,20:40,-0.35,0.86,1.21,354,2.264,54591.5
TRUMP,20:50,0.28,1.03,0.75,230,2.564,45878.5
TRUMP,21:00,0.49,0.83,0.34,205,3.014,42783.9
TRUMP,21:10,0.14,1.17,1.04,386,1.764,51942.6
TRUMP,21:20,-0.46,0.75,1.21,277,1.742,64590.6
TRUMP,21:30,0.5,0.88,0.38,165,1.682,65636.1
TRUMP,21:40,-0.12,0.99,1.11,285,1.142,94503.8
TRUMP,21:50,-0.29,1.3,1.59,316,0.881,105580.3
TRUMP,22:00,0.19,1.09,0.91,170,0.836,90941.8
TRUMP,22:10,0.98,1.44,0.46,232,1.239,92039.8
TRUMP,22:20,0.54,1.6,1.06,296,0.877,89151.7
TRUMP,22:30,-0.95,0.37,1.32,259,1.681,60786.5
