2026-05-26 07:10:43,ALT,9999.0,10000,0,10000,1,
2026-05-26 07:12:43,ALT,0.0,0,279710,279710,2,
2026-05-26 07:13:43,ALT,0.0,0,1266752,1266752,4,
2026-05-26 07:14:43,ALT,9999.0,10000,0,10000,2,
2026-05-26 07:18:43,ALT,6.3,555000,8790013,9345013,17,
2026-05-26 07:19:43,ALT,0.0,0,370501,370501,1,
2026-05-26 07:20:43,ALT,111.6,22111,19817,41928,3,
2026-05-26 07:21:43,ALT,160.9,2268098,1409316,3677414,4,
2026-05-26 07:22:43,ALT,9999.0,10000,0,10000,1,
2026-05-26 07:23:43,ALT,0.0,0,2539998,2539998,1,
2026-05-26 07:24:43,ALT,0.0,0,3537825,3537825,3,
2026-05-26 07:25:43,ALT,9999.0,10000,0,10000,1,
2026-05-26 07:27:43,ALT,23.3,223050,955910,1178960,5,
2026-05-26 07:28:43,ALT,0.0,0,10487924,10487924,11,
2026-05-26 07:29:43,ALT,106.7,10953830,10262129,21215959,14,
2026-05-26 07:31:43,ALT,9999.0,10000,0,10000,1,
2026-05-26 07:33:43,ALT,2.1,20000,955570,975570,6,
2026-05-26 07:34:43,ALT,0.3,50000,17946434,17996434,22,
2026-05-26 07:35:43,ALT,0.4,60000,16307088,16367088,14,
2026-05-26 07:36:43,ALT,595.0,120000,20168,140168,4,
2026-05-26 07:37:43,ALT,2.1,170000,8256109,8426109,25,
2026-05-26 07:38:43,ALT,2.6,60000,2342216,2402216,12,
2026-05-26 07:39:43,ALT,9999.0,60000,0,60000,6,
2026-05-26 07:40:43,ALT,9999.0,5330343,0,5330343,13,
2026-05-26 07:41:43,ALT,4.0,10000,251127,261127,2,
2026-05-26 07:42:43,ALT,2.3,30000,1283459,1313459,7,
2026-05-26 07:43:43,ALT,0.5,60000,11736401,11796401,15,
2026-05-26 07:44:43,ALT,115.8,2072976,1790890,3863866,7,
2026-05-26 07:45:43,ALT,0.7,40000,5609749,5649749,11,
2026-05-26 07:46:43,ALT,52.0,50000,96202,146202,4,
2026-05-26 07:47:43,ALT,9999.0,5050,0,5050,1,
2026-05-26 07:48:43,ALT,9999.0,20800,0,20800,2,
2026-05-26 07:49:43,ALT,8.9,30800,345041,375841,5,
2026-05-26 07:50:43,ALT,20.8,20000,96202,116202,3,
2026-05-26 07:52:43,ALT,2.7,10000,363889,373889,2,
2026-05-26 07:53:43,ALT,3.0,30000,999188,1029188,6,
2026-05-26 07:54:43,ALT,159.7,41367345,25897935,67265280,28,
2026-05-26 07:55:43,ALT,9999.0,10000,0,10000,1,
2026-05-26 07:56:43,ALT,158.2,610000,385617,995617,3,
2026-05-26 07:57:43,ALT,9999.0,10000,0,10000,1,
2026-05-26 07:59:43,ALT,0.6,40000,6454239,6494239,11,
2026-05-26 08:00:43,ALT,5911.4,1039000,17576,1056577,6,
2026-05-26 08:01:43,ALT,1.4,60000,4402641,4462641,7,
2026-05-26 08:02:43,ALT,0.7,60000,8818765,8878765,18,
2026-05-26 08:03:43,ALT,0.7,20000,2933409,2953409,3,
2026-05-26 08:04:43,ALT,9999.0,452163,0,452163,1,
2026-05-26 08:05:43,ALT,9999.0,17702381,0,17702381,6,
2026-05-26 08:06:43,ALT,1.6,10000,628156,638156,2,
2026-05-26 08:09:43,ALT,9999.0,398757,0,398757,2,
2026-05-26 08:10:43,ALT,46.2,10180463,22040766,32221229,12,
2026-05-26 08:11:43,ALT,9999.0,1099105,0,1099105,3,
2026-05-26 08:13:43,ALT,78.4,7800876,9950096,17750971,11,
2026-05-26 08:14:43,ALT,0.0,0,7452547,7452547,5,
2026-05-26 08:15:43,ALT,0.8,70000,8425597,8495597,8,
2026-05-26 08:20:43,ALT,0.0,0,981651,981651,1,
2026-05-26 08:21:43,ALT,0.0,0,545316,545316,1,
2026-05-26 08:22:43,ALT,0.0,0,868001,868001,1,
2026-05-26 08:25:43,ALT,9999.0,88812,0,88812,1,
2026-05-26 08:28:43,ALT,0.0,0,35319,35319,1,
2026-05-26 08:29:43,ALT,0.0,0,484755,484755,1,
2026-05-26 08:31:43,ALT,9999.0,50000,0,50000,1,
2026-05-26 08:32:43,ALT,0.0,0,431452,431452,1,
2026-05-26 08:33:43,ALT,9999.0,11975321,0,11975321,3,
2026-05-26 08:34:43,ALT,9999.0,616606,0,616606,3,
2026-05-26 08:36:43,ALT,183.9,2047496,1113528,3161024,2,
2026-05-26 08:38:43,ALT,9999.0,216000,0,216000,1,
2026-05-26 08:39:43,ALT,9999.0,108000,0,108000,1,
2026-05-26 08:43:43,ALT,9999.0,5050,0,5050,1,
2026-05-26 08:47:43,ALT,9999.0,742749,0,742749,3,
2026-05-26 08:50:43,ALT,0.0,0,390401,390401,2,
2026-05-26 08:52:43,ALT,9999.0,2178934,0,2178934,6,
2026-05-26 08:54:43,ALT,9999.0,5006687,0,5006687,3,
2026-05-26 08:55:43,ALT,9999.0,2500000,0,2500000,2,
2026-05-26 08:56:43,ALT,9999.0,540000,0,540000,1,
2026-05-26 08:58:43,ALT,0.0,0,1010000,1010000,2,
2026-05-26 09:00:43,ALT,162.9,13308194,8168379,21476573,25,
2026-05-26 09:01:43,ALT,0.0,0,321732,321732,4,
2026-05-26 09:02:43,ALT,0.0,0,722535,722535,2,
2026-05-26 09:03:43,ALT,0.0,0,5387048,5387048,7,
2026-05-26 09:05:43,ALT,0.0,0,763951,763951,3,
2026-05-26 09:06:43,ALT,57.7,6000,10403,16403,2,
2026-05-26 09:07:43,ALT,3.2,77300,2391366,2468666,2,
2026-05-26 09:08:43,ALT,9999.0,1080000,0,1080000,1,
2026-05-26 09:09:43,ALT,12222.5,1085000,8877,1093877,3,
