종목,시각,순매수억,매수억,매도억,체결수,매수벽비율,총매도잔량
SAHARA,19:00,-2.1,27.56,29.67,4980,1.398,34712003.0
SAHARA,19:10,3.1,37.11,34.01,5366,1.397,29122036.7
SAHARA,19:20,-11.53,12.44,23.97,3480,1.636,25116569.0
SAHARA,19:30,-6.1,22.9,29.0,4955,1.804,23615250.1
SAHARA,19:40,-2.51,9.47,11.98,2208,1.938,25222379.2
SAHARA,19:50,-1.22,6.97,8.19,1678,1.754,29802126.1
SAHARA,20:00,1.99,11.66,9.67,2152,1.741,28642466.5
SAHARA,20:10,4.85,30.16,25.31,5091,1.168,31165658.7
SAHARA,20:20,-8.44,15.62,24.06,3498,1.455,31189844.9
SAHARA,20:30,7.83,30.22,22.39,4202,1.238,30723322.0
SAHARA,20:40,3.19,31.85,28.66,5130,1.157,33884310.9
SAHARA,20:50,-7.06,21.45,28.5,3843,1.172,36596449.7
SAHARA,21:00,-17.74,31.28,49.01,6843,1.221,34947352.9
SAHARA,21:10,-2.99,12.62,15.61,2436,1.399,34733805.7
SAHARA,21:20,-20.66,26.72,47.38,6788,1.446,28658436.9
SAHARA,21:30,-1.83,14.82,16.64,3106,1.551,29907158.9
SAHARA,21:40,-1.71,11.48,13.19,2635,1.164,34435109.4
SAHARA,21:50,-5.25,6.83,12.08,2181,1.383,31389127.5
SAHARA,22:00,-1.85,4.12,5.97,1242,1.496,32830723.0
SAHARA,22:10,-5.9,4.69,10.59,1887,1.3,34179514.0
SAHARA,22:20,0.17,3.62,3.46,1014,1.31,34372382.9
SAHARA,22:30,-2.11,2.25,4.36,981,1.269,34773545.2
SAHARA,22:40,-6.35,3.82,10.17,1506,1.419,32505705.8
SAHARA,22:50,-13.24,18.11,31.34,5240,1.786,23202972.8
SAHARA,23:00,-1.42,11.42,12.85,2319,1.536,29271944.6
SAHARA,23:10,-6.24,4.02,10.26,1424,1.769,27028162.3
SAHARA,23:20,2.44,8.21,5.77,1454,1.455,31469770.1
SAHARA,23:30,0.41,4.53,4.12,1082,1.212,36260783.1
SAHARA,23:40,-1.87,1.93,3.8,727,1.53,31680486.7
SAHARA,23:50,0.16,3.09,2.94,783,0.92,41731991.7
POKT,00:00,0.01,0.02,0.0,17,0.618,17148217.7
POKT,00:10,-0.01,0.01,0.02,46,0.699,15036535.9
POKT,00:20,0.01,0.01,0.0,8,0.606,17076599.6
POKT,00:30,0.02,0.02,0.0,8,0.608,16925893.6
POKT,00:40,0.02,0.02,0.0,9,0.651,16919350.9
POKT,01:10,-0.0,0.0,0.0,7,0.552,16919350.9
POKT,01:20,-0.0,0.0,0.0,2,0.574,17009619.4
POKT,01:30,0.0,0.0,0.0,3,0.574,17009127.5
POKT,01:50,0.01,0.01,0.0,1,0.56,17413222.0
POKT,02:00,0.0,0.0,0.0,2,0.559,17438178.9
POKT,02:10,0.0,0.0,0.0,2,0.54,17435889.9
POKT,02:30,0.0,0.0,0.0,1,0.576,17434889.9
POKT,02:40,0.04,0.04,0.0,1,0.612,17079282.4
POKT,03:00,0.07,0.07,0.0,6,0.621,16498692.9
POKT,03:10,0.04,0.04,0.0,1,0.665,16198692.9
POKT,03:30,0.01,0.01,0.0,6,0.663,16301956.3
POKT,03:50,0.0,0.01,0.01,8,0.665,16072878.3
POKT,04:00,0.0,0.0,0.0,1,0.665,16070805.6
POKT,04:30,0.0,0.0,0.0,1,0.667,16067097.7
POKT,04:40,0.0,0.0,0.0,2,0.669,16071064.7
POKT,04:50,0.0,0.0,0.0,2,0.654,16439975.4
POKT,05:10,-0.02,0.02,0.04,13,0.654,16431057.5
POKT,05:30,0.0,0.0,0.0,2,0.704,16693731.4
POKT,05:40,0.04,0.07,0.03,18,0.918,14509624.0
POKT,05:50,0.02,0.03,0.01,4,0.782,16597740.1
POKT,06:00,-0.0,0.0,0.0,1,0.8,16598091.1
POKT,06:10,0.0,0.0,0.0,2,0.8,16586672.0
POKT,06:30,-0.0,0.0,0.0,1,0.796,16586672.0
POKT,06:50,-0.0,0.0,0.0,1,0.89,16667145.0
POKT,07:00,0.0,0.01,0.0,11,0.879,16543108.0
POKT,07:10,-0.0,0.0,0.0,2,0.848,16543108.0
POKT,07:30,0.01,0.01,0.0,2,0.858,16477651.9
POKT,07:40,0.02,0.02,0.0,5,0.804,16272694.3
POKT,08:00,0.03,0.03,0.0,5,0.842,16073350.2
POKT,08:30,0.04,0.05,0.01,16,0.852,15856651.3
POKT,08:40,-0.0,0.0,0.01,6,0.818,16140528.3
POKT,08:50,-0.01,0.0,0.01,4,0.657,15974604.8
POKT,09:00,-0.01,0.02,0.03,24,0.625,15437446.2
POKT,09:10,0.0,0.01,0.0,10,0.644,15571920.8
POKT,09:20,0.01,0.01,0.0,2,0.63,15445185.6
POKT,09:30,-0.01,0.0,0.01,3,0.539,15602730.6
POKT,09:40,-0.05,0.01,0.06,10,0.604,15574593.3
POKT,09:50,0.01,0.06,0.05,38,0.623,15816306.9
POKT,10:00,0.65,1.05,0.39,274,0.859,15335273.1
POKT,10:10,0.19,0.54,0.35,185,0.635,17390139.1
POKT,10:20,0.17,0.86,0.69,252,0.827,20686978.9
POKT,10:30,0.12,0.71,0.6,225,0.668,23851158.4
POKT,10:40,0.86,1.44,0.58,456,0.761,30913030.5
POKT,10:50,-0.52,1.65,2.18,695,0.906,30545067.2
POKT,11:00,0.5,1.05,0.55,445,0.922,31375278.9
POKT,11:10,0.27,0.66,0.39,388,0.565,40825824.8
POKT,11:20,1.45,5.75,4.3,1381,0.684,33774216.7
POKT,11:30,-2.85,3.24,6.08,1568,0.809,25035462.2
POKT,11:40,-0.69,0.65,1.34,492,0.985,20673199.4
POKT,11:50,-1.52,0.75,2.27,570,1.231,12781355.4
POKT,12:00,0.04,0.33,0.29,194,1.025,16634921.6
POKT,12:10,-0.91,0.05,0.96,160,0.683,17928601.6
POKT,12:20,-0.08,0.15,0.24,113,0.661,18659931.8
POKT,12:30,-0.04,0.02,0.06,72,0.75,17924396.9
POKT,12:40,-0.25,0.06,0.31,87,0.746,17577160.4
POKT,12:50,-0.18,0.06,0.24,49,1.057,15152594.8
POKT,13:00,-0.45,0.05,0.5,111,0.999,15410862.2
POKT,13:10,0.1,0.21,0.11,51,0.946,16192662.9
POKT,13:20,-0.08,0.02,0.1,65,0.912,16553424.4
POKT,13:30,0.1,0.14,0.05,84,0.935,16397804.7
POKT,13:40,0.09,0.09,0.0,36,0.944,16904487.2
POKT,13:50,0.08,0.27,0.19,84,1.05,15775885.3
POKT,14:00,-0.06,0.06,0.12,62,1.055,15447534.4
POKT,14:10,0.07,0.11,0.04,46,1.078,14559245.1
POKT,14:20,0.02,0.04,0.02,29,0.991,15469501.0
POKT,14:30,-0.05,0.04,0.09,31,1.052,15196342.7
POKT,14:40,0.14,0.47,0.33,204,1.158,15619879.3
POKT,14:50,-0.18,0.05,0.22,81,1.012,20658830.8
POKT,15:00,-0.06,0.04,0.1,65,1.163,19066331.0
POKT,15:10,0.02,0.08,0.06,40,1.008,20480818.1
POKT,15:20,0.14,0.21,0.07,44,1.046,20298952.4
POKT,15:30,-0.04,0.49,0.53,164,0.999,23293016.3
POKT,15:40,-0.2,0.1,0.3,106,0.958,22684711.5
POKT,15:50,-0.11,0.05,0.16,52,1.155,20759580.0
POKT,16:00,0.01,0.04,0.03,19,0.951,22543436.0
POKT,16:10,-0.42,0.01,0.43,70,1.008,19518361.9
POKT,16:20,0.05,0.1,0.05,86,0.968,20450076.1
POKT,16:30,-0.04,0.07,0.11,64,1.014,21999735.4
POKT,16:40,-0.02,0.03,0.06,49,0.878,23432391.9
POKT,16:50,0.04,0.08,0.04,36,0.935,23122535.1
POKT,17:00,0.3,0.3,0.0,29,1.037,20830929.9
POKT,17:10,0.23,0.34,0.11,111,1.004,24112108.3
POKT,17:20,-0.24,0.04,0.28,69,0.846,25316540.2
POKT,17:30,-0.1,0.09,0.18,63,0.877,25654501.9
POKT,17:40,0.01,0.04,0.03,22,0.957,23440403.9
POKT,17:50,-0.0,0.02,0.02,25,0.855,25635058.6
POKT,18:00,-0.06,0.04,0.09,38,0.907,25554577.1
POKT,18:10,-0.13,0.09,0.22,63,0.995,23014311.5
POKT,18:20,-0.06,0.07,0.13,31,0.965,23274857.0
POKT,18:30,-0.02,0.02,0.04,23,0.973,22235006.0
POKT,18:40,0.03,0.04,0.01,28,0.869,23738548.6
POKT,18:50,0.01,0.03,0.01,25,0.856,23977606.1
POKT,19:00,-0.18,0.01,0.18,49,0.906,21863649.8
POKT,19:10,-0.09,0.03,0.13,35,0.856,21541671.7
POKT,19:20,0.01,0.09,0.08,50,0.964,21288582.0
POKT,19:30,-0.05,0.02,0.07,29,1.041,21107199.4
POKT,19:40,0.04,0.09,0.06,49,0.99,21689464.0
POKT,19:50,-0.03,0.04,0.07,60,1.037,21646471.1
POKT,20:00,0.03,0.04,0.01,43,0.796,22198847.3
POKT,20:10,-0.02,0.12,0.14,56,0.832,20875710.0
POKT,20:20,-0.1,0.05,0.16,36,0.791,20955425.1
POKT,20:30,0.05,0.11,0.07,44,0.932,21442972.6
POKT,20:40,-0.13,0.01,0.14,14,0.91,21602989.0
POKT,20:50,0.01,0.07,0.05,38,0.865,21248556.7
POKT,21:00,-0.11,0.03,0.14,31,0.872,21253426.4
POKT,21:10,-0.04,0.08,0.12,23,0.909,20747000.3
POKT,21:20,-0.09,0.02,0.11,18,0.921,20489218.4
POKT,21:30,0.01,0.01,0.0,6,0.895,20957405.1
POKT,21:40,0.0,0.07,0.07,19,0.773,20828756.6
POKT,21:50,0.02,0.03,0.01,16,0.798,22274868.8
POKT,22:00,0.04,0.09,0.05,39,0.797,23271848.5
POKT,22:10,-0.03,0.03,0.06,29,0.753,22480089.4
POKT,22:20,0.04,0.04,0.0,14,0.784,24112318.2
POKT,22:30,-0.03,0.0,0.03,9,0.769,24002345.5
POKT,22:40,0.12,0.2,0.08,26,0.898,22258212.1
POKT,22:50,-0.03,0.04,0.07,32,0.935,22887893.1
POKT,23:00,-0.05,0.04,0.09,43,0.807,23557128.4
POKT,23:10,-0.13,0.0,0.13,27,0.797,23099567.8
POKT,23:20,-0.2,0.06,0.26,31,0.698,23477285.7
POKT,23:30,0.09,0.11,0.02,16,0.614,25272562.8
POKT,23:40,0.03,0.07,0.04,32,0.625,25294759.7
POKT,23:50,0.04,0.07,0.03,24,0.619,26033606.9
