종목,시각,순매수억,매수억,매도억,체결수,매수벽비율,총매도잔량
LPT,04:20,0.0,0.0,0.0,2,1.235,18041.1
LPT,04:30,-0.01,0.0,0.01,7,0.823,20511.9
LPT,04:40,0.0,0.0,0.0,3,0.579,22225.8
LPT,05:30,-0.0,0.0,0.0,1,0.668,23220.8
LPT,05:40,-0.0,0.0,0.0,3,0.8,22628.8
LPT,05:50,0.0,0.0,0.0,1,0.772,21571.5
LPT,06:20,-0.0,0.0,0.0,2,0.686,21222.4
LPT,06:30,-0.0,0.0,0.0,1,0.787,20447.2
LPT,06:50,-0.01,0.0,0.01,13,0.74,20675.1
LPT,07:00,0.01,0.01,0.0,12,0.996,19812.0
LPT,07:30,-0.01,0.0,0.01,8,0.854,19436.2
LPT,07:40,0.0,0.0,0.0,2,1.1,19789.1
LPT,07:50,0.0,0.0,0.0,2,1.024,21253.0
LPT,08:10,-0.0,0.0,0.0,2,0.602,23601.1
LPT,08:20,0.0,0.0,0.0,1,0.966,20087.1
LPT,08:30,-0.01,0.0,0.01,2,1.048,17119.8
LPT,08:50,0.01,0.01,0.0,3,1.157,17699.0
LPT,09:00,0.0,0.0,0.0,1,0.983,20079.7
LPT,09:10,-0.05,0.0,0.05,2,0.617,23139.5
LPT,09:20,-0.0,0.0,0.0,1,1.044,18876.3
LPT,09:30,0.11,0.11,0.0,3,1.244,18417.9
LPT,09:50,-0.04,0.0,0.04,11,0.923,17597.6
LPT,10:00,-0.01,0.0,0.01,4,0.917,20039.1
LPT,10:10,-0.01,0.0,0.01,12,1.158,18797.8
LPT,10:20,-0.0,0.0,0.0,2,1.013,20323.6
LPT,10:30,-0.02,0.0,0.02,4,0.925,20766.4
LPT,10:50,0.0,0.0,0.0,1,1.128,19264.6
LPT,11:00,0.0,0.0,0.0,2,0.848,22522.0
LPT,11:10,-0.02,0.0,0.02,5,0.648,24373.7
LPT,11:20,-0.0,0.0,0.0,5,0.691,23784.8
LPT,11:30,0.0,0.0,0.0,11,0.819,22219.6
LPT,11:40,0.0,0.0,0.0,7,0.811,21176.9
LPT,11:50,-0.0,0.0,0.01,8,0.801,21028.6
LPT,12:00,-0.06,0.0,0.06,11,0.747,23406.4
LPT,12:10,0.01,0.01,0.0,7,1.405,16164.6
LPT,12:20,0.0,0.0,0.0,3,0.84,22781.8
LPT,12:30,-0.04,0.0,0.04,14,0.664,24545.0
LPT,12:40,0.0,0.0,0.0,1,0.826,22090.7
LPT,12:50,-0.0,0.0,0.0,5,0.642,24371.6
LPT,13:00,0.0,0.0,0.0,5,1.069,17098.8
LPT,13:10,0.0,0.0,0.0,1,0.803,21669.9
LPT,13:20,0.4,0.4,0.0,32,0.922,22361.2
LPT,13:30,-0.01,0.05,0.06,13,0.953,20893.7
LPT,13:40,-0.02,0.0,0.03,11,0.691,22045.4
LPT,13:50,-0.0,0.0,0.0,10,0.976,20260.2
LPT,14:00,-0.01,0.03,0.04,7,0.644,22962.3
LPT,14:20,0.03,0.03,0.0,4,0.81,22641.5
LPT,14:30,-0.24,0.03,0.28,19,0.639,24961.9
LPT,14:40,-0.0,0.01,0.02,17,0.835,20986.6
LPT,14:50,-0.06,0.0,0.06,19,0.724,22365.2
LPT,15:00,0.04,0.06,0.02,21,0.904,20714.1
LPT,15:10,0.01,0.07,0.06,16,0.76,24369.5
LPT,15:20,0.13,0.51,0.38,160,1.274,18577.1
LPT,15:30,-2.63,0.76,3.39,463,11.778,17690.8
LPT,15:40,-3.32,0.43,3.75,693,20.166,12889.4
LPT,15:50,-5.66,0.54,6.2,1397,22.635,16799.1
LPT,16:00,-5.51,0.61,6.12,1202,26.192,15653.7
LPT,16:10,-2.55,5.31,7.86,1951,1.763,9632.3
LPT,16:20,4.6,6.01,1.41,1532,0.591,21487.9
LPT,16:30,0.09,1.03,0.94,606,0.996,18870.7
LPT,16:40,-0.02,0.19,0.21,258,0.545,14997.4
LPT,16:50,-0.03,0.2,0.23,157,1.266,16028.5
LPT,17:00,-0.0,0.41,0.41,261,0.956,22956.6
LPT,17:10,0.18,0.27,0.08,174,0.96,23058.6
LPT,17:20,-0.06,0.11,0.17,77,0.403,24753.0
LPT,17:30,-0.08,0.1,0.18,62,0.67,20186.8
LPT,17:40,0.12,0.21,0.09,74,0.722,19136.2
LPT,17:50,-0.08,0.09,0.16,59,0.714,19732.0
LPT,18:00,-0.09,0.3,0.39,78,0.7,23428.2
LPT,18:10,-0.25,0.12,0.37,86,0.689,19477.5
LPT,18:20,0.03,0.21,0.18,91,0.519,23868.6
LPT,18:30,0.0,0.21,0.21,164,0.534,25602.2
LPT,18:40,0.14,0.17,0.03,63,0.539,23559.0
LPT,18:50,0.03,0.04,0.01,31,0.689,23043.2
LPT,19:00,0.05,0.14,0.09,48,0.635,25416.3
LPT,19:10,-0.15,0.02,0.17,35,0.534,23714.1
LPT,19:20,0.08,0.09,0.01,10,0.825,20387.8
LPT,19:30,-0.08,0.07,0.15,28,1.038,18505.3
LPT,19:40,0.01,0.02,0.01,21,0.759,20240.9
LPT,19:50,-0.04,0.02,0.06,26,1.274,17666.9
LPT,20:00,-0.02,0.14,0.16,50,0.515,18291.1
LPT,20:10,-0.05,0.05,0.1,29,0.659,17754.1
LPT,20:20,0.08,0.12,0.04,41,1.048,13056.9
LPT,20:30,-0.01,0.01,0.01,12,0.645,20166.8
LPT,20:40,0.02,0.05,0.03,25,1.089,16754.4
LPT,20:50,0.01,0.01,0.0,21,0.658,20847.5
LPT,21:00,-0.01,0.02,0.03,10,0.638,20327.3
LPT,21:10,0.01,0.03,0.02,26,0.671,20453.0
LPT,21:20,0.0,0.01,0.0,19,0.604,21969.6
LPT,21:30,-0.09,0.02,0.12,41,0.734,19978.4
LPT,21:40,-0.18,0.03,0.21,49,0.763,19170.7
LPT,21:50,-0.18,0.02,0.2,46,0.693,19973.3
LPT,22:00,0.02,0.04,0.01,24,0.6,20214.5
LPT,22:10,0.01,0.01,0.0,11,0.792,15841.0
LPT,22:20,0.01,0.01,0.0,20,0.601,20216.6
LPT,22:30,0.05,0.06,0.0,45,0.851,16215.2
LPT,22:40,0.01,0.01,0.0,11,0.594,18474.2
LPT,22:50,-0.22,0.02,0.25,59,0.574,23697.3
LPT,23:00,-0.02,0.11,0.14,107,0.559,20490.0
LPT,23:10,-0.03,0.02,0.04,32,0.669,26290.6
LPT,23:20,-0.15,0.01,0.16,16,0.772,17139.9
LPT,23:30,0.05,0.05,0.0,10,0.81,16984.7
LPT,23:40,-0.04,0.01,0.05,11,0.791,17408.1
LPT,23:50,-0.09,0.0,0.09,15,0.716,19239.0
