종목,시각,순매수억,매수억,매도억,체결수,매수벽비율,총매도잔량
ONDO,22:30,-0.73,0.49,1.22,180,0.655,2531996.6
ONDO,22:40,-0.02,0.94,0.96,120,0.683,2620457.3
ONDO,22:50,0.47,1.46,0.99,188,0.662,2607978.9
ONDO,23:00,0.21,0.96,0.75,120,0.711,2657802.3
ONDO,23:10,-1.09,0.44,1.53,137,1.109,2323033.1
ONDO,23:20,0.45,1.32,0.87,171,0.932,2660646.8
ONDO,23:30,-1.6,0.3,1.89,142,1.169,2288080.4
ONDO,23:40,-0.66,0.61,1.28,160,0.927,2566798.0
ONDO,23:50,0.36,1.28,0.92,92,1.069,2466208.6
WLD,00:00,-4.26,23.32,27.58,3366,0.417,1662839.3
WLD,00:10,-2.75,21.74,24.48,3679,0.53,1279030.5
WLD,00:20,2.22,29.19,26.97,3178,0.788,1534096.1
WLD,00:30,11.03,25.8,14.78,2714,0.443,2015956.2
WLD,00:40,-16.85,26.43,43.27,4786,0.618,1052033.5
WLD,00:50,5.09,24.29,19.2,3264,0.852,1025523.9
WLD,01:00,-0.15,19.6,19.74,2825,0.347,1717717.9
WLD,01:10,-7.19,11.73,18.91,2689,1.511,863888.1
WLD,01:20,-4.17,11.44,15.6,1808,1.26,988196.7
WLD,01:30,2.18,5.64,3.46,821,0.8,1007177.2
WLD,01:40,-1.44,5.37,6.8,940,1.525,817046.1
WLD,01:50,-0.96,4.31,5.28,735,0.974,1108895.2
WLD,02:00,-0.29,3.35,3.64,562,0.736,1392432.9
WLD,02:10,-0.93,1.0,1.92,300,0.822,1354430.0
WLD,02:20,-2.07,1.8,3.87,571,1.269,977341.8
WLD,02:30,1.13,2.9,1.77,413,1.281,934963.5
WLD,02:40,0.63,2.77,2.13,447,1.014,1090666.9
WLD,02:50,-0.04,1.38,1.41,332,1.155,992028.6
WLD,03:00,0.9,3.53,2.62,433,0.685,1237163.5
WLD,03:10,-2.14,1.29,3.43,484,1.211,946050.3
WLD,03:20,-1.34,0.51,1.86,401,1.12,1074152.7
WLD,03:30,-1.14,1.11,2.26,306,1.164,1061131.0
WLD,03:40,-0.0,2.94,2.94,395,1.201,1072842.2
WLD,03:50,0.59,1.75,1.16,290,0.99,1141575.9
WLD,04:00,-5.36,1.16,6.52,775,1.154,908045.1
WLD,04:10,-1.64,2.37,4.0,607,1.397,872435.1
WLD,04:20,-2.35,0.72,3.08,285,2.551,608070.2
WLD,04:30,-1.03,1.34,2.37,368,2.31,592681.8
WLD,04:40,-1.17,2.0,3.17,370,2.407,609433.3
WLD,04:50,0.14,1.92,1.78,302,1.289,865234.8
WLD,05:00,-1.16,1.94,3.11,351,1.474,780554.8
WLD,05:10,1.38,2.78,1.39,218,1.126,914801.0
WLD,05:20,0.03,3.91,3.87,392,1.036,954949.6
WLD,05:30,-1.13,1.86,2.99,370,1.131,943932.6
WLD,05:40,-1.1,2.45,3.55,468,1.347,822715.2
WLD,05:50,0.47,2.15,1.68,395,0.798,1236007.9
WLD,06:00,2.04,5.08,3.03,466,0.93,1057971.9
WLD,06:10,0.68,2.06,1.38,296,1.005,1157368.3
WLD,06:20,-0.55,1.4,1.95,291,0.823,1281535.0
WLD,06:30,-3.27,1.2,4.47,606,1.683,870227.5
WLD,06:40,-0.83,0.69,1.52,251,1.539,963955.9
WLD,06:50,1.63,3.11,1.48,387,0.924,1191092.5
WLD,07:00,2.24,5.56,3.32,1015,0.665,1121444.5
WLD,07:10,4.11,18.25,14.15,2742,0.511,1117955.7
WLD,07:20,-3.8,8.69,12.49,1542,0.573,1049365.4
WLD,07:30,-1.88,8.1,9.98,1230,0.928,934687.4
WLD,07:40,-2.48,5.72,8.19,1222,1.527,740507.9
WLD,07:50,-5.55,6.38,11.94,1331,1.598,843421.1
WLD,08:00,-6.16,4.03,10.19,1098,2.739,666843.9
WLD,08:10,-2.46,2.18,4.65,888,2.813,698148.9
WLD,08:20,-0.46,2.57,3.03,520,2.529,782255.5
WLD,08:30,-4.77,1.39,6.15,661,2.263,884005.6
WLD,08:40,-2.67,2.35,5.02,679,2.499,764581.0
WLD,08:50,-2.18,10.07,12.24,1040,2.136,816385.7
WLD,09:00,-1.98,14.73,16.71,2163,1.561,845423.0
WLD,09:10,0.43,11.56,11.13,1637,1.141,1005504.8
WLD,09:20,-5.28,6.78,12.06,1421,0.995,1141160.9
WLD,09:30,-3.2,12.62,15.82,1857,0.679,1610569.6
WLD,09:40,-3.03,8.28,11.31,1332,1.035,1209902.5
WLD,09:50,-1.43,3.51,4.94,730,0.923,1406235.1
WLD,10:00,-5.92,4.42,10.34,1171,1.443,887946.8
WLD,10:10,-4.45,6.29,10.74,1487,1.391,957889.8
WLD,10:20,-1.54,4.05,5.59,867,1.249,1083541.4
WLD,10:30,1.07,6.59,5.52,1086,1.06,1287352.0
WLD,10:40,-1.42,3.44,4.86,677,0.988,1482753.0
WLD,10:50,-0.88,2.36,3.24,467,0.944,1538328.6
WLD,11:00,2.26,5.85,3.59,557,0.792,1721903.0
WLD,11:10,-6.59,16.71,23.3,1747,1.036,1273532.6
WLD,11:20,-2.46,5.82,8.27,948,1.267,1378324.0
WLD,11:30,2.37,10.69,8.32,1231,0.691,1754980.9
WLD,11:40,-0.64,5.0,5.65,940,0.996,1619669.2
WLD,11:50,0.63,5.59,4.95,784,1.052,1600811.3
WLD,12:00,-5.94,3.18,9.13,1067,2.237,981801.2
WLD,12:10,-6.03,3.37,9.4,861,2.029,1086164.3
WLD,12:20,-4.74,2.52,7.26,792,1.701,1256774.8
WLD,12:30,-3.09,3.51,6.6,942,2.511,933164.1
WLD,12:40,0.55,4.76,4.21,927,2.004,1136169.8
WLD,12:50,0.45,3.71,3.27,563,1.274,1611511.0
WLD,13:00,-1.86,3.95,5.81,766,1.856,1138308.8
WLD,13:10,-13.56,3.51,17.07,1717,1.901,842107.2
WLD,13:20,0.01,5.48,5.48,908,1.067,1295902.1
WLD,13:30,0.72,3.65,2.93,449,1.167,1333321.6
WLD,13:40,1.88,5.7,3.81,601,0.95,1606525.2
WLD,13:50,-3.89,2.89,6.78,727,1.578,1085849.4
WLD,14:00,-0.64,3.53,4.17,629,1.404,1247906.0
WLD,14:10,0.52,3.74,3.22,505,0.927,1679832.9
WLD,14:20,1.47,5.18,3.71,780,0.817,1868906.1
WLD,14:30,-1.26,7.84,9.11,1165,1.267,1267260.7
WLD,14:40,-8.08,4.52,12.6,1439,1.474,1308994.4
WLD,14:50,-5.65,10.47,16.11,1900,0.719,2078477.2
WLD,15:00,4.12,17.42,13.31,1819,1.056,1601287.5
WLD,15:10,1.12,5.34,4.22,598,0.796,2061030.5
WLD,15:20,2.48,5.88,3.4,820,0.84,1992091.2
WLD,15:30,0.28,3.37,3.08,633,0.84,2012863.7
WLD,15:40,0.42,2.9,2.49,434,0.8,2108102.6
WLD,15:50,2.14,5.12,2.99,713,0.788,2091367.6
WLD,16:00,-4.09,1.68,5.77,615,1.162,1667035.3
WLD,16:10,0.8,3.24,2.44,482,0.829,2227545.9
WLD,16:20,-2.78,2.05,4.83,577,1.129,1818275.0
WLD,16:30,-5.96,3.06,9.02,1100,1.333,1431572.3
WLD,16:40,-0.73,3.2,3.93,748,1.301,1704873.4
WLD,16:50,-2.11,2.13,4.24,773,1.186,1887734.3
WLD,17:00,0.28,2.71,2.43,447,1.042,1942960.0
WLD,17:10,1.7,4.06,2.36,544,0.86,2084133.5
WLD,17:20,-3.44,1.69,5.13,680,1.183,1750152.4
WLD,17:30,0.46,2.22,1.75,307,1.159,1863728.2
WLD,17:40,0.49,3.51,3.02,421,0.923,2056384.7
WLD,17:50,-4.58,1.7,6.29,565,1.167,1750073.8
WLD,18:00,-0.32,2.92,3.24,455,0.857,2119763.5
WLD,18:10,-2.32,3.01,5.33,559,1.072,1848026.7
WLD,18:20,-1.93,1.56,3.49,408,1.143,1860574.1
WLD,18:30,-6.4,7.52,13.92,1667,0.768,1771391.0
WLD,18:40,1.38,9.26,7.88,1191,1.031,1564781.9
WLD,18:50,-2.06,1.6,3.66,328,0.841,1769141.8
WLD,19:00,-3.75,6.01,9.76,1055,0.934,1681422.9
WLD,19:10,5.28,12.83,7.55,1731,0.813,1786503.3
WLD,19:20,-2.54,2.39,4.92,530,1.052,1791150.2
WLD,19:30,-2.4,3.52,5.93,738,1.06,1666333.8
WLD,19:40,-10.71,5.71,16.41,1406,1.022,1691361.7
WLD,19:50,-6.89,7.95,14.84,1909,1.067,1739103.1
WLD,20:00,2.55,10.04,7.49,1558,0.781,1879002.3
WLD,20:10,-1.23,4.18,5.41,839,0.632,2108403.0
WLD,20:20,-1.12,5.45,6.57,941,0.61,2296615.5
WLD,20:30,2.44,9.74,7.3,1129,0.701,1834700.8
WLD,20:40,-3.09,5.72,8.81,1380,1.365,1421833.4
WLD,20:50,-1.98,2.08,4.05,667,1.141,1687111.7
WLD,21:00,-3.96,2.28,6.24,835,0.848,1994350.2
WLD,21:10,-1.99,1.58,3.57,569,0.987,2050471.3
WLD,21:20,-1.8,1.36,3.16,567,0.967,2086813.0
WLD,21:30,3.17,8.34,5.18,1069,0.707,2319942.5
WLD,21:40,5.08,13.4,8.33,1248,0.818,1766390.9
WLD,21:50,3.53,13.98,10.46,1757,0.703,1824816.1
WLD,22:00,2.16,9.95,7.78,1496,0.616,1670849.6
WLD,22:10,-8.39,5.47,13.85,1612,1.078,1618344.1
WLD,22:20,0.77,8.55,7.78,1181,0.969,1618621.1
WLD,22:30,-3.92,4.57,8.49,734,0.994,1628556.9
WLD,22:40,3.0,5.98,2.98,653,0.91,1784306.8
WLD,22:50,1.63,7.03,5.4,1095,0.964,1734884.8
WLD,23:00,-3.52,3.17,6.7,765,1.013,1807229.9
WLD,23:10,-13.93,4.35,18.29,1838,1.865,1261415.4
WLD,23:20,-1.42,4.01,5.42,779,1.334,1569009.9
WLD,23:30,-4.08,2.01,6.09,807,1.832,1400113.4
WLD,23:40,0.29,4.21,3.92,1024,1.155,1742113.0
WLD,23:50,3.61,10.35,6.75,1098,0.595,2353383.8
OP,00:00,-0.01,0.0,0.01,3,3.728,1182033.0
OP,00:10,-0.01,0.0,0.01,5,3.831,1148830.0
OP,00:20,-0.0,0.0,0.01,4,4.186,1070292.9
OP,00:40,-0.0,0.0,0.0,3,3.815,1142982.7
OP,01:00,0.07,0.07,0.0,1,3.629,1241936.6
OP,01:30,0.03,0.04,0.0,2,3.924,1129879.3
OP,01:50,0.01,0.01,0.0,5,3.58,1189138.4
OP,02:00,0.0,0.0,0.0,5,3.983,1106141.5
OP,02:10,-0.0,0.0,0.0,1,4.318,1038253.7
OP,02:30,-0.0,0.0,0.0,1,4.191,1051568.5
OP,02:50,-0.18,0.0,0.18,7,3.939,1076224.3
OP,03:30,-0.0,0.0,0.0,3,3.826,1111762.3
OP,03:40,-0.0,0.0,0.0,4,3.769,1129848.0
OP,03:50,-0.01,0.0,0.01,4,3.395,1207950.6
OP,04:00,-0.06,0.05,0.11,15,3.486,1200258.1
OP,04:10,-0.09,0.0,0.09,10,3.135,1286745.5
OP,04:20,-0.01,0.0,0.01,2,3.132,1288166.7
OP,04:30,-0.04,0.0,0.04,4,3.173,1289632.0
OP,04:40,-0.44,0.0,0.44,46,3.499,1098640.6
OP,04:50,0.0,0.0,0.0,2,3.867,1044257.7
OP,05:00,-0.0,0.0,0.0,3,4.328,937279.3
OP,05:10,0.0,0.0,0.0,2,5.159,802454.9
OP,05:20,-0.01,0.0,0.02,6,5.446,766889.0
OP,05:30,-0.02,0.0,0.02,5,4.807,858400.5
OP,05:40,0.08,0.08,0.0,4,5.893,707582.6
OP,05:50,-0.0,0.0,0.0,1,5.971,706822.3
OP,06:00,0.0,0.0,0.0,1,5.995,706828.3
OP,06:20,0.0,0.0,0.0,1,4.75,888718.5
OP,06:30,-0.01,0.0,0.01,3,4.011,1022634.0
OP,06:40,-0.0,0.0,0.0,3,4.012,1022564.1
OP,06:50,-0.0,0.0,0.0,3,4.232,962272.0
OP,07:00,-0.05,0.0,0.05,7,5.043,819045.7
OP,07:10,0.21,0.27,0.06,53,3.903,1043661.1
OP,07:20,-0.05,0.0,0.06,10,3.389,1163397.2
OP,07:30,0.02,0.23,0.21,15,3.553,1052206.9
OP,07:40,-0.1,0.0,0.1,3,3.688,1057812.3
OP,07:50,-0.01,0.0,0.01,4,0.651,1120885.3
OP,08:00,0.01,0.01,0.0,2,1.352,1166612.6
OP,08:10,-0.02,0.0,0.02,3,0.575,1252897.0
OP,08:50,-0.0,0.0,0.0,6,1.224,1204161.1
OP,09:00,-0.04,0.03,0.07,7,1.259,1200846.1
OP,09:10,0.0,0.0,0.0,2,1.263,1199916.9
OP,09:20,0.01,0.01,0.0,4,1.413,1125566.5
OP,09:30,-0.42,0.24,0.66,24,0.887,963796.6
OP,09:40,0.03,0.03,0.0,2,0.857,972526.7
OP,09:50,-0.11,0.06,0.16,14,0.862,862014.7
OP,10:00,-0.49,0.02,0.51,25,1.42,766731.7
OP,10:10,-0.16,0.15,0.31,25,4.178,565243.7
OP,10:20,-0.15,0.0,0.15,21,1.065,595847.2
OP,10:30,-1.17,0.23,1.4,47,1.254,622146.6
OP,10:40,-0.21,0.0,0.21,15,1.258,618854.8
OP,10:50,-0.01,0.0,0.01,2,1.094,649955.4
OP,11:00,-0.05,0.0,0.05,3,1.333,630137.4
OP,11:10,-0.03,0.0,0.03,3,1.365,630137.4
OP,11:20,-0.01,0.0,0.01,3,1.175,656932.9
OP,11:30,-0.14,0.0,0.14,10,1.322,635078.1
OP,11:40,0.0,0.0,0.0,3,1.275,703183.4
OP,12:00,0.0,0.0,0.0,1,1.251,735128.5
OP,12:10,0.04,0.05,0.01,2,1.058,767094.9
OP,12:20,-0.0,0.0,0.0,2,1.053,803935.9
OP,12:30,-0.01,0.0,0.01,2,1.273,804300.5
OP,12:50,-0.02,0.01,0.04,2,1.258,740439.9
OP,13:00,-0.0,0.0,0.01,5,0.983,823215.2
OP,13:20,-0.08,0.0,0.08,7,0.967,806532.8
OP,13:40,-0.03,0.0,0.03,1,0.961,839498.2
OP,14:00,-0.09,0.0,0.09,14,1.57,890962.6
OP,14:10,0.12,0.17,0.05,8,0.961,868703.8
OP,14:20,-0.02,0.0,0.02,4,0.991,856996.5
OP,14:30,-0.06,0.0,0.06,9,0.611,946994.5
OP,14:40,-0.04,0.08,0.12,16,1.459,887736.2
OP,14:50,-0.15,0.0,0.15,8,1.42,900882.4
OP,15:00,0.06,0.06,0.0,5,1.551,837471.5
OP,15:10,0.01,0.01,0.0,2,1.024,844021.7
OP,15:20,0.01,0.01,0.0,2,1.066,820879.1
OP,15:30,-0.01,0.0,0.01,2,1.122,816154.4
OP,15:40,-0.05,0.02,0.07,4,0.863,929132.3
OP,15:50,0.08,0.23,0.16,10,1.115,807319.4
OP,16:00,-0.02,0.0,0.03,5,1.06,854870.0
OP,16:10,-0.0,0.0,0.0,1,1.022,777791.0
OP,16:20,0.08,0.08,0.0,2,1.36,716008.9
OP,16:30,-0.05,0.0,0.05,3,0.898,449065.1
OP,16:40,-0.05,0.0,0.05,2,1.125,731631.1
OP,16:50,-0.02,0.0,0.02,5,1.111,731631.1
OP,17:00,0.03,0.17,0.14,31,0.872,839123.5
OP,17:10,-0.09,0.0,0.09,10,0.922,807325.2
OP,17:20,-0.01,0.06,0.07,12,0.818,918391.2
OP,17:30,0.02,0.02,0.0,2,0.915,803258.4
OP,17:40,-0.03,0.0,0.03,1,0.888,904497.0
OP,18:00,0.0,0.0,0.0,1,0.771,909007.3
OP,18:10,0.03,0.03,0.0,6,1.034,775346.2
OP,18:20,0.02,0.02,0.0,3,0.837,933455.1
OP,18:30,0.03,0.04,0.0,7,0.9,930096.5
OP,18:40,-0.0,0.0,0.0,1,1.022,819852.2
OP,19:00,0.0,0.0,0.0,5,0.704,921626.0
OP,19:20,0.0,0.0,0.0,2,0.717,969402.3
OP,19:30,0.0,0.0,0.0,2,0.868,850992.0
OP,19:40,0.02,0.02,0.0,1,0.858,939729.6
OP,19:50,0.01,0.01,0.01,2,0.767,928113.6
OP,20:00,-0.02,0.0,0.02,1,0.842,924511.5
OP,20:10,-0.0,0.0,0.0,4,0.83,836731.4
OP,20:20,0.0,0.02,0.01,3,0.946,798985.4
OP,20:40,0.0,0.0,0.0,2,0.659,1056407.0
OP,21:00,-0.19,0.29,0.48,21,0.868,858240.7
OP,21:30,-0.01,0.0,0.01,3,1.111,884598.1
OP,21:40,-0.0,0.01,0.01,5,1.02,927529.1
OP,21:50,-0.02,0.0,0.02,5,0.833,833740.1
OP,22:00,-0.04,0.0,0.04,3,0.956,819673.6
OP,22:10,3.55,4.58,1.03,107,1.29,1276233.3
OP,22:20,-0.48,0.0,0.48,17,1.043,1304149.6
OP,22:40,0.01,0.01,0.0,4,1.0,1349680.2
OP,22:50,-0.36,0.0,0.36,13,1.011,1405949.8
OP,23:00,-0.27,0.02,0.29,18,0.829,1571864.3
OP,23:10,-0.25,0.0,0.25,18,0.944,1357575.0
OP,23:20,0.0,0.0,0.0,1,0.998,1378518.5
OP,23:30,0.11,0.11,0.0,12,0.982,1365031.8
OP,23:40,-0.14,0.0,0.14,6,0.974,1383403.9
OP,23:50,0.1,0.1,0.0,11,1.942,1385307.7
